timestamp,eID,objectVersion,classID,jsonDate,sensorConfig,sensorMeasures,altHeight,altHeightft,vT,datetime
,ALT_external,1.0,Altitude,30-Dec-2024,{'Serial': 'SPH_heigh_sensor'},"[{'measureLabel': 'altHeight', 'measureDescriptor': 'Height measured by the height sensor', 'measureType': 'number', 'measureUnit': 'm', 'measureUnitEx': 'meter (m)', 'measureLow': -1, 'measureHigh': 100, 'measureResolution': 0.01, 'measureAccuracy': 0.1, 'synchronisation_method': 0}, {'measureLabel': 'altHeight', 'measureDescriptor': 'Height measured by the height sensor', 'measureType': 'number', 'measureUnit': 'ft', 'measureUnitEx': 'feet (ft)', 'measureLow': -1, 'measureHigh': 100, 'measureResolution': 0.01, 'measureAccuracy': 0.1, 'synchronisation_method': 0}]",,,,
1749562270158.0,ALT_external,,,,,,0.77,2.53,1749562270158.0,2025-06-10 13:31:10.158
1749562270359.0,ALT_external,,,,,,0.77,2.53,1749562270359.0,2025-06-10 13:31:10.359
1749562270559.0,ALT_external,,,,,,0.77,2.53,1749562270559.0,2025-06-10 13:31:10.559
1749562270759.0,ALT_external,,,,,,0.78,2.56,1749562270759.0,2025-06-10 13:31:10.759
1749562270959.0,ALT_external,,,,,,0.79,2.59,1749562270959.0,2025-06-10 13:31:10.959
1749562271160.0,ALT_external,,,,,,0.87,2.85,1749562271160.0,2025-06-10 13:31:11.160
1749562271360.0,ALT_external,,,,,,0.87,2.85,1749562271360.0,2025-06-10 13:31:11.360
1749562271560.0,ALT_external,,,,,,0.87,2.85,1749562271560.0,2025-06-10 13:31:11.560
1749562271760.0,ALT_external,,,,,,0.87,2.85,1749562271760.0,2025-06-10 13:31:11.760
1749562271961.0,ALT_external,,,,,,0.86,2.82,1749562271961.0,2025-06-10 13:31:11.961
1749562272161.0,ALT_external,,,,,,0.78,2.56,1749562272161.0,2025-06-10 13:31:12.161
1749562272361.0,ALT_external,,,,,,0.78,2.56,1749562272361.0,2025-06-10 13:31:12.361
1749562272562.0,ALT_external,,,,,,0.78,2.56,1749562272562.0,2025-06-10 13:31:12.562
1749562272762.0,ALT_external,,,,,,0.78,2.56,1749562272762.0,2025-06-10 13:31:12.762
1749562272962.0,ALT_external,,,,,,0.79,2.59,1749562272962.0,2025-06-10 13:31:12.962
1749562273163.0,ALT_external,,,,,,0.78,2.56,1749562273163.0,2025-06-10 13:31:13.163
1749562273363.0,ALT_external,,,,,,0.86,2.82,1749562273363.0,2025-06-10 13:31:13.363
1749562273563.0,ALT_external,,,,,,0.79,2.59,1749562273563.0,2025-06-10 13:31:13.563
1749562273763.0,ALT_external,,,,,,0.78,2.56,1749562273763.0,2025-06-10 13:31:13.763
1749562273964.0,ALT_external,,,,,,0.78,2.56,1749562273964.0,2025-06-10 13:31:13.964
1749562274164.0,ALT_external,,,,,,0.86,2.82,1749562274164.0,2025-06-10 13:31:14.164
1749562274364.0,ALT_external,,,,,,0.87,2.85,1749562274364.0,2025-06-10 13:31:14.364
1749562274565.0,ALT_external,,,,,,0.83,2.72,1749562274565.0,2025-06-10 13:31:14.565
1749562274765.0,ALT_external,,,,,,0.79,2.59,1749562274765.0,2025-06-10 13:31:14.765
1749562274965.0,ALT_external,,,,,,0.78,2.56,1749562274965.0,2025-06-10 13:31:14.965
1749562275165.0,ALT_external,,,,,,0.78,2.56,1749562275165.0,2025-06-10 13:31:15.165
1749562275366.0,ALT_external,,,,,,0.81,2.66,1749562275366.0,2025-06-10 13:31:15.366
1749562275566.0,ALT_external,,,,,,0.87,2.85,1749562275566.0,2025-06-10 13:31:15.566
1749562275766.0,ALT_external,,,,,,0.81,2.66,1749562275766.0,2025-06-10 13:31:15.766
1749562275966.0,ALT_external,,,,,,0.78,2.56,1749562275966.0,2025-06-10 13:31:15.966
1749562276167.0,ALT_external,,,,,,0.78,2.56,1749562276167.0,2025-06-10 13:31:16.167
1749562276367.0,ALT_external,,,,,,0.86,2.82,1749562276367.0,2025-06-10 13:31:16.367
1749562276567.0,ALT_external,,,,,,0.87,2.85,1749562276567.0,2025-06-10 13:31:16.567
1749562276768.0,ALT_external,,,,,,0.87,2.85,1749562276768.0,2025-06-10 13:31:16.768
1749562276968.0,ALT_external,,,,,,0.83,2.72,1749562276968.0,2025-06-10 13:31:16.968
1749562277169.0,ALT_external,,,,,,0.96,3.15,1749562277169.0,2025-06-10 13:31:17.169
1749562277369.0,ALT_external,,,,,,0.87,2.85,1749562277369.0,2025-06-10 13:31:17.369
1749562277569.0,ALT_external,,,,,,0.91,2.99,1749562277569.0,2025-06-10 13:31:17.569
1749562277769.0,ALT_external,,,,,,0.97,3.18,1749562277769.0,2025-06-10 13:31:17.769
1749562277970.0,ALT_external,,,,,,0.97,3.18,1749562277970.0,2025-06-10 13:31:17.970
1749562278170.0,ALT_external,,,,,,0.97,3.18,1749562278170.0,2025-06-10 13:31:18.170
1749562278370.0,ALT_external,,,,,,0.97,3.18,1749562278370.0,2025-06-10 13:31:18.370
1749562278570.0,ALT_external,,,,,,0.97,3.18,1749562278570.0,2025-06-10 13:31:18.570
1749562278771.0,ALT_external,,,,,,0.97,3.18,1749562278771.0,2025-06-10 13:31:18.771
1749562278971.0,ALT_external,,,,,,0.97,3.18,1749562278971.0,2025-06-10 13:31:18.971
1749562279171.0,ALT_external,,,,,,0.96,3.15,1749562279171.0,2025-06-10 13:31:19.171
1749562279372.0,ALT_external,,,,,,1.06,3.48,1749562279372.0,2025-06-10 13:31:19.372
1749562279572.0,ALT_external,,,,,,1.0,3.28,1749562279572.0,2025-06-10 13:31:19.572
1749562279772.0,ALT_external,,,,,,0.97,3.18,1749562279772.0,2025-06-10 13:31:19.772
1749562279973.0,ALT_external,,,,,,0.97,3.18,1749562279973.0,2025-06-10 13:31:19.973
1749562280173.0,ALT_external,,,,,,0.97,3.18,1749562280173.0,2025-06-10 13:31:20.173
1749562280373.0,ALT_external,,,,,,0.93,3.05,1749562280373.0,2025-06-10 13:31:20.373
1749562280573.0,ALT_external,,,,,,0.93,3.05,1749562280573.0,2025-06-10 13:31:20.573
1749562280774.0,ALT_external,,,,,,0.87,2.85,1749562280774.0,2025-06-10 13:31:20.774
1749562280974.0,ALT_external,,,,,,0.82,2.69,1749562280974.0,2025-06-10 13:31:20.974
1749562281175.0,ALT_external,,,,,,0.87,2.85,1749562281175.0,2025-06-10 13:31:21.175
1749562281375.0,ALT_external,,,,,,0.83,2.72,1749562281375.0,2025-06-10 13:31:21.375
1749562281575.0,ALT_external,,,,,,0.78,2.56,1749562281575.0,2025-06-10 13:31:21.575
1749562281775.0,ALT_external,,,,,,0.81,2.66,1749562281775.0,2025-06-10 13:31:21.775
1749562281975.0,ALT_external,,,,,,0.87,2.85,1749562281975.0,2025-06-10 13:31:21.975
1749562282176.0,ALT_external,,,,,,0.87,2.85,1749562282176.0,2025-06-10 13:31:22.176
1749562282376.0,ALT_external,,,,,,0.87,2.85,1749562282376.0,2025-06-10 13:31:22.376
1749562282576.0,ALT_external,,,,,,0.78,2.56,1749562282576.0,2025-06-10 13:31:22.576
1749562282776.0,ALT_external,,,,,,0.78,2.56,1749562282776.0,2025-06-10 13:31:22.776
1749562282977.0,ALT_external,,,,,,0.81,2.66,1749562282977.0,2025-06-10 13:31:22.977
1749562283177.0,ALT_external,,,,,,0.83,2.72,1749562283177.0,2025-06-10 13:31:23.177
1749562283377.0,ALT_external,,,,,,0.87,2.85,1749562283377.0,2025-06-10 13:31:23.377
1749562283578.0,ALT_external,,,,,,0.99,3.25,1749562283578.0,2025-06-10 13:31:23.578
1749562283778.0,ALT_external,,,,,,1.1,3.61,1749562283778.0,2025-06-10 13:31:23.778
1749562283978.0,ALT_external,,,,,,0.97,3.18,1749562283978.0,2025-06-10 13:31:23.978
1749562284178.0,ALT_external,,,,,,0.97,3.18,1749562284178.0,2025-06-10 13:31:24.178
1749562284378.0,ALT_external,,,,,,0.97,3.18,1749562284378.0,2025-06-10 13:31:24.378
1749562284579.0,ALT_external,,,,,,0.97,3.18,1749562284579.0,2025-06-10 13:31:24.579
1749562284779.0,ALT_external,,,,,,1.03,3.38,1749562284779.0,2025-06-10 13:31:24.779
1749562284979.0,ALT_external,,,,,,0.97,3.18,1749562284979.0,2025-06-10 13:31:24.979
1749562285180.0,ALT_external,,,,,,0.9,2.95,1749562285180.0,2025-06-10 13:31:25.180
1749562285380.0,ALT_external,,,,,,0.97,3.18,1749562285380.0,2025-06-10 13:31:25.380
1749562285580.0,ALT_external,,,,,,0.97,3.18,1749562285580.0,2025-06-10 13:31:25.580
1749562285780.0,ALT_external,,,,,,1.01,3.31,1749562285780.0,2025-06-10 13:31:25.780
1749562285980.0,ALT_external,,,,,,1.01,3.31,1749562285980.0,2025-06-10 13:31:25.980
1749562286181.0,ALT_external,,,,,,1.06,3.48,1749562286181.0,2025-06-10 13:31:26.181
1749562286381.0,ALT_external,,,,,,1.06,3.48,1749562286381.0,2025-06-10 13:31:26.381
1749562286581.0,ALT_external,,,,,,0.97,3.18,1749562286581.0,2025-06-10 13:31:26.581
1749562286782.0,ALT_external,,,,,,1.03,3.38,1749562286782.0,2025-06-10 13:31:26.782
1749562286982.0,ALT_external,,,,,,1.06,3.48,1749562286982.0,2025-06-10 13:31:26.982
1749562287182.0,ALT_external,,,,,,1.06,3.48,1749562287182.0,2025-06-10 13:31:27.182
1749562287383.0,ALT_external,,,,,,1.06,3.48,1749562287383.0,2025-06-10 13:31:27.383
1749562287583.0,ALT_external,,,,,,0.97,3.18,1749562287583.0,2025-06-10 13:31:27.583
1749562287783.0,ALT_external,,,,,,1.04,3.41,1749562287783.0,2025-06-10 13:31:27.783
1749562287984.0,ALT_external,,,,,,1.06,3.48,1749562287984.0,2025-06-10 13:31:27.984
1749562288184.0,ALT_external,,,,,,1.0,3.28,1749562288184.0,2025-06-10 13:31:28.184
1749562288384.0,ALT_external,,,,,,0.97,3.18,1749562288384.0,2025-06-10 13:31:28.384
1749562288585.0,ALT_external,,,,,,0.97,3.18,1749562288585.0,2025-06-10 13:31:28.585
1749562288785.0,ALT_external,,,,,,0.97,3.18,1749562288785.0,2025-06-10 13:31:28.785
1749562288985.0,ALT_external,,,,,,1.06,3.48,1749562288985.0,2025-06-10 13:31:28.985
1749562289185.0,ALT_external,,,,,,0.98,3.22,1749562289185.0,2025-06-10 13:31:29.185
1749562289385.0,ALT_external,,,,,,1.06,3.48,1749562289385.0,2025-06-10 13:31:29.385
1749562289586.0,ALT_external,,,,,,0.97,3.18,1749562289586.0,2025-06-10 13:31:29.586
1749562289786.0,ALT_external,,,,,,0.97,3.18,1749562289786.0,2025-06-10 13:31:29.786
1749562289986.0,ALT_external,,,,,,1.06,3.48,1749562289986.0,2025-06-10 13:31:29.986
1749562290187.0,ALT_external,,,,,,0.97,3.18,1749562290187.0,2025-06-10 13:31:30.187
1749562290387.0,ALT_external,,,,,,0.97,3.18,1749562290387.0,2025-06-10 13:31:30.387
1749562290587.0,ALT_external,,,,,,0.97,3.18,1749562290587.0,2025-06-10 13:31:30.587
1749562290787.0,ALT_external,,,,,,0.97,3.18,1749562290787.0,2025-06-10 13:31:30.787
1749562290988.0,ALT_external,,,,,,0.97,3.18,1749562290988.0,2025-06-10 13:31:30.988
1749562291188.0,ALT_external,,,,,,0.97,3.18,1749562291188.0,2025-06-10 13:31:31.188
1749562291389.0,ALT_external,,,,,,0.97,3.18,1749562291389.0,2025-06-10 13:31:31.389
1749562291589.0,ALT_external,,,,,,0.97,3.18,1749562291589.0,2025-06-10 13:31:31.589
1749562291789.0,ALT_external,,,,,,0.97,3.18,1749562291789.0,2025-06-10 13:31:31.789
1749562291990.0,ALT_external,,,,,,0.97,3.18,1749562291990.0,2025-06-10 13:31:31.990
1749562292190.0,ALT_external,,,,,,0.97,3.18,1749562292190.0,2025-06-10 13:31:32.190
1749562292390.0,ALT_external,,,,,,0.97,3.18,1749562292390.0,2025-06-10 13:31:32.390
1749562292591.0,ALT_external,,,,,,0.97,3.18,1749562292591.0,2025-06-10 13:31:32.591
1749562292791.0,ALT_external,,,,,,0.97,3.18,1749562292791.0,2025-06-10 13:31:32.791
1749562292991.0,ALT_external,,,,,,0.97,3.18,1749562292991.0,2025-06-10 13:31:32.991
1749562293192.0,ALT_external,,,,,,0.97,3.18,1749562293192.0,2025-06-10 13:31:33.192
1749562293393.0,ALT_external,,,,,,0.97,3.18,1749562293393.0,2025-06-10 13:31:33.393
1749562293593.0,ALT_external,,,,,,0.97,3.18,1749562293593.0,2025-06-10 13:31:33.593
1749562293793.0,ALT_external,,,,,,0.97,3.18,1749562293793.0,2025-06-10 13:31:33.793
1749562293994.0,ALT_external,,,,,,0.97,3.18,1749562293994.0,2025-06-10 13:31:33.994
1749562294194.0,ALT_external,,,,,,0.97,3.18,1749562294194.0,2025-06-10 13:31:34.194
1749562294394.0,ALT_external,,,,,,0.97,3.18,1749562294394.0,2025-06-10 13:31:34.394
1749562294595.0,ALT_external,,,,,,0.97,3.18,1749562294595.0,2025-06-10 13:31:34.595
1749562294795.0,ALT_external,,,,,,0.97,3.18,1749562294795.0,2025-06-10 13:31:34.795
1749562294995.0,ALT_external,,,,,,0.97,3.18,1749562294995.0,2025-06-10 13:31:34.995
1749562295195.0,ALT_external,,,,,,0.97,3.18,1749562295195.0,2025-06-10 13:31:35.195
1749562295395.0,ALT_external,,,,,,0.97,3.18,1749562295395.0,2025-06-10 13:31:35.395
1749562295596.0,ALT_external,,,,,,0.97,3.18,1749562295596.0,2025-06-10 13:31:35.596
1749562295796.0,ALT_external,,,,,,0.97,3.18,1749562295796.0,2025-06-10 13:31:35.796
1749562295996.0,ALT_external,,,,,,0.97,3.18,1749562295996.0,2025-06-10 13:31:35.996
1749562296196.0,ALT_external,,,,,,0.97,3.18,1749562296196.0,2025-06-10 13:31:36.196
1749562296397.0,ALT_external,,,,,,0.97,3.18,1749562296397.0,2025-06-10 13:31:36.397
1749562296597.0,ALT_external,,,,,,0.97,3.18,1749562296597.0,2025-06-10 13:31:36.597
1749562296797.0,ALT_external,,,,,,0.97,3.18,1749562296797.0,2025-06-10 13:31:36.797
1749562296997.0,ALT_external,,,,,,0.97,3.18,1749562296997.0,2025-06-10 13:31:36.997
1749562297198.0,ALT_external,,,,,,0.97,3.18,1749562297198.0,2025-06-10 13:31:37.198
1749562297398.0,ALT_external,,,,,,0.97,3.18,1749562297398.0,2025-06-10 13:31:37.398
1749562297598.0,ALT_external,,,,,,0.97,3.18,1749562297598.0,2025-06-10 13:31:37.598
1749562297799.0,ALT_external,,,,,,0.97,3.18,1749562297799.0,2025-06-10 13:31:37.799
1749562297999.0,ALT_external,,,,,,0.97,3.18,1749562297999.0,2025-06-10 13:31:37.999
1749562298199.0,ALT_external,,,,,,0.97,3.18,1749562298199.0,2025-06-10 13:31:38.199
1749562298399.0,ALT_external,,,,,,0.97,3.18,1749562298399.0,2025-06-10 13:31:38.399
1749562298600.0,ALT_external,,,,,,0.97,3.18,1749562298600.0,2025-06-10 13:31:38.600
1749562298800.0,ALT_external,,,,,,0.97,3.18,1749562298800.0,2025-06-10 13:31:38.800
1749562299000.0,ALT_external,,,,,,0.97,3.18,1749562299000.0,2025-06-10 13:31:39.000
1749562299200.0,ALT_external,,,,,,0.97,3.18,1749562299200.0,2025-06-10 13:31:39.200
1749562299401.0,ALT_external,,,,,,0.97,3.18,1749562299401.0,2025-06-10 13:31:39.401
1749562299601.0,ALT_external,,,,,,0.97,3.18,1749562299601.0,2025-06-10 13:31:39.601
1749562299801.0,ALT_external,,,,,,0.97,3.18,1749562299801.0,2025-06-10 13:31:39.801
1749562300001.0,ALT_external,,,,,,0.97,3.18,1749562300001.0,2025-06-10 13:31:40.001
1749562300202.0,ALT_external,,,,,,0.97,3.18,1749562300202.0,2025-06-10 13:31:40.202
1749562300402.0,ALT_external,,,,,,0.97,3.18,1749562300402.0,2025-06-10 13:31:40.402
1749562300603.0,ALT_external,,,,,,0.97,3.18,1749562300603.0,2025-06-10 13:31:40.603
1749562300803.0,ALT_external,,,,,,0.97,3.18,1749562300803.0,2025-06-10 13:31:40.803
1749562301003.0,ALT_external,,,,,,0.97,3.18,1749562301003.0,2025-06-10 13:31:41.003
1749562301204.0,ALT_external,,,,,,0.97,3.18,1749562301204.0,2025-06-10 13:31:41.204
1749562301404.0,ALT_external,,,,,,0.97,3.18,1749562301404.0,2025-06-10 13:31:41.404
1749562301604.0,ALT_external,,,,,,0.97,3.18,1749562301604.0,2025-06-10 13:31:41.604
1749562301804.0,ALT_external,,,,,,0.97,3.18,1749562301804.0,2025-06-10 13:31:41.804
1749562302005.0,ALT_external,,,,,,0.97,3.18,1749562302005.0,2025-06-10 13:31:42.005
1749562302205.0,ALT_external,,,,,,0.97,3.18,1749562302205.0,2025-06-10 13:31:42.205
1749562302405.0,ALT_external,,,,,,0.97,3.18,1749562302405.0,2025-06-10 13:31:42.405
1749562302605.0,ALT_external,,,,,,0.97,3.18,1749562302605.0,2025-06-10 13:31:42.605
1749562302806.0,ALT_external,,,,,,0.97,3.18,1749562302806.0,2025-06-10 13:31:42.806
1749562303006.0,ALT_external,,,,,,0.97,3.18,1749562303006.0,2025-06-10 13:31:43.006
1749562303206.0,ALT_external,,,,,,0.97,3.18,1749562303206.0,2025-06-10 13:31:43.206
1749562303407.0,ALT_external,,,,,,0.97,3.18,1749562303407.0,2025-06-10 13:31:43.407
1749562303607.0,ALT_external,,,,,,0.97,3.18,1749562303607.0,2025-06-10 13:31:43.607
1749562303807.0,ALT_external,,,,,,0.97,3.18,1749562303807.0,2025-06-10 13:31:43.807
1749562304007.0,ALT_external,,,,,,0.97,3.18,1749562304007.0,2025-06-10 13:31:44.007
1749562304208.0,ALT_external,,,,,,0.97,3.18,1749562304208.0,2025-06-10 13:31:44.208
1749562304408.0,ALT_external,,,,,,0.97,3.18,1749562304408.0,2025-06-10 13:31:44.408
1749562304609.0,ALT_external,,,,,,0.97,3.18,1749562304609.0,2025-06-10 13:31:44.609
1749562304809.0,ALT_external,,,,,,0.97,3.18,1749562304809.0,2025-06-10 13:31:44.809
1749562305009.0,ALT_external,,,,,,0.97,3.18,1749562305009.0,2025-06-10 13:31:45.009
1749562305213.0,ALT_external,,,,,,0.97,3.18,1749562305213.0,2025-06-10 13:31:45.213
1749562305412.0,ALT_external,,,,,,0.97,3.18,1749562305412.0,2025-06-10 13:31:45.412
1749562305611.0,ALT_external,,,,,,0.97,3.18,1749562305611.0,2025-06-10 13:31:45.611
1749562305811.0,ALT_external,,,,,,0.97,3.18,1749562305811.0,2025-06-10 13:31:45.811
1749562306011.0,ALT_external,,,,,,0.97,3.18,1749562306011.0,2025-06-10 13:31:46.011
1749562306215.0,ALT_external,,,,,,0.97,3.18,1749562306215.0,2025-06-10 13:31:46.215
1749562306412.0,ALT_external,,,,,,0.97,3.18,1749562306412.0,2025-06-10 13:31:46.412
1749562306613.0,ALT_external,,,,,,0.97,3.18,1749562306613.0,2025-06-10 13:31:46.613
1749562306813.0,ALT_external,,,,,,0.97,3.18,1749562306813.0,2025-06-10 13:31:46.813
1749562307013.0,ALT_external,,,,,,0.97,3.18,1749562307013.0,2025-06-10 13:31:47.013
1749562307217.0,ALT_external,,,,,,0.97,3.18,1749562307217.0,2025-06-10 13:31:47.217
1749562307414.0,ALT_external,,,,,,0.97,3.18,1749562307414.0,2025-06-10 13:31:47.414
1749562307614.0,ALT_external,,,,,,0.97,3.18,1749562307614.0,2025-06-10 13:31:47.614
1749562307814.0,ALT_external,,,,,,0.97,3.18,1749562307814.0,2025-06-10 13:31:47.814
1749562308014.0,ALT_external,,,,,,0.97,3.18,1749562308014.0,2025-06-10 13:31:48.014
1749562308218.0,ALT_external,,,,,,0.97,3.18,1749562308218.0,2025-06-10 13:31:48.218
1749562308415.0,ALT_external,,,,,,0.97,3.18,1749562308415.0,2025-06-10 13:31:48.415
1749562308615.0,ALT_external,,,,,,0.97,3.18,1749562308615.0,2025-06-10 13:31:48.615
1749562308815.0,ALT_external,,,,,,0.97,3.18,1749562308815.0,2025-06-10 13:31:48.815
1749562309016.0,ALT_external,,,,,,0.97,3.18,1749562309016.0,2025-06-10 13:31:49.016
1749562309219.0,ALT_external,,,,,,0.97,3.18,1749562309219.0,2025-06-10 13:31:49.219
1749562309416.0,ALT_external,,,,,,0.97,3.18,1749562309416.0,2025-06-10 13:31:49.416
1749562309616.0,ALT_external,,,,,,0.97,3.18,1749562309616.0,2025-06-10 13:31:49.616
1749562309816.0,ALT_external,,,,,,0.97,3.18,1749562309816.0,2025-06-10 13:31:49.816
1749562310017.0,ALT_external,,,,,,0.97,3.18,1749562310017.0,2025-06-10 13:31:50.017
1749562310221.0,ALT_external,,,,,,0.97,3.18,1749562310221.0,2025-06-10 13:31:50.221
1749562310417.0,ALT_external,,,,,,0.97,3.18,1749562310417.0,2025-06-10 13:31:50.417
1749562310617.0,ALT_external,,,,,,0.97,3.18,1749562310617.0,2025-06-10 13:31:50.617
1749562310818.0,ALT_external,,,,,,0.97,3.18,1749562310818.0,2025-06-10 13:31:50.818
1749562311018.0,ALT_external,,,,,,0.97,3.18,1749562311018.0,2025-06-10 13:31:51.018
1749562311221.0,ALT_external,,,,,,0.97,3.18,1749562311221.0,2025-06-10 13:31:51.221
1749562311419.0,ALT_external,,,,,,0.97,3.18,1749562311419.0,2025-06-10 13:31:51.419
1749562311619.0,ALT_external,,,,,,0.97,3.18,1749562311619.0,2025-06-10 13:31:51.619
1749562311819.0,ALT_external,,,,,,0.97,3.18,1749562311819.0,2025-06-10 13:31:51.819
1749562312020.0,ALT_external,,,,,,0.97,3.18,1749562312020.0,2025-06-10 13:31:52.020
1749562312223.0,ALT_external,,,,,,0.97,3.18,1749562312223.0,2025-06-10 13:31:52.223
1749562312420.0,ALT_external,,,,,,0.97,3.18,1749562312420.0,2025-06-10 13:31:52.420
1749562312621.0,ALT_external,,,,,,0.97,3.18,1749562312621.0,2025-06-10 13:31:52.621
1749562312820.0,ALT_external,,,,,,0.97,3.18,1749562312820.0,2025-06-10 13:31:52.820
1749562313020.0,ALT_external,,,,,,0.97,3.18,1749562313020.0,2025-06-10 13:31:53.020
1749562313224.0,ALT_external,,,,,,0.97,3.18,1749562313224.0,2025-06-10 13:31:53.224
1749562313421.0,ALT_external,,,,,,0.97,3.18,1749562313421.0,2025-06-10 13:31:53.421
1749562313621.0,ALT_external,,,,,,0.97,3.18,1749562313621.0,2025-06-10 13:31:53.621
1749562313821.0,ALT_external,,,,,,0.97,3.18,1749562313821.0,2025-06-10 13:31:53.821
1749562314021.0,ALT_external,,,,,,0.97,3.18,1749562314021.0,2025-06-10 13:31:54.021
1749562314225.0,ALT_external,,,,,,0.97,3.18,1749562314225.0,2025-06-10 13:31:54.225
1749562314423.0,ALT_external,,,,,,0.97,3.18,1749562314423.0,2025-06-10 13:31:54.423
1749562314623.0,ALT_external,,,,,,0.97,3.18,1749562314623.0,2025-06-10 13:31:54.623
1749562314823.0,ALT_external,,,,,,0.97,3.18,1749562314823.0,2025-06-10 13:31:54.823
1749562315024.0,ALT_external,,,,,,0.97,3.18,1749562315024.0,2025-06-10 13:31:55.024
1749562315227.0,ALT_external,,,,,,0.97,3.18,1749562315227.0,2025-06-10 13:31:55.227
1749562315424.0,ALT_external,,,,,,0.97,3.18,1749562315424.0,2025-06-10 13:31:55.424
1749562315624.0,ALT_external,,,,,,0.97,3.18,1749562315624.0,2025-06-10 13:31:55.624
1749562315824.0,ALT_external,,,,,,0.97,3.18,1749562315824.0,2025-06-10 13:31:55.824
1749562316026.0,ALT_external,,,,,,0.97,3.18,1749562316026.0,2025-06-10 13:31:56.026
1749562316230.0,ALT_external,,,,,,0.97,3.18,1749562316230.0,2025-06-10 13:31:56.230
1749562316426.0,ALT_external,,,,,,0.97,3.18,1749562316426.0,2025-06-10 13:31:56.426
1749562316627.0,ALT_external,,,,,,0.97,3.18,1749562316627.0,2025-06-10 13:31:56.627
1749562316827.0,ALT_external,,,,,,0.97,3.18,1749562316827.0,2025-06-10 13:31:56.827
1749562317027.0,ALT_external,,,,,,0.97,3.18,1749562317027.0,2025-06-10 13:31:57.027
1749562317231.0,ALT_external,,,,,,0.97,3.18,1749562317231.0,2025-06-10 13:31:57.231
1749562317428.0,ALT_external,,,,,,0.97,3.18,1749562317428.0,2025-06-10 13:31:57.428
1749562317628.0,ALT_external,,,,,,0.97,3.18,1749562317628.0,2025-06-10 13:31:57.628
1749562317829.0,ALT_external,,,,,,0.97,3.18,1749562317829.0,2025-06-10 13:31:57.829
1749562318029.0,ALT_external,,,,,,0.97,3.18,1749562318029.0,2025-06-10 13:31:58.029
1749562318232.0,ALT_external,,,,,,0.97,3.18,1749562318232.0,2025-06-10 13:31:58.232
1749562318430.0,ALT_external,,,,,,0.97,3.18,1749562318430.0,2025-06-10 13:31:58.430
1749562318631.0,ALT_external,,,,,,0.97,3.18,1749562318631.0,2025-06-10 13:31:58.631
1749562318831.0,ALT_external,,,,,,0.97,3.18,1749562318831.0,2025-06-10 13:31:58.831
1749562319031.0,ALT_external,,,,,,0.97,3.18,1749562319031.0,2025-06-10 13:31:59.031
1749562319232.0,ALT_external,,,,,,0.97,3.18,1749562319232.0,2025-06-10 13:31:59.232
1749562319431.0,ALT_external,,,,,,0.97,3.18,1749562319431.0,2025-06-10 13:31:59.431
