timestamp,eID,objectVersion,classID,jsonDate,sensorConfig,sensorMeasures,altHeight,altHeightft,vT,datetime
1749562319632.0,ALT_external,,,,,,0.97,3.18,1749562319632.0,2025-06-10 13:31:59.632
1749562319833.0,ALT_external,,,,,,0.97,3.18,1749562319833.0,2025-06-10 13:31:59.833
1749562320032.0,ALT_external,,,,,,0.97,3.18,1749562320032.0,2025-06-10 13:32:00.032
1749562320233.0,ALT_external,,,,,,0.97,3.18,1749562320233.0,2025-06-10 13:32:00.233
1749562320434.0,ALT_external,,,,,,0.97,3.18,1749562320434.0,2025-06-10 13:32:00.434
1749562320634.0,ALT_external,,,,,,0.97,3.18,1749562320634.0,2025-06-10 13:32:00.634
1749562320834.0,ALT_external,,,,,,0.97,3.18,1749562320834.0,2025-06-10 13:32:00.834
1749562321034.0,ALT_external,,,,,,0.97,3.18,1749562321034.0,2025-06-10 13:32:01.034
1749562321234.0,ALT_external,,,,,,0.97,3.18,1749562321234.0,2025-06-10 13:32:01.234
1749562321435.0,ALT_external,,,,,,0.97,3.18,1749562321435.0,2025-06-10 13:32:01.435
1749562321635.0,ALT_external,,,,,,0.97,3.18,1749562321635.0,2025-06-10 13:32:01.635
1749562321835.0,ALT_external,,,,,,0.97,3.18,1749562321835.0,2025-06-10 13:32:01.835
1749562322035.0,ALT_external,,,,,,0.97,3.18,1749562322035.0,2025-06-10 13:32:02.035
1749562322236.0,ALT_external,,,,,,0.97,3.18,1749562322236.0,2025-06-10 13:32:02.236
1749562322436.0,ALT_external,,,,,,0.97,3.18,1749562322436.0,2025-06-10 13:32:02.436
1749562322637.0,ALT_external,,,,,,0.97,3.18,1749562322637.0,2025-06-10 13:32:02.637
1749562322837.0,ALT_external,,,,,,0.97,3.18,1749562322837.0,2025-06-10 13:32:02.837
1749562323037.0,ALT_external,,,,,,0.97,3.18,1749562323037.0,2025-06-10 13:32:03.037
1749562323237.0,ALT_external,,,,,,0.97,3.18,1749562323237.0,2025-06-10 13:32:03.237
1749562323437.0,ALT_external,,,,,,0.97,3.18,1749562323437.0,2025-06-10 13:32:03.437
1749562323637.0,ALT_external,,,,,,0.97,3.18,1749562323637.0,2025-06-10 13:32:03.637
1749562323838.0,ALT_external,,,,,,0.97,3.18,1749562323838.0,2025-06-10 13:32:03.838
1749562324038.0,ALT_external,,,,,,0.97,3.18,1749562324038.0,2025-06-10 13:32:04.038
1749562324238.0,ALT_external,,,,,,0.97,3.18,1749562324238.0,2025-06-10 13:32:04.238
1749562324438.0,ALT_external,,,,,,0.97,3.18,1749562324438.0,2025-06-10 13:32:04.438
1749562324639.0,ALT_external,,,,,,0.97,3.18,1749562324639.0,2025-06-10 13:32:04.639
1749562324839.0,ALT_external,,,,,,0.97,3.18,1749562324839.0,2025-06-10 13:32:04.839
1749562325039.0,ALT_external,,,,,,0.97,3.18,1749562325039.0,2025-06-10 13:32:05.039
1749562325240.0,ALT_external,,,,,,0.97,3.18,1749562325240.0,2025-06-10 13:32:05.240
1749562325440.0,ALT_external,,,,,,0.97,3.18,1749562325440.0,2025-06-10 13:32:05.440
1749562325640.0,ALT_external,,,,,,0.97,3.18,1749562325640.0,2025-06-10 13:32:05.640
1749562325840.0,ALT_external,,,,,,0.97,3.18,1749562325840.0,2025-06-10 13:32:05.840
1749562326040.0,ALT_external,,,,,,0.97,3.18,1749562326040.0,2025-06-10 13:32:06.040
1749562326240.0,ALT_external,,,,,,0.97,3.18,1749562326240.0,2025-06-10 13:32:06.240
1749562326441.0,ALT_external,,,,,,0.97,3.18,1749562326441.0,2025-06-10 13:32:06.441
1749562326641.0,ALT_external,,,,,,0.97,3.18,1749562326641.0,2025-06-10 13:32:06.641
1749562326841.0,ALT_external,,,,,,0.97,3.18,1749562326841.0,2025-06-10 13:32:06.841
1749562327042.0,ALT_external,,,,,,0.97,3.18,1749562327042.0,2025-06-10 13:32:07.042
1749562327242.0,ALT_external,,,,,,0.97,3.18,1749562327242.0,2025-06-10 13:32:07.242
1749562327442.0,ALT_external,,,,,,0.97,3.18,1749562327442.0,2025-06-10 13:32:07.442
1749562327643.0,ALT_external,,,,,,0.97,3.18,1749562327643.0,2025-06-10 13:32:07.643
1749562327843.0,ALT_external,,,,,,0.97,3.18,1749562327843.0,2025-06-10 13:32:07.843
1749562328043.0,ALT_external,,,,,,0.97,3.18,1749562328043.0,2025-06-10 13:32:08.043
1749562328244.0,ALT_external,,,,,,0.97,3.18,1749562328244.0,2025-06-10 13:32:08.244
1749562328444.0,ALT_external,,,,,,0.97,3.18,1749562328444.0,2025-06-10 13:32:08.444
1749562328644.0,ALT_external,,,,,,0.97,3.18,1749562328644.0,2025-06-10 13:32:08.644
1749562328845.0,ALT_external,,,,,,0.97,3.18,1749562328845.0,2025-06-10 13:32:08.845
1749562329045.0,ALT_external,,,,,,0.97,3.18,1749562329045.0,2025-06-10 13:32:09.045
1749562329245.0,ALT_external,,,,,,0.97,3.18,1749562329245.0,2025-06-10 13:32:09.245
1749562329445.0,ALT_external,,,,,,0.97,3.18,1749562329445.0,2025-06-10 13:32:09.445
1749562329646.0,ALT_external,,,,,,0.97,3.18,1749562329646.0,2025-06-10 13:32:09.646
1749562329846.0,ALT_external,,,,,,0.97,3.18,1749562329846.0,2025-06-10 13:32:09.846
1749562330046.0,ALT_external,,,,,,0.97,3.18,1749562330046.0,2025-06-10 13:32:10.046
1749562330246.0,ALT_external,,,,,,0.97,3.18,1749562330246.0,2025-06-10 13:32:10.246
1749562330447.0,ALT_external,,,,,,0.97,3.18,1749562330447.0,2025-06-10 13:32:10.447
1749562330647.0,ALT_external,,,,,,0.97,3.18,1749562330647.0,2025-06-10 13:32:10.647
1749562330847.0,ALT_external,,,,,,0.97,3.18,1749562330847.0,2025-06-10 13:32:10.847
1749562331048.0,ALT_external,,,,,,0.97,3.18,1749562331048.0,2025-06-10 13:32:11.048
1749562331250.0,ALT_external,,,,,,0.97,3.18,1749562331250.0,2025-06-10 13:32:11.250
1749562331449.0,ALT_external,,,,,,0.97,3.18,1749562331449.0,2025-06-10 13:32:11.449
1749562331649.0,ALT_external,,,,,,0.97,3.18,1749562331649.0,2025-06-10 13:32:11.649
1749562331850.0,ALT_external,,,,,,0.97,3.18,1749562331850.0,2025-06-10 13:32:11.850
1749562332050.0,ALT_external,,,,,,0.97,3.18,1749562332050.0,2025-06-10 13:32:12.050
1749562332250.0,ALT_external,,,,,,0.97,3.18,1749562332250.0,2025-06-10 13:32:12.250
1749562332451.0,ALT_external,,,,,,0.97,3.18,1749562332451.0,2025-06-10 13:32:12.451
1749562332651.0,ALT_external,,,,,,0.97,3.18,1749562332651.0,2025-06-10 13:32:12.651
1749562332851.0,ALT_external,,,,,,0.97,3.18,1749562332851.0,2025-06-10 13:32:12.851
1749562333052.0,ALT_external,,,,,,0.97,3.18,1749562333052.0,2025-06-10 13:32:13.052
1749562333251.0,ALT_external,,,,,,0.97,3.18,1749562333251.0,2025-06-10 13:32:13.251
1749562333452.0,ALT_external,,,,,,0.97,3.18,1749562333452.0,2025-06-10 13:32:13.452
1749562333653.0,ALT_external,,,,,,0.97,3.18,1749562333653.0,2025-06-10 13:32:13.653
1749562333853.0,ALT_external,,,,,,0.97,3.18,1749562333853.0,2025-06-10 13:32:13.853
1749562334053.0,ALT_external,,,,,,0.97,3.18,1749562334053.0,2025-06-10 13:32:14.053
1749562334255.0,ALT_external,,,,,,0.97,3.18,1749562334255.0,2025-06-10 13:32:14.255
1749562334454.0,ALT_external,,,,,,0.97,3.18,1749562334454.0,2025-06-10 13:32:14.454
1749562334654.0,ALT_external,,,,,,0.97,3.18,1749562334654.0,2025-06-10 13:32:14.654
1749562334854.0,ALT_external,,,,,,0.97,3.18,1749562334854.0,2025-06-10 13:32:14.854
1749562335055.0,ALT_external,,,,,,0.97,3.18,1749562335055.0,2025-06-10 13:32:15.055
1749562335255.0,ALT_external,,,,,,0.97,3.18,1749562335255.0,2025-06-10 13:32:15.255
1749562335455.0,ALT_external,,,,,,0.97,3.18,1749562335455.0,2025-06-10 13:32:15.455
1749562335655.0,ALT_external,,,,,,0.97,3.18,1749562335655.0,2025-06-10 13:32:15.655
1749562335856.0,ALT_external,,,,,,0.97,3.18,1749562335856.0,2025-06-10 13:32:15.856
1749562336056.0,ALT_external,,,,,,0.97,3.18,1749562336056.0,2025-06-10 13:32:16.056
1749562336256.0,ALT_external,,,,,,0.97,3.18,1749562336256.0,2025-06-10 13:32:16.256
1749562336456.0,ALT_external,,,,,,0.97,3.18,1749562336456.0,2025-06-10 13:32:16.456
1749562336657.0,ALT_external,,,,,,0.97,3.18,1749562336657.0,2025-06-10 13:32:16.657
1749562336857.0,ALT_external,,,,,,0.97,3.18,1749562336857.0,2025-06-10 13:32:16.857
1749562337057.0,ALT_external,,,,,,0.97,3.18,1749562337057.0,2025-06-10 13:32:17.057
1749562337257.0,ALT_external,,,,,,0.97,3.18,1749562337257.0,2025-06-10 13:32:17.257
1749562337458.0,ALT_external,,,,,,0.97,3.18,1749562337458.0,2025-06-10 13:32:17.458
1749562337658.0,ALT_external,,,,,,0.97,3.18,1749562337658.0,2025-06-10 13:32:17.658
1749562337858.0,ALT_external,,,,,,0.97,3.18,1749562337858.0,2025-06-10 13:32:17.858
1749562338058.0,ALT_external,,,,,,0.97,3.18,1749562338058.0,2025-06-10 13:32:18.058
1749562338259.0,ALT_external,,,,,,0.97,3.18,1749562338259.0,2025-06-10 13:32:18.259
1749562338459.0,ALT_external,,,,,,0.97,3.18,1749562338459.0,2025-06-10 13:32:18.459
1749562338659.0,ALT_external,,,,,,0.97,3.18,1749562338659.0,2025-06-10 13:32:18.659
1749562338859.0,ALT_external,,,,,,0.97,3.18,1749562338859.0,2025-06-10 13:32:18.859
1749562339060.0,ALT_external,,,,,,0.97,3.18,1749562339060.0,2025-06-10 13:32:19.060
1749562339260.0,ALT_external,,,,,,0.97,3.18,1749562339260.0,2025-06-10 13:32:19.260
1749562339460.0,ALT_external,,,,,,0.97,3.18,1749562339460.0,2025-06-10 13:32:19.460
1749562339661.0,ALT_external,,,,,,0.97,3.18,1749562339661.0,2025-06-10 13:32:19.661
1749562339861.0,ALT_external,,,,,,0.97,3.18,1749562339861.0,2025-06-10 13:32:19.861
1749562340061.0,ALT_external,,,,,,0.97,3.18,1749562340061.0,2025-06-10 13:32:20.061
1749562340261.0,ALT_external,,,,,,0.97,3.18,1749562340261.0,2025-06-10 13:32:20.261
1749562340461.0,ALT_external,,,,,,0.97,3.18,1749562340461.0,2025-06-10 13:32:20.461
1749562340662.0,ALT_external,,,,,,0.97,3.18,1749562340662.0,2025-06-10 13:32:20.662
1749562340862.0,ALT_external,,,,,,0.97,3.18,1749562340862.0,2025-06-10 13:32:20.862
1749562341062.0,ALT_external,,,,,,0.97,3.18,1749562341062.0,2025-06-10 13:32:21.062
1749562341263.0,ALT_external,,,,,,0.97,3.18,1749562341263.0,2025-06-10 13:32:21.263
1749562341464.0,ALT_external,,,,,,0.97,3.18,1749562341464.0,2025-06-10 13:32:21.464
1749562341664.0,ALT_external,,,,,,0.97,3.18,1749562341664.0,2025-06-10 13:32:21.664
1749562341864.0,ALT_external,,,,,,0.97,3.18,1749562341864.0,2025-06-10 13:32:21.864
1749562342065.0,ALT_external,,,,,,0.97,3.18,1749562342065.0,2025-06-10 13:32:22.065
1749562342265.0,ALT_external,,,,,,0.97,3.18,1749562342265.0,2025-06-10 13:32:22.265
1749562342465.0,ALT_external,,,,,,0.97,3.18,1749562342465.0,2025-06-10 13:32:22.465
1749562342665.0,ALT_external,,,,,,0.97,3.18,1749562342665.0,2025-06-10 13:32:22.665
1749562342865.0,ALT_external,,,,,,0.97,3.18,1749562342865.0,2025-06-10 13:32:22.865
1749562343065.0,ALT_external,,,,,,0.97,3.18,1749562343065.0,2025-06-10 13:32:23.065
1749562343266.0,ALT_external,,,,,,0.97,3.18,1749562343266.0,2025-06-10 13:32:23.266
1749562343466.0,ALT_external,,,,,,0.97,3.18,1749562343466.0,2025-06-10 13:32:23.466
1749562343666.0,ALT_external,,,,,,0.97,3.18,1749562343666.0,2025-06-10 13:32:23.666
1749562343867.0,ALT_external,,,,,,0.97,3.18,1749562343867.0,2025-06-10 13:32:23.867
1749562344067.0,ALT_external,,,,,,0.97,3.18,1749562344067.0,2025-06-10 13:32:24.067
1749562344267.0,ALT_external,,,,,,0.97,3.18,1749562344267.0,2025-06-10 13:32:24.267
1749562344467.0,ALT_external,,,,,,0.97,3.18,1749562344467.0,2025-06-10 13:32:24.467
1749562344668.0,ALT_external,,,,,,0.97,3.18,1749562344668.0,2025-06-10 13:32:24.668
1749562344868.0,ALT_external,,,,,,0.97,3.18,1749562344868.0,2025-06-10 13:32:24.868
1749562345069.0,ALT_external,,,,,,0.97,3.18,1749562345069.0,2025-06-10 13:32:25.069
1749562345269.0,ALT_external,,,,,,0.97,3.18,1749562345269.0,2025-06-10 13:32:25.269
1749562345469.0,ALT_external,,,,,,0.97,3.18,1749562345469.0,2025-06-10 13:32:25.469
1749562345669.0,ALT_external,,,,,,0.97,3.18,1749562345669.0,2025-06-10 13:32:25.669
1749562345870.0,ALT_external,,,,,,0.97,3.18,1749562345870.0,2025-06-10 13:32:25.870
1749562346070.0,ALT_external,,,,,,0.97,3.18,1749562346070.0,2025-06-10 13:32:26.070
1749562346270.0,ALT_external,,,,,,0.97,3.18,1749562346270.0,2025-06-10 13:32:26.270
1749562346470.0,ALT_external,,,,,,0.97,3.18,1749562346470.0,2025-06-10 13:32:26.470
1749562346671.0,ALT_external,,,,,,0.97,3.18,1749562346671.0,2025-06-10 13:32:26.671
1749562346871.0,ALT_external,,,,,,0.97,3.18,1749562346871.0,2025-06-10 13:32:26.871
1749562347071.0,ALT_external,,,,,,0.97,3.18,1749562347071.0,2025-06-10 13:32:27.071
1749562347271.0,ALT_external,,,,,,0.97,3.18,1749562347271.0,2025-06-10 13:32:27.271
1749562347472.0,ALT_external,,,,,,0.97,3.18,1749562347472.0,2025-06-10 13:32:27.472
1749562347672.0,ALT_external,,,,,,0.97,3.18,1749562347672.0,2025-06-10 13:32:27.672
1749562347872.0,ALT_external,,,,,,0.97,3.18,1749562347872.0,2025-06-10 13:32:27.872
1749562348073.0,ALT_external,,,,,,0.97,3.18,1749562348073.0,2025-06-10 13:32:28.073
1749562348273.0,ALT_external,,,,,,0.97,3.18,1749562348273.0,2025-06-10 13:32:28.273
1749562348474.0,ALT_external,,,,,,0.97,3.18,1749562348474.0,2025-06-10 13:32:28.474
1749562348675.0,ALT_external,,,,,,0.97,3.18,1749562348675.0,2025-06-10 13:32:28.675
1749562348874.0,ALT_external,,,,,,0.97,3.18,1749562348874.0,2025-06-10 13:32:28.874
1749562349075.0,ALT_external,,,,,,0.97,3.18,1749562349075.0,2025-06-10 13:32:29.075
1749562349275.0,ALT_external,,,,,,0.97,3.18,1749562349275.0,2025-06-10 13:32:29.275
1749562349475.0,ALT_external,,,,,,0.97,3.18,1749562349475.0,2025-06-10 13:32:29.475
1749562349675.0,ALT_external,,,,,,0.97,3.18,1749562349675.0,2025-06-10 13:32:29.675
1749562349876.0,ALT_external,,,,,,0.97,3.18,1749562349876.0,2025-06-10 13:32:29.876
1749562350076.0,ALT_external,,,,,,0.97,3.18,1749562350076.0,2025-06-10 13:32:30.076
1749562350276.0,ALT_external,,,,,,0.97,3.18,1749562350276.0,2025-06-10 13:32:30.276
1749562350476.0,ALT_external,,,,,,0.97,3.18,1749562350476.0,2025-06-10 13:32:30.476
1749562350676.0,ALT_external,,,,,,0.97,3.18,1749562350676.0,2025-06-10 13:32:30.676
1749562350877.0,ALT_external,,,,,,0.97,3.18,1749562350877.0,2025-06-10 13:32:30.877
1749562351077.0,ALT_external,,,,,,0.97,3.18,1749562351077.0,2025-06-10 13:32:31.077
1749562351277.0,ALT_external,,,,,,0.97,3.18,1749562351277.0,2025-06-10 13:32:31.277
1749562351477.0,ALT_external,,,,,,0.97,3.18,1749562351477.0,2025-06-10 13:32:31.477
1749562351678.0,ALT_external,,,,,,0.97,3.18,1749562351678.0,2025-06-10 13:32:31.678
1749562351878.0,ALT_external,,,,,,0.97,3.18,1749562351878.0,2025-06-10 13:32:31.878
1749562352078.0,ALT_external,,,,,,0.97,3.18,1749562352078.0,2025-06-10 13:32:32.078
1749562352278.0,ALT_external,,,,,,0.97,3.18,1749562352278.0,2025-06-10 13:32:32.278
1749562352479.0,ALT_external,,,,,,0.97,3.18,1749562352479.0,2025-06-10 13:32:32.479
1749562352679.0,ALT_external,,,,,,0.97,3.18,1749562352679.0,2025-06-10 13:32:32.679
1749562352879.0,ALT_external,,,,,,0.97,3.18,1749562352879.0,2025-06-10 13:32:32.879
1749562353079.0,ALT_external,,,,,,0.97,3.18,1749562353079.0,2025-06-10 13:32:33.079
1749562353280.0,ALT_external,,,,,,0.97,3.18,1749562353280.0,2025-06-10 13:32:33.280
1749562353481.0,ALT_external,,,,,,0.97,3.18,1749562353481.0,2025-06-10 13:32:33.481
1749562353680.0,ALT_external,,,,,,0.97,3.18,1749562353680.0,2025-06-10 13:32:33.680
1749562353881.0,ALT_external,,,,,,0.97,3.18,1749562353881.0,2025-06-10 13:32:33.881
1749562354081.0,ALT_external,,,,,,0.97,3.18,1749562354081.0,2025-06-10 13:32:34.081
1749562354281.0,ALT_external,,,,,,0.97,3.18,1749562354281.0,2025-06-10 13:32:34.281
1749562354481.0,ALT_external,,,,,,0.97,3.18,1749562354481.0,2025-06-10 13:32:34.481
1749562354682.0,ALT_external,,,,,,0.97,3.18,1749562354682.0,2025-06-10 13:32:34.682
1749562354882.0,ALT_external,,,,,,0.97,3.18,1749562354882.0,2025-06-10 13:32:34.882
1749562355082.0,ALT_external,,,,,,0.97,3.18,1749562355082.0,2025-06-10 13:32:35.082
1749562355283.0,ALT_external,,,,,,0.97,3.18,1749562355283.0,2025-06-10 13:32:35.283
1749562355483.0,ALT_external,,,,,,0.97,3.18,1749562355483.0,2025-06-10 13:32:35.483
1749562355683.0,ALT_external,,,,,,0.97,3.18,1749562355683.0,2025-06-10 13:32:35.683
1749562355883.0,ALT_external,,,,,,0.97,3.18,1749562355883.0,2025-06-10 13:32:35.883
1749562356084.0,ALT_external,,,,,,0.97,3.18,1749562356084.0,2025-06-10 13:32:36.084
1749562356284.0,ALT_external,,,,,,0.97,3.18,1749562356284.0,2025-06-10 13:32:36.284
1749562356484.0,ALT_external,,,,,,0.97,3.18,1749562356484.0,2025-06-10 13:32:36.484
1749562356684.0,ALT_external,,,,,,0.97,3.18,1749562356684.0,2025-06-10 13:32:36.684
1749562356885.0,ALT_external,,,,,,0.97,3.18,1749562356885.0,2025-06-10 13:32:36.885
1749562357085.0,ALT_external,,,,,,0.97,3.18,1749562357085.0,2025-06-10 13:32:37.085
1749562357285.0,ALT_external,,,,,,0.97,3.18,1749562357285.0,2025-06-10 13:32:37.285
1749562357486.0,ALT_external,,,,,,0.97,3.18,1749562357486.0,2025-06-10 13:32:37.486
1749562357686.0,ALT_external,,,,,,0.97,3.18,1749562357686.0,2025-06-10 13:32:37.686
1749562357886.0,ALT_external,,,,,,0.97,3.18,1749562357886.0,2025-06-10 13:32:37.886
1749562358086.0,ALT_external,,,,,,0.97,3.18,1749562358086.0,2025-06-10 13:32:38.086
1749562358287.0,ALT_external,,,,,,0.97,3.18,1749562358287.0,2025-06-10 13:32:38.287
1749562358487.0,ALT_external,,,,,,0.97,3.18,1749562358487.0,2025-06-10 13:32:38.487
1749562358687.0,ALT_external,,,,,,0.97,3.18,1749562358687.0,2025-06-10 13:32:38.687
1749562358888.0,ALT_external,,,,,,0.97,3.18,1749562358888.0,2025-06-10 13:32:38.888
1749562359088.0,ALT_external,,,,,,0.97,3.18,1749562359088.0,2025-06-10 13:32:39.088
1749562359289.0,ALT_external,,,,,,0.97,3.18,1749562359289.0,2025-06-10 13:32:39.289
1749562359489.0,ALT_external,,,,,,0.97,3.18,1749562359489.0,2025-06-10 13:32:39.489
1749562359690.0,ALT_external,,,,,,0.97,3.18,1749562359690.0,2025-06-10 13:32:39.690
1749562359890.0,ALT_external,,,,,,0.97,3.18,1749562359890.0,2025-06-10 13:32:39.890
1749562360091.0,ALT_external,,,,,,0.97,3.18,1749562360091.0,2025-06-10 13:32:40.091
1749562360291.0,ALT_external,,,,,,0.97,3.18,1749562360291.0,2025-06-10 13:32:40.291
1749562360491.0,ALT_external,,,,,,0.97,3.18,1749562360491.0,2025-06-10 13:32:40.491
1749562360692.0,ALT_external,,,,,,0.97,3.18,1749562360692.0,2025-06-10 13:32:40.692
1749562360892.0,ALT_external,,,,,,0.97,3.18,1749562360892.0,2025-06-10 13:32:40.892
1749562361092.0,ALT_external,,,,,,0.97,3.18,1749562361092.0,2025-06-10 13:32:41.092
1749562361292.0,ALT_external,,,,,,0.97,3.18,1749562361292.0,2025-06-10 13:32:41.292
1749562361493.0,ALT_external,,,,,,0.97,3.18,1749562361493.0,2025-06-10 13:32:41.493
1749562361693.0,ALT_external,,,,,,0.97,3.18,1749562361693.0,2025-06-10 13:32:41.693
1749562361894.0,ALT_external,,,,,,0.97,3.18,1749562361894.0,2025-06-10 13:32:41.894
1749562362094.0,ALT_external,,,,,,0.97,3.18,1749562362094.0,2025-06-10 13:32:42.094
1749562362294.0,ALT_external,,,,,,0.97,3.18,1749562362294.0,2025-06-10 13:32:42.294
1749562362495.0,ALT_external,,,,,,0.97,3.18,1749562362495.0,2025-06-10 13:32:42.495
1749562362695.0,ALT_external,,,,,,0.97,3.18,1749562362695.0,2025-06-10 13:32:42.695
1749562362895.0,ALT_external,,,,,,0.97,3.18,1749562362895.0,2025-06-10 13:32:42.895
1749562363095.0,ALT_external,,,,,,0.97,3.18,1749562363095.0,2025-06-10 13:32:43.095
1749562363296.0,ALT_external,,,,,,0.97,3.18,1749562363296.0,2025-06-10 13:32:43.296
1749562363496.0,ALT_external,,,,,,0.97,3.18,1749562363496.0,2025-06-10 13:32:43.496
1749562363696.0,ALT_external,,,,,,0.97,3.18,1749562363696.0,2025-06-10 13:32:43.696
1749562363897.0,ALT_external,,,,,,0.97,3.18,1749562363897.0,2025-06-10 13:32:43.897
1749562364097.0,ALT_external,,,,,,0.97,3.18,1749562364097.0,2025-06-10 13:32:44.097
1749562364297.0,ALT_external,,,,,,0.97,3.18,1749562364297.0,2025-06-10 13:32:44.297
1749562364497.0,ALT_external,,,,,,0.97,3.18,1749562364497.0,2025-06-10 13:32:44.497
1749562364697.0,ALT_external,,,,,,0.97,3.18,1749562364697.0,2025-06-10 13:32:44.697
1749562364898.0,ALT_external,,,,,,0.97,3.18,1749562364898.0,2025-06-10 13:32:44.898
1749562365098.0,ALT_external,,,,,,0.97,3.18,1749562365098.0,2025-06-10 13:32:45.098
1749562365298.0,ALT_external,,,,,,0.97,3.18,1749562365298.0,2025-06-10 13:32:45.298
1749562365498.0,ALT_external,,,,,,0.97,3.18,1749562365498.0,2025-06-10 13:32:45.498
1749562365699.0,ALT_external,,,,,,0.97,3.18,1749562365699.0,2025-06-10 13:32:45.699
1749562365899.0,ALT_external,,,,,,0.97,3.18,1749562365899.0,2025-06-10 13:32:45.899
1749562366099.0,ALT_external,,,,,,0.97,3.18,1749562366099.0,2025-06-10 13:32:46.099
1749562366299.0,ALT_external,,,,,,0.97,3.18,1749562366299.0,2025-06-10 13:32:46.299
1749562366500.0,ALT_external,,,,,,0.97,3.18,1749562366500.0,2025-06-10 13:32:46.500
1749562366700.0,ALT_external,,,,,,0.97,3.18,1749562366700.0,2025-06-10 13:32:46.700
1749562366900.0,ALT_external,,,,,,0.97,3.18,1749562366900.0,2025-06-10 13:32:46.900
1749562367100.0,ALT_external,,,,,,0.97,3.18,1749562367100.0,2025-06-10 13:32:47.100
1749562367300.0,ALT_external,,,,,,0.97,3.18,1749562367300.0,2025-06-10 13:32:47.300
1749562367501.0,ALT_external,,,,,,0.97,3.18,1749562367501.0,2025-06-10 13:32:47.501
1749562367701.0,ALT_external,,,,,,0.97,3.18,1749562367701.0,2025-06-10 13:32:47.701
1749562367902.0,ALT_external,,,,,,0.97,3.18,1749562367902.0,2025-06-10 13:32:47.902
1749562368101.0,ALT_external,,,,,,0.97,3.18,1749562368101.0,2025-06-10 13:32:48.101
1749562368302.0,ALT_external,,,,,,0.97,3.18,1749562368302.0,2025-06-10 13:32:48.302
1749562368502.0,ALT_external,,,,,,0.97,3.18,1749562368502.0,2025-06-10 13:32:48.502
1749562368702.0,ALT_external,,,,,,0.97,3.18,1749562368702.0,2025-06-10 13:32:48.702
1749562368903.0,ALT_external,,,,,,0.97,3.18,1749562368903.0,2025-06-10 13:32:48.903
1749562369103.0,ALT_external,,,,,,0.97,3.18,1749562369103.0,2025-06-10 13:32:49.103
1749562369303.0,ALT_external,,,,,,0.97,3.18,1749562369303.0,2025-06-10 13:32:49.303
1749562369504.0,ALT_external,,,,,,0.97,3.18,1749562369504.0,2025-06-10 13:32:49.504
1749562369704.0,ALT_external,,,,,,0.97,3.18,1749562369704.0,2025-06-10 13:32:49.704
1749562369904.0,ALT_external,,,,,,0.97,3.18,1749562369904.0,2025-06-10 13:32:49.904
1749562370105.0,ALT_external,,,,,,0.97,3.18,1749562370105.0,2025-06-10 13:32:50.105
1749562370305.0,ALT_external,,,,,,0.97,3.18,1749562370305.0,2025-06-10 13:32:50.305
1749562370505.0,ALT_external,,,,,,0.97,3.18,1749562370505.0,2025-06-10 13:32:50.505
1749562370705.0,ALT_external,,,,,,0.97,3.18,1749562370705.0,2025-06-10 13:32:50.705
