timestamp,eID,objectVersion,classID,jsonDate,sensorConfig,sensorMeasures,altHeight,altHeightft,vT,datetime
1749562370906.0,ALT_external,,,,,,0.97,3.18,1749562370906.0,2025-06-10 13:32:50.906
1749562371106.0,ALT_external,,,,,,0.97,3.18,1749562371106.0,2025-06-10 13:32:51.106
1749562371306.0,ALT_external,,,,,,0.97,3.18,1749562371306.0,2025-06-10 13:32:51.306
1749562371506.0,ALT_external,,,,,,0.97,3.18,1749562371506.0,2025-06-10 13:32:51.506
1749562371707.0,ALT_external,,,,,,0.97,3.18,1749562371707.0,2025-06-10 13:32:51.707
1749562371907.0,ALT_external,,,,,,0.97,3.18,1749562371907.0,2025-06-10 13:32:51.907
1749562372107.0,ALT_external,,,,,,0.97,3.18,1749562372107.0,2025-06-10 13:32:52.107
1749562372308.0,ALT_external,,,,,,0.97,3.18,1749562372308.0,2025-06-10 13:32:52.308
1749562372508.0,ALT_external,,,,,,0.97,3.18,1749562372508.0,2025-06-10 13:32:52.508
1749562372708.0,ALT_external,,,,,,0.97,3.18,1749562372708.0,2025-06-10 13:32:52.708
1749562372909.0,ALT_external,,,,,,0.97,3.18,1749562372909.0,2025-06-10 13:32:52.909
1749562373109.0,ALT_external,,,,,,0.97,3.18,1749562373109.0,2025-06-10 13:32:53.109
1749562373309.0,ALT_external,,,,,,0.97,3.18,1749562373309.0,2025-06-10 13:32:53.309
1749562373510.0,ALT_external,,,,,,0.97,3.18,1749562373510.0,2025-06-10 13:32:53.510
1749562373710.0,ALT_external,,,,,,0.97,3.18,1749562373710.0,2025-06-10 13:32:53.710
1749562373910.0,ALT_external,,,,,,0.97,3.18,1749562373910.0,2025-06-10 13:32:53.910
1749562374110.0,ALT_external,,,,,,0.97,3.18,1749562374110.0,2025-06-10 13:32:54.110
1749562374311.0,ALT_external,,,,,,0.97,3.18,1749562374311.0,2025-06-10 13:32:54.311
1749562374511.0,ALT_external,,,,,,0.97,3.18,1749562374511.0,2025-06-10 13:32:54.511
1749562374711.0,ALT_external,,,,,,0.97,3.18,1749562374711.0,2025-06-10 13:32:54.711
1749562374912.0,ALT_external,,,,,,0.97,3.18,1749562374912.0,2025-06-10 13:32:54.912
1749562375112.0,ALT_external,,,,,,0.97,3.18,1749562375112.0,2025-06-10 13:32:55.112
1749562375312.0,ALT_external,,,,,,0.97,3.18,1749562375312.0,2025-06-10 13:32:55.312
1749562375512.0,ALT_external,,,,,,0.97,3.18,1749562375512.0,2025-06-10 13:32:55.512
1749562375713.0,ALT_external,,,,,,0.97,3.18,1749562375713.0,2025-06-10 13:32:55.713
1749562375913.0,ALT_external,,,,,,0.97,3.18,1749562375913.0,2025-06-10 13:32:55.913
1749562376114.0,ALT_external,,,,,,0.97,3.18,1749562376114.0,2025-06-10 13:32:56.114
1749562376314.0,ALT_external,,,,,,0.97,3.18,1749562376314.0,2025-06-10 13:32:56.314
1749562376515.0,ALT_external,,,,,,0.97,3.18,1749562376515.0,2025-06-10 13:32:56.515
1749562376715.0,ALT_external,,,,,,0.97,3.18,1749562376715.0,2025-06-10 13:32:56.715
1749562376915.0,ALT_external,,,,,,0.97,3.18,1749562376915.0,2025-06-10 13:32:56.915
1749562377115.0,ALT_external,,,,,,0.97,3.18,1749562377115.0,2025-06-10 13:32:57.115
1749562377315.0,ALT_external,,,,,,0.97,3.18,1749562377315.0,2025-06-10 13:32:57.315
1749562377516.0,ALT_external,,,,,,0.97,3.18,1749562377516.0,2025-06-10 13:32:57.516
1749562377716.0,ALT_external,,,,,,0.97,3.18,1749562377716.0,2025-06-10 13:32:57.716
1749562377916.0,ALT_external,,,,,,0.97,3.18,1749562377916.0,2025-06-10 13:32:57.916
1749562378117.0,ALT_external,,,,,,0.97,3.18,1749562378117.0,2025-06-10 13:32:58.117
1749562378317.0,ALT_external,,,,,,0.97,3.18,1749562378317.0,2025-06-10 13:32:58.317
1749562378517.0,ALT_external,,,,,,0.97,3.18,1749562378517.0,2025-06-10 13:32:58.517
1749562378717.0,ALT_external,,,,,,0.97,3.18,1749562378717.0,2025-06-10 13:32:58.717
1749562378918.0,ALT_external,,,,,,0.97,3.18,1749562378918.0,2025-06-10 13:32:58.918
1749562379118.0,ALT_external,,,,,,0.97,3.18,1749562379118.0,2025-06-10 13:32:59.118
1749562379318.0,ALT_external,,,,,,0.97,3.18,1749562379318.0,2025-06-10 13:32:59.318
1749562379518.0,ALT_external,,,,,,0.97,3.18,1749562379518.0,2025-06-10 13:32:59.518
1749562379718.0,ALT_external,,,,,,0.97,3.18,1749562379718.0,2025-06-10 13:32:59.718
1749562379919.0,ALT_external,,,,,,0.97,3.18,1749562379919.0,2025-06-10 13:32:59.919
1749562380119.0,ALT_external,,,,,,0.97,3.18,1749562380119.0,2025-06-10 13:33:00.119
1749562380319.0,ALT_external,,,,,,0.97,3.18,1749562380319.0,2025-06-10 13:33:00.319
1749562380519.0,ALT_external,,,,,,0.97,3.18,1749562380519.0,2025-06-10 13:33:00.519
1749562380720.0,ALT_external,,,,,,0.97,3.18,1749562380720.0,2025-06-10 13:33:00.720
1749562380920.0,ALT_external,,,,,,0.97,3.18,1749562380920.0,2025-06-10 13:33:00.920
1749562381120.0,ALT_external,,,,,,0.97,3.18,1749562381120.0,2025-06-10 13:33:01.120
1749562381320.0,ALT_external,,,,,,0.97,3.18,1749562381320.0,2025-06-10 13:33:01.320
1749562381521.0,ALT_external,,,,,,0.97,3.18,1749562381521.0,2025-06-10 13:33:01.521
1749562381721.0,ALT_external,,,,,,0.97,3.18,1749562381721.0,2025-06-10 13:33:01.721
1749562381921.0,ALT_external,,,,,,0.97,3.18,1749562381921.0,2025-06-10 13:33:01.921
1749562382121.0,ALT_external,,,,,,0.97,3.18,1749562382121.0,2025-06-10 13:33:02.121
1749562382322.0,ALT_external,,,,,,0.97,3.18,1749562382322.0,2025-06-10 13:33:02.322
1749562382522.0,ALT_external,,,,,,0.97,3.18,1749562382522.0,2025-06-10 13:33:02.522
1749562382722.0,ALT_external,,,,,,0.97,3.18,1749562382722.0,2025-06-10 13:33:02.722
1749562382923.0,ALT_external,,,,,,0.97,3.18,1749562382923.0,2025-06-10 13:33:02.923
1749562383123.0,ALT_external,,,,,,0.97,3.18,1749562383123.0,2025-06-10 13:33:03.123
1749562383323.0,ALT_external,,,,,,0.97,3.18,1749562383323.0,2025-06-10 13:33:03.323
1749562383523.0,ALT_external,,,,,,0.97,3.18,1749562383523.0,2025-06-10 13:33:03.523
1749562383724.0,ALT_external,,,,,,0.97,3.18,1749562383724.0,2025-06-10 13:33:03.724
1749562383924.0,ALT_external,,,,,,0.97,3.18,1749562383924.0,2025-06-10 13:33:03.924
1749562384124.0,ALT_external,,,,,,0.97,3.18,1749562384124.0,2025-06-10 13:33:04.124
1749562384325.0,ALT_external,,,,,,0.97,3.18,1749562384325.0,2025-06-10 13:33:04.325
1749562384525.0,ALT_external,,,,,,0.97,3.18,1749562384525.0,2025-06-10 13:33:04.525
1749562384725.0,ALT_external,,,,,,0.97,3.18,1749562384725.0,2025-06-10 13:33:04.725
1749562384925.0,ALT_external,,,,,,0.97,3.18,1749562384925.0,2025-06-10 13:33:04.925
1749562385126.0,ALT_external,,,,,,0.97,3.18,1749562385126.0,2025-06-10 13:33:05.126
1749562385326.0,ALT_external,,,,,,0.97,3.18,1749562385326.0,2025-06-10 13:33:05.326
1749562385526.0,ALT_external,,,,,,0.97,3.18,1749562385526.0,2025-06-10 13:33:05.526
1749562385726.0,ALT_external,,,,,,0.97,3.18,1749562385726.0,2025-06-10 13:33:05.726
1749562385928.0,ALT_external,,,,,,0.97,3.18,1749562385928.0,2025-06-10 13:33:05.928
1749562386127.0,ALT_external,,,,,,0.97,3.18,1749562386127.0,2025-06-10 13:33:06.127
1749562386328.0,ALT_external,,,,,,0.97,3.18,1749562386328.0,2025-06-10 13:33:06.328
1749562386528.0,ALT_external,,,,,,0.97,3.18,1749562386528.0,2025-06-10 13:33:06.528
1749562386728.0,ALT_external,,,,,,0.97,3.18,1749562386728.0,2025-06-10 13:33:06.728
1749562386929.0,ALT_external,,,,,,0.97,3.18,1749562386929.0,2025-06-10 13:33:06.929
1749562387129.0,ALT_external,,,,,,0.97,3.18,1749562387129.0,2025-06-10 13:33:07.129
1749562387329.0,ALT_external,,,,,,0.97,3.18,1749562387329.0,2025-06-10 13:33:07.329
1749562387530.0,ALT_external,,,,,,0.97,3.18,1749562387530.0,2025-06-10 13:33:07.530
1749562387730.0,ALT_external,,,,,,0.97,3.18,1749562387730.0,2025-06-10 13:33:07.730
1749562387930.0,ALT_external,,,,,,0.97,3.18,1749562387930.0,2025-06-10 13:33:07.930
1749562388131.0,ALT_external,,,,,,0.97,3.18,1749562388131.0,2025-06-10 13:33:08.131
1749562388331.0,ALT_external,,,,,,0.97,3.18,1749562388331.0,2025-06-10 13:33:08.331
1749562388531.0,ALT_external,,,,,,0.97,3.18,1749562388531.0,2025-06-10 13:33:08.531
1749562388731.0,ALT_external,,,,,,0.97,3.18,1749562388731.0,2025-06-10 13:33:08.731
1749562388932.0,ALT_external,,,,,,0.97,3.18,1749562388932.0,2025-06-10 13:33:08.932
1749562389132.0,ALT_external,,,,,,0.97,3.18,1749562389132.0,2025-06-10 13:33:09.132
1749562389332.0,ALT_external,,,,,,0.97,3.18,1749562389332.0,2025-06-10 13:33:09.332
1749562389532.0,ALT_external,,,,,,0.97,3.18,1749562389532.0,2025-06-10 13:33:09.532
1749562389733.0,ALT_external,,,,,,0.97,3.18,1749562389733.0,2025-06-10 13:33:09.733
1749562389933.0,ALT_external,,,,,,0.97,3.18,1749562389933.0,2025-06-10 13:33:09.933
1749562390133.0,ALT_external,,,,,,0.97,3.18,1749562390133.0,2025-06-10 13:33:10.133
1749562390333.0,ALT_external,,,,,,0.97,3.18,1749562390333.0,2025-06-10 13:33:10.333
1749562390534.0,ALT_external,,,,,,0.97,3.18,1749562390534.0,2025-06-10 13:33:10.534
1749562390734.0,ALT_external,,,,,,0.97,3.18,1749562390734.0,2025-06-10 13:33:10.734
1749562390934.0,ALT_external,,,,,,0.97,3.18,1749562390934.0,2025-06-10 13:33:10.934
1749562391135.0,ALT_external,,,,,,0.97,3.18,1749562391135.0,2025-06-10 13:33:11.135
1749562391335.0,ALT_external,,,,,,0.97,3.18,1749562391335.0,2025-06-10 13:33:11.335
1749562391535.0,ALT_external,,,,,,0.97,3.18,1749562391535.0,2025-06-10 13:33:11.535
1749562391736.0,ALT_external,,,,,,0.97,3.18,1749562391736.0,2025-06-10 13:33:11.736
1749562391936.0,ALT_external,,,,,,0.97,3.18,1749562391936.0,2025-06-10 13:33:11.936
1749562392136.0,ALT_external,,,,,,0.97,3.18,1749562392136.0,2025-06-10 13:33:12.136
1749562392336.0,ALT_external,,,,,,0.97,3.18,1749562392336.0,2025-06-10 13:33:12.336
1749562392537.0,ALT_external,,,,,,0.97,3.18,1749562392537.0,2025-06-10 13:33:12.537
1749562392737.0,ALT_external,,,,,,0.97,3.18,1749562392737.0,2025-06-10 13:33:12.737
1749562392937.0,ALT_external,,,,,,0.97,3.18,1749562392937.0,2025-06-10 13:33:12.937
1749562393137.0,ALT_external,,,,,,0.97,3.18,1749562393137.0,2025-06-10 13:33:13.137
1749562393338.0,ALT_external,,,,,,0.97,3.18,1749562393338.0,2025-06-10 13:33:13.338
1749562393538.0,ALT_external,,,,,,0.97,3.18,1749562393538.0,2025-06-10 13:33:13.538
1749562393738.0,ALT_external,,,,,,0.97,3.18,1749562393738.0,2025-06-10 13:33:13.738
1749562393939.0,ALT_external,,,,,,0.97,3.18,1749562393939.0,2025-06-10 13:33:13.939
1749562394139.0,ALT_external,,,,,,0.97,3.18,1749562394139.0,2025-06-10 13:33:14.139
1749562394339.0,ALT_external,,,,,,0.97,3.18,1749562394339.0,2025-06-10 13:33:14.339
1749562394539.0,ALT_external,,,,,,0.97,3.18,1749562394539.0,2025-06-10 13:33:14.539
1749562394740.0,ALT_external,,,,,,0.97,3.18,1749562394740.0,2025-06-10 13:33:14.740
1749562394940.0,ALT_external,,,,,,0.97,3.18,1749562394940.0,2025-06-10 13:33:14.940
1749562395140.0,ALT_external,,,,,,0.97,3.18,1749562395140.0,2025-06-10 13:33:15.140
1749562395340.0,ALT_external,,,,,,0.97,3.18,1749562395340.0,2025-06-10 13:33:15.340
1749562395541.0,ALT_external,,,,,,0.97,3.18,1749562395541.0,2025-06-10 13:33:15.541
1749562395741.0,ALT_external,,,,,,0.97,3.18,1749562395741.0,2025-06-10 13:33:15.741
1749562395942.0,ALT_external,,,,,,0.97,3.18,1749562395942.0,2025-06-10 13:33:15.942
1749562396141.0,ALT_external,,,,,,0.97,3.18,1749562396141.0,2025-06-10 13:33:16.141
1749562396342.0,ALT_external,,,,,,0.97,3.18,1749562396342.0,2025-06-10 13:33:16.342
1749562396542.0,ALT_external,,,,,,0.97,3.18,1749562396542.0,2025-06-10 13:33:16.542
1749562396742.0,ALT_external,,,,,,0.97,3.18,1749562396742.0,2025-06-10 13:33:16.742
1749562396944.0,ALT_external,,,,,,0.97,3.18,1749562396944.0,2025-06-10 13:33:16.944
1749562397143.0,ALT_external,,,,,,0.97,3.18,1749562397143.0,2025-06-10 13:33:17.143
1749562397343.0,ALT_external,,,,,,0.97,3.18,1749562397343.0,2025-06-10 13:33:17.343
1749562397544.0,ALT_external,,,,,,0.97,3.18,1749562397544.0,2025-06-10 13:33:17.544
1749562397744.0,ALT_external,,,,,,0.97,3.18,1749562397744.0,2025-06-10 13:33:17.744
1749562397946.0,ALT_external,,,,,,0.97,3.18,1749562397946.0,2025-06-10 13:33:17.946
1749562398145.0,ALT_external,,,,,,0.97,3.18,1749562398145.0,2025-06-10 13:33:18.145
1749562398345.0,ALT_external,,,,,,0.97,3.18,1749562398345.0,2025-06-10 13:33:18.345
1749562398546.0,ALT_external,,,,,,0.97,3.18,1749562398546.0,2025-06-10 13:33:18.546
1749562398745.0,ALT_external,,,,,,0.97,3.18,1749562398745.0,2025-06-10 13:33:18.745
1749562398948.0,ALT_external,,,,,,0.97,3.18,1749562398948.0,2025-06-10 13:33:18.948
1749562399146.0,ALT_external,,,,,,0.97,3.18,1749562399146.0,2025-06-10 13:33:19.146
1749562399346.0,ALT_external,,,,,,0.97,3.18,1749562399346.0,2025-06-10 13:33:19.346
1749562399547.0,ALT_external,,,,,,0.97,3.18,1749562399547.0,2025-06-10 13:33:19.547
1749562399747.0,ALT_external,,,,,,0.97,3.18,1749562399747.0,2025-06-10 13:33:19.747
1749562399947.0,ALT_external,,,,,,0.97,3.18,1749562399947.0,2025-06-10 13:33:19.947
1749562400147.0,ALT_external,,,,,,0.97,3.18,1749562400147.0,2025-06-10 13:33:20.147
1749562400348.0,ALT_external,,,,,,0.97,3.18,1749562400348.0,2025-06-10 13:33:20.348
1749562400548.0,ALT_external,,,,,,0.97,3.18,1749562400548.0,2025-06-10 13:33:20.548
1749562400749.0,ALT_external,,,,,,0.97,3.18,1749562400749.0,2025-06-10 13:33:20.749
1749562400949.0,ALT_external,,,,,,0.97,3.18,1749562400949.0,2025-06-10 13:33:20.949
1749562401149.0,ALT_external,,,,,,0.97,3.18,1749562401149.0,2025-06-10 13:33:21.149
1749562401350.0,ALT_external,,,,,,0.97,3.18,1749562401350.0,2025-06-10 13:33:21.350
1749562401550.0,ALT_external,,,,,,0.97,3.18,1749562401550.0,2025-06-10 13:33:21.550
1749562401750.0,ALT_external,,,,,,0.97,3.18,1749562401750.0,2025-06-10 13:33:21.750
1749562401950.0,ALT_external,,,,,,0.97,3.18,1749562401950.0,2025-06-10 13:33:21.950
1749562402151.0,ALT_external,,,,,,0.97,3.18,1749562402151.0,2025-06-10 13:33:22.151
1749562402351.0,ALT_external,,,,,,0.97,3.18,1749562402351.0,2025-06-10 13:33:22.351
1749562402551.0,ALT_external,,,,,,0.97,3.18,1749562402551.0,2025-06-10 13:33:22.551
1749562402751.0,ALT_external,,,,,,0.97,3.18,1749562402751.0,2025-06-10 13:33:22.751
1749562402958.0,ALT_external,,,,,,0.97,3.18,1749562402958.0,2025-06-10 13:33:22.958
1749562403152.0,ALT_external,,,,,,0.97,3.18,1749562403152.0,2025-06-10 13:33:23.152
1749562403352.0,ALT_external,,,,,,0.97,3.18,1749562403352.0,2025-06-10 13:33:23.352
1749562403553.0,ALT_external,,,,,,0.97,3.18,1749562403553.0,2025-06-10 13:33:23.553
1749562403753.0,ALT_external,,,,,,0.96,3.15,1749562403753.0,2025-06-10 13:33:23.753
1749562403953.0,ALT_external,,,,,,0.96,3.15,1749562403953.0,2025-06-10 13:33:23.953
1749562404154.0,ALT_external,,,,,,0.96,3.15,1749562404154.0,2025-06-10 13:33:24.154
1749562404354.0,ALT_external,,,,,,0.97,3.18,1749562404354.0,2025-06-10 13:33:24.354
1749562404554.0,ALT_external,,,,,,0.96,3.15,1749562404554.0,2025-06-10 13:33:24.554
1749562404755.0,ALT_external,,,,,,0.96,3.15,1749562404755.0,2025-06-10 13:33:24.755
1749562404955.0,ALT_external,,,,,,0.96,3.15,1749562404955.0,2025-06-10 13:33:24.955
1749562405155.0,ALT_external,,,,,,0.96,3.15,1749562405155.0,2025-06-10 13:33:25.155
1749562405355.0,ALT_external,,,,,,0.96,3.15,1749562405355.0,2025-06-10 13:33:25.355
1749562405556.0,ALT_external,,,,,,0.96,3.15,1749562405556.0,2025-06-10 13:33:25.556
1749562405756.0,ALT_external,,,,,,0.96,3.15,1749562405756.0,2025-06-10 13:33:25.756
1749562405956.0,ALT_external,,,,,,0.96,3.15,1749562405956.0,2025-06-10 13:33:25.956
1749562406157.0,ALT_external,,,,,,0.96,3.15,1749562406157.0,2025-06-10 13:33:26.157
1749562406357.0,ALT_external,,,,,,0.96,3.15,1749562406357.0,2025-06-10 13:33:26.357
1749562406557.0,ALT_external,,,,,,0.96,3.15,1749562406557.0,2025-06-10 13:33:26.557
1749562406757.0,ALT_external,,,,,,0.96,3.15,1749562406757.0,2025-06-10 13:33:26.757
1749562406957.0,ALT_external,,,,,,0.96,3.15,1749562406957.0,2025-06-10 13:33:26.957
1749562407158.0,ALT_external,,,,,,0.97,3.18,1749562407158.0,2025-06-10 13:33:27.158
1749562407358.0,ALT_external,,,,,,0.96,3.15,1749562407358.0,2025-06-10 13:33:27.358
1749562407558.0,ALT_external,,,,,,0.97,3.18,1749562407558.0,2025-06-10 13:33:27.558
1749562407758.0,ALT_external,,,,,,0.97,3.18,1749562407758.0,2025-06-10 13:33:27.758
1749562407959.0,ALT_external,,,,,,0.97,3.18,1749562407959.0,2025-06-10 13:33:27.959
1749562408159.0,ALT_external,,,,,,0.96,3.15,1749562408159.0,2025-06-10 13:33:28.159
1749562408359.0,ALT_external,,,,,,0.97,3.18,1749562408359.0,2025-06-10 13:33:28.359
1749562408559.0,ALT_external,,,,,,0.97,3.18,1749562408559.0,2025-06-10 13:33:28.559
1749562408760.0,ALT_external,,,,,,0.97,3.18,1749562408760.0,2025-06-10 13:33:28.760
1749562408960.0,ALT_external,,,,,,0.97,3.18,1749562408960.0,2025-06-10 13:33:28.960
1749562409160.0,ALT_external,,,,,,0.97,3.18,1749562409160.0,2025-06-10 13:33:29.160
1749562409360.0,ALT_external,,,,,,0.97,3.18,1749562409360.0,2025-06-10 13:33:29.360
1749562409561.0,ALT_external,,,,,,0.97,3.18,1749562409561.0,2025-06-10 13:33:29.561
1749562409761.0,ALT_external,,,,,,0.97,3.18,1749562409761.0,2025-06-10 13:33:29.761
1749562409961.0,ALT_external,,,,,,0.97,3.18,1749562409961.0,2025-06-10 13:33:29.961
1749562410162.0,ALT_external,,,,,,0.97,3.18,1749562410162.0,2025-06-10 13:33:30.162
1749562410362.0,ALT_external,,,,,,0.97,3.18,1749562410362.0,2025-06-10 13:33:30.362
1749562410562.0,ALT_external,,,,,,0.97,3.18,1749562410562.0,2025-06-10 13:33:30.562
1749562410762.0,ALT_external,,,,,,0.97,3.18,1749562410762.0,2025-06-10 13:33:30.762
1749562410962.0,ALT_external,,,,,,0.96,3.15,1749562410962.0,2025-06-10 13:33:30.962
1749562411163.0,ALT_external,,,,,,0.97,3.18,1749562411163.0,2025-06-10 13:33:31.163
1749562411364.0,ALT_external,,,,,,0.97,3.18,1749562411364.0,2025-06-10 13:33:31.364
1749562411563.0,ALT_external,,,,,,0.97,3.18,1749562411563.0,2025-06-10 13:33:31.563
1749562411764.0,ALT_external,,,,,,0.97,3.18,1749562411764.0,2025-06-10 13:33:31.764
1749562411964.0,ALT_external,,,,,,0.97,3.18,1749562411964.0,2025-06-10 13:33:31.964
1749562412164.0,ALT_external,,,,,,0.97,3.18,1749562412164.0,2025-06-10 13:33:32.164
1749562412365.0,ALT_external,,,,,,0.97,3.18,1749562412365.0,2025-06-10 13:33:32.365
1749562412565.0,ALT_external,,,,,,0.97,3.18,1749562412565.0,2025-06-10 13:33:32.565
1749562412765.0,ALT_external,,,,,,0.97,3.18,1749562412765.0,2025-06-10 13:33:32.765
1749562412966.0,ALT_external,,,,,,1.0,3.28,1749562412966.0,2025-06-10 13:33:32.966
1749562413166.0,ALT_external,,,,,,1.06,3.48,1749562413166.0,2025-06-10 13:33:33.166
1749562413366.0,ALT_external,,,,,,1.01,3.31,1749562413366.0,2025-06-10 13:33:33.366
1749562413567.0,ALT_external,,,,,,0.97,3.18,1749562413567.0,2025-06-10 13:33:33.567
1749562413767.0,ALT_external,,,,,,0.97,3.18,1749562413767.0,2025-06-10 13:33:33.767
1749562414168.0,ALT_external,,,,,,0.97,3.18,1749562414168.0,2025-06-10 13:33:34.168
1749562414368.0,ALT_external,,,,,,0.97,3.18,1749562414368.0,2025-06-10 13:33:34.368
1749562414569.0,ALT_external,,,,,,0.97,3.18,1749562414569.0,2025-06-10 13:33:34.569
1749562414769.0,ALT_external,,,,,,0.97,3.18,1749562414769.0,2025-06-10 13:33:34.769
1749562414969.0,ALT_external,,,,,,1.03,3.38,1749562414969.0,2025-06-10 13:33:34.969
1749562415170.0,ALT_external,,,,,,0.98,3.22,1749562415170.0,2025-06-10 13:33:35.170
1749562415370.0,ALT_external,,,,,,0.97,3.18,1749562415370.0,2025-06-10 13:33:35.370
1749562415570.0,ALT_external,,,,,,0.97,3.18,1749562415570.0,2025-06-10 13:33:35.570
1749562415771.0,ALT_external,,,,,,0.97,3.18,1749562415771.0,2025-06-10 13:33:35.771
1749562415971.0,ALT_external,,,,,,0.97,3.18,1749562415971.0,2025-06-10 13:33:35.971
1749562416171.0,ALT_external,,,,,,1.01,3.31,1749562416171.0,2025-06-10 13:33:36.171
1749562416372.0,ALT_external,,,,,,0.97,3.18,1749562416372.0,2025-06-10 13:33:36.372
1749562416572.0,ALT_external,,,,,,0.97,3.18,1749562416572.0,2025-06-10 13:33:36.572
1749562416772.0,ALT_external,,,,,,0.97,3.18,1749562416772.0,2025-06-10 13:33:36.772
1749562416973.0,ALT_external,,,,,,0.97,3.18,1749562416973.0,2025-06-10 13:33:36.973
1749562417173.0,ALT_external,,,,,,0.96,3.15,1749562417173.0,2025-06-10 13:33:37.173
1749562417373.0,ALT_external,,,,,,0.97,3.18,1749562417373.0,2025-06-10 13:33:37.373
1749562417573.0,ALT_external,,,,,,0.96,3.15,1749562417573.0,2025-06-10 13:33:37.573
1749562417774.0,ALT_external,,,,,,0.97,3.18,1749562417774.0,2025-06-10 13:33:37.774
1749562417974.0,ALT_external,,,,,,0.97,3.18,1749562417974.0,2025-06-10 13:33:37.974
1749562418175.0,ALT_external,,,,,,1.01,3.31,1749562418175.0,2025-06-10 13:33:38.175
1749562418375.0,ALT_external,,,,,,0.97,3.18,1749562418375.0,2025-06-10 13:33:38.375
1749562418575.0,ALT_external,,,,,,0.97,3.18,1749562418575.0,2025-06-10 13:33:38.575
1749562418775.0,ALT_external,,,,,,0.97,3.18,1749562418775.0,2025-06-10 13:33:38.775
1749562418976.0,ALT_external,,,,,,0.97,3.18,1749562418976.0,2025-06-10 13:33:38.976
1749562419176.0,ALT_external,,,,,,0.97,3.18,1749562419176.0,2025-06-10 13:33:39.176
1749562419376.0,ALT_external,,,,,,0.97,3.18,1749562419376.0,2025-06-10 13:33:39.376
1749562419576.0,ALT_external,,,,,,0.97,3.18,1749562419576.0,2025-06-10 13:33:39.576
1749562419777.0,ALT_external,,,,,,0.97,3.18,1749562419777.0,2025-06-10 13:33:39.777
1749562419977.0,ALT_external,,,,,,0.97,3.18,1749562419977.0,2025-06-10 13:33:39.977
1749562420177.0,ALT_external,,,,,,0.97,3.18,1749562420177.0,2025-06-10 13:33:40.177
1749562420377.0,ALT_external,,,,,,0.97,3.18,1749562420377.0,2025-06-10 13:33:40.377
1749562420578.0,ALT_external,,,,,,0.97,3.18,1749562420578.0,2025-06-10 13:33:40.578
1749562420778.0,ALT_external,,,,,,0.97,3.18,1749562420778.0,2025-06-10 13:33:40.778
1749562420978.0,ALT_external,,,,,,0.97,3.18,1749562420978.0,2025-06-10 13:33:40.978
1749562421179.0,ALT_external,,,,,,0.97,3.18,1749562421179.0,2025-06-10 13:33:41.179
1749562421379.0,ALT_external,,,,,,0.97,3.18,1749562421379.0,2025-06-10 13:33:41.379
1749562421579.0,ALT_external,,,,,,0.97,3.18,1749562421579.0,2025-06-10 13:33:41.579
1749562421779.0,ALT_external,,,,,,0.97,3.18,1749562421779.0,2025-06-10 13:33:41.779
1749562421979.0,ALT_external,,,,,,0.97,3.18,1749562421979.0,2025-06-10 13:33:41.979
1749562422180.0,ALT_external,,,,,,0.97,3.18,1749562422180.0,2025-06-10 13:33:42.180
