timestamp,eID,classID,objectVersion,sensorConfig,sensorMeasures,Hum,Press,Temp,vT,datetime
,PTH_0007,PTH,1.0,"{'Address': '0x76', 'DebugMode': None, 'Enabled': True, 'ID': 'PTH', 'Interval': 1000, 'Port': '/dev/i2c-3', 'UDPsendIP': None, 'UDPsendPort': None, 'eID': 'PTH_0007', 'type': 'Bosch BME280'}","[{'measureAccuracy': 0.2, 'measureDescriptor': 'Pressure in hectopascals', 'measureLabel': 'Press', 'measureResolution': 0.0001, 'measureType': 'number', 'measureUnit': 'hectoPascal', 'measureUnitEx': 'Kilogram / (meter * second^2)', 'synchronisation_method': 1}, {'measureAccuracy': 1.0, 'measureDescriptor': 'Temperature in celcius', 'measureLabel': 'Temp', 'measureResolution': 0.01, 'measureType': 'number', 'measureUnit': 'Celcius', 'synchronisation_method': 1}, {'measureAccuracy': 3, 'measureDescriptor': 'Percentage relative humidity', 'measureHigh': 100, 'measureLabel': 'Hum', 'measureLow': 0, 'measureResolution': 0.01, 'measureType': 'number', 'measureUnit': 'Precentage', 'measureUnitEx': 'Percentage of total humidity', 'synchronisation_method': 1}]",,,,,
1749562270624.0,PTH_0007,,,,,43.1,1008.7795,26.14,1749562270624.0,2025-06-10 13:31:10.624
1749562271626.0,PTH_0007,,,,,43.11,1008.7761999999999,26.15,1749562271626.0,2025-06-10 13:31:11.626
1749562272629.0,PTH_0007,,,,,43.11,1008.7768,26.15,1749562272629.0,2025-06-10 13:31:12.629
1749562273631.0,PTH_0007,,,,,43.09,1008.7757,26.15,1749562273631.0,2025-06-10 13:31:13.631
1749562274633.0,PTH_0007,,,,,43.09,1008.7766,26.16,1749562274633.0,2025-06-10 13:31:14.633
1749562275636.0,PTH_0007,,,,,43.07,1008.7772,26.16,1749562275636.0,2025-06-10 13:31:15.636
1749562276638.0,PTH_0007,,,,,43.07,1008.7757,26.17,1749562276638.0,2025-06-10 13:31:16.638
1749562277640.0,PTH_0007,,,,,43.1,1008.7751,26.17,1749562277640.0,2025-06-10 13:31:17.640
1749562278642.0,PTH_0007,,,,,43.07,1008.7781,26.17,1749562278642.0,2025-06-10 13:31:18.642
1749562279645.0,PTH_0007,,,,,43.09,1008.7792999999999,26.18,1749562279645.0,2025-06-10 13:31:19.645
1749562280647.0,PTH_0007,,,,,43.07,1008.7799,26.18,1749562280647.0,2025-06-10 13:31:20.647
1749562281650.0,PTH_0007,,,,,43.06,1008.7775999999999,26.19,1749562281650.0,2025-06-10 13:31:21.650
1749562282660.0,PTH_0007,,,,,43.06,1008.7778999999999,26.19,1749562282660.0,2025-06-10 13:31:22.660
1749562283662.0,PTH_0007,,,,,43.06,1008.7785,26.19,1749562283662.0,2025-06-10 13:31:23.662
1749562284665.0,PTH_0007,,,,,43.06,1008.778,26.2,1749562284665.0,2025-06-10 13:31:24.665
1749562285667.0,PTH_0007,,,,,43.07,1008.7741000000001,26.2,1749562285667.0,2025-06-10 13:31:25.667
1749562286669.0,PTH_0007,,,,,43.05,1008.7725999999999,26.2,1749562286669.0,2025-06-10 13:31:26.669
1749562287671.0,PTH_0007,,,,,43.04,1008.7694,26.21,1749562287671.0,2025-06-10 13:31:27.671
1749562288675.0,PTH_0007,,,,,43.06,1008.77,26.21,1749562288675.0,2025-06-10 13:31:28.675
1749562289677.0,PTH_0007,,,,,43.04,1008.7685,26.21,1749562289677.0,2025-06-10 13:31:29.677
1749562290680.0,PTH_0007,,,,,43.02,1008.7673,26.22,1749562290680.0,2025-06-10 13:31:30.680
1749562291682.0,PTH_0007,,,,,43.03,1008.7667999999999,26.22,1749562291682.0,2025-06-10 13:31:31.682
1749562292684.0,PTH_0007,,,,,43.03,1008.7659,26.23,1749562292684.0,2025-06-10 13:31:32.684
1749562293687.0,PTH_0007,,,,,43.03,1008.7659,26.23,1749562293687.0,2025-06-10 13:31:33.687
1749562294689.0,PTH_0007,,,,,43.03,1008.7661999999999,26.23,1749562294689.0,2025-06-10 13:31:34.689
1749562295691.0,PTH_0007,,,,,43.01,1008.7682000000001,26.24,1749562295691.0,2025-06-10 13:31:35.691
1749562296694.0,PTH_0007,,,,,43.01,1008.7678999999999,26.24,1749562296694.0,2025-06-10 13:31:36.694
1749562297696.0,PTH_0007,,,,,43.0,1008.7667,26.24,1749562297696.0,2025-06-10 13:31:37.696
1749562298698.0,PTH_0007,,,,,42.98,1008.7688,26.25,1749562298698.0,2025-06-10 13:31:38.698
1749562299700.0,PTH_0007,,,,,42.99,1008.7675999999999,26.25,1749562299700.0,2025-06-10 13:31:39.700
1749562300703.0,PTH_0007,,,,,42.98,1008.7661,26.25,1749562300703.0,2025-06-10 13:31:40.703
1749562301705.0,PTH_0007,,,,,42.98,1008.7691,26.26,1749562301705.0,2025-06-10 13:31:41.705
1749562302708.0,PTH_0007,,,,,42.96,1008.7694,26.26,1749562302708.0,2025-06-10 13:31:42.708
1749562303710.0,PTH_0007,,,,,42.97,1008.7694,26.27,1749562303710.0,2025-06-10 13:31:43.710
1749562304712.0,PTH_0007,,,,,42.98,1008.7675999999999,26.27,1749562304712.0,2025-06-10 13:31:44.712
1749562305715.0,PTH_0007,,,,,42.96,1008.7664,26.27,1749562305715.0,2025-06-10 13:31:45.715
1749562306717.0,PTH_0007,,,,,42.95,1008.7653,26.28,1749562306717.0,2025-06-10 13:31:46.717
1749562307719.0,PTH_0007,,,,,42.93,1008.7653,26.28,1749562307719.0,2025-06-10 13:31:47.719
1749562308722.0,PTH_0007,,,,,42.91,1008.7647999999999,26.28,1749562308722.0,2025-06-10 13:31:48.722
1749562309724.0,PTH_0007,,,,,42.93,1008.7636,26.29,1749562309724.0,2025-06-10 13:31:49.724
1749562310726.0,PTH_0007,,,,,42.92,1008.7655,26.29,1749562310726.0,2025-06-10 13:31:50.726
1749562311729.0,PTH_0007,,,,,42.92,1008.7660000000001,26.3,1749562311729.0,2025-06-10 13:31:51.729
1749562312731.0,PTH_0007,,,,,42.92,1008.7649,26.3,1749562312731.0,2025-06-10 13:31:52.731
1749562313734.0,PTH_0007,,,,,43.02,1008.7639999999999,26.3,1749562313734.0,2025-06-10 13:31:53.734
1749562314736.0,PTH_0007,,,,,42.91,1008.7635,26.31,1749562314736.0,2025-06-10 13:31:54.736
1749562315738.0,PTH_0007,,,,,42.84,1008.7629,26.31,1749562315738.0,2025-06-10 13:31:55.738
1749562316741.0,PTH_0007,,,,,42.89,1008.7624000000001,26.32,1749562316741.0,2025-06-10 13:31:56.741
1749562317743.0,PTH_0007,,,,,42.88,1008.7603,26.32,1749562317743.0,2025-06-10 13:31:57.743
1749562318745.0,PTH_0007,,,,,42.81,1008.7573,26.32,1749562318745.0,2025-06-10 13:31:58.745
1749562319748.0,PTH_0007,,,,,42.86,1008.7565,26.33,1749562319748.0,2025-06-10 13:31:59.748
1749562320750.0,PTH_0007,,,,,42.87,1008.7529,26.33,1749562320750.0,2025-06-10 13:32:00.750
1749562321752.0,PTH_0007,,,,,42.86,1008.7538000000001,26.33,1749562321752.0,2025-06-10 13:32:01.752
1749562322755.0,PTH_0007,,,,,42.87,1008.7533,26.34,1749562322755.0,2025-06-10 13:32:02.755
1749562323757.0,PTH_0007,,,,,43.0,1008.7545,26.34,1749562323757.0,2025-06-10 13:32:03.757
1749562324759.0,PTH_0007,,,,,42.84,1008.7539999999999,26.35,1749562324759.0,2025-06-10 13:32:04.759
1749562325762.0,PTH_0007,,,,,42.84,1008.7566,26.35,1749562325762.0,2025-06-10 13:32:05.762
1749562326764.0,PTH_0007,,,,,42.83,1008.7587,26.35,1749562326764.0,2025-06-10 13:32:06.764
1749562327766.0,PTH_0007,,,,,42.84,1008.7599,26.36,1749562327766.0,2025-06-10 13:32:07.766
1749562328769.0,PTH_0007,,,,,42.83,1008.7617,26.36,1749562328769.0,2025-06-10 13:32:08.769
1749562329771.0,PTH_0007,,,,,42.81,1008.7641,26.37,1749562329771.0,2025-06-10 13:32:09.771
1749562330774.0,PTH_0007,,,,,42.81,1008.7644,26.37,1749562330774.0,2025-06-10 13:32:10.774
1749562331776.0,PTH_0007,,,,,42.8,1008.7659,26.37,1749562331776.0,2025-06-10 13:32:11.776
1749562332778.0,PTH_0007,,,,,42.8,1008.7661999999999,26.38,1749562332778.0,2025-06-10 13:32:12.778
1749562333781.0,PTH_0007,,,,,42.77,1008.7671,26.38,1749562333781.0,2025-06-10 13:32:13.781
1749562334784.0,PTH_0007,,,,,42.77,1008.7677,26.39,1749562334784.0,2025-06-10 13:32:14.784
1749562335787.0,PTH_0007,,,,,42.78,1008.7697000000001,26.39,1749562335787.0,2025-06-10 13:32:15.787
1749562336789.0,PTH_0007,,,,,42.76,1008.7709,26.39,1749562336789.0,2025-06-10 13:32:16.789
1749562337793.0,PTH_0007,,,,,42.76,1008.7715,26.4,1749562337793.0,2025-06-10 13:32:17.793
1749562338796.0,PTH_0007,,,,,42.77,1008.7718,26.4,1749562338796.0,2025-06-10 13:32:18.796
1749562339798.0,PTH_0007,,,,,42.76,1008.7718,26.4,1749562339798.0,2025-06-10 13:32:19.798
1749562340801.0,PTH_0007,,,,,42.74,1008.7744,26.41,1749562340801.0,2025-06-10 13:32:20.801
1749562341804.0,PTH_0007,,,,,42.72,1008.7768,26.41,1749562341804.0,2025-06-10 13:32:21.804
1749562342806.0,PTH_0007,,,,,42.74,1008.7774000000001,26.42,1749562342806.0,2025-06-10 13:32:22.806
1749562343809.0,PTH_0007,,,,,42.73,1008.7774000000001,26.42,1749562343809.0,2025-06-10 13:32:23.809
1749562344811.0,PTH_0007,,,,,42.72,1008.7797,26.42,1749562344811.0,2025-06-10 13:32:24.811
1749562345814.0,PTH_0007,,,,,42.72,1008.7821,26.43,1749562345814.0,2025-06-10 13:32:25.814
1749562346816.0,PTH_0007,,,,,42.71,1008.7833,26.43,1749562346816.0,2025-06-10 13:32:26.816
1749562347818.0,PTH_0007,,,,,42.7,1008.7836,26.43,1749562347818.0,2025-06-10 13:32:27.818
1749562348820.0,PTH_0007,,,,,42.7,1008.7855999999999,26.44,1749562348820.0,2025-06-10 13:32:28.820
1749562349822.0,PTH_0007,,,,,42.7,1008.7862,26.44,1749562349822.0,2025-06-10 13:32:29.822
1749562350825.0,PTH_0007,,,,,42.7,1008.7876,26.44,1749562350825.0,2025-06-10 13:32:30.825
1749562351827.0,PTH_0007,,,,,42.7,1008.7885000000001,26.45,1749562351827.0,2025-06-10 13:32:31.827
1749562352829.0,PTH_0007,,,,,42.67,1008.7885000000001,26.45,1749562352829.0,2025-06-10 13:32:32.829
1749562353831.0,PTH_0007,,,,,42.66,1008.7869999999999,26.45,1749562353831.0,2025-06-10 13:32:33.831
1749562354833.0,PTH_0007,,,,,42.68,1008.7841000000001,26.46,1749562354833.0,2025-06-10 13:32:34.833
1749562355836.0,PTH_0007,,,,,42.67,1008.7826,26.46,1749562355836.0,2025-06-10 13:32:35.836
1749562356838.0,PTH_0007,,,,,42.67,1008.7794,26.47,1749562356838.0,2025-06-10 13:32:36.838
1749562357840.0,PTH_0007,,,,,42.66,1008.7761,26.47,1749562357840.0,2025-06-10 13:32:37.840
1749562358842.0,PTH_0007,,,,,42.64,1008.7725999999999,26.47,1749562358842.0,2025-06-10 13:32:38.842
1749562359845.0,PTH_0007,,,,,42.63,1008.7717,26.48,1749562359845.0,2025-06-10 13:32:39.845
1749562360847.0,PTH_0007,,,,,42.63,1008.7699,26.48,1749562360847.0,2025-06-10 13:32:40.847
1749562361849.0,PTH_0007,,,,,42.62,1008.7673,26.48,1749562361849.0,2025-06-10 13:32:41.849
1749562362851.0,PTH_0007,,,,,42.58,1008.7652,26.49,1749562362851.0,2025-06-10 13:32:42.851
1749562363853.0,PTH_0007,,,,,42.61,1008.7631,26.49,1749562363853.0,2025-06-10 13:32:43.853
1749562364856.0,PTH_0007,,,,,42.6,1008.7633999999999,26.49,1749562364856.0,2025-06-10 13:32:44.856
1749562365858.0,PTH_0007,,,,,42.57,1008.7616,26.5,1749562365858.0,2025-06-10 13:32:45.858
1749562366860.0,PTH_0007,,,,,42.6,1008.7597999999999,26.5,1749562366860.0,2025-06-10 13:32:46.860
1749562367862.0,PTH_0007,,,,,42.6,1008.758,26.5,1749562367862.0,2025-06-10 13:32:47.862
1749562368864.0,PTH_0007,,,,,42.6,1008.7559,26.51,1749562368864.0,2025-06-10 13:32:48.864
1749562369866.0,PTH_0007,,,,,42.58,1008.7559,26.51,1749562369866.0,2025-06-10 13:32:49.866
1749562370869.0,PTH_0007,,,,,42.58,1008.7547,26.51,1749562370869.0,2025-06-10 13:32:50.869
1749562371871.0,PTH_0007,,,,,42.57,1008.755,26.52,1749562371871.0,2025-06-10 13:32:51.871
1749562372873.0,PTH_0007,,,,,42.58,1008.7539999999999,26.52,1749562372873.0,2025-06-10 13:32:52.873
1749562373875.0,PTH_0007,,,,,42.56,1008.7555,26.52,1749562373875.0,2025-06-10 13:32:53.875
1749562374878.0,PTH_0007,,,,,42.53,1008.7564,26.53,1749562374878.0,2025-06-10 13:32:54.878
1749562375880.0,PTH_0007,,,,,42.56,1008.7560000000001,26.53,1749562375880.0,2025-06-10 13:32:55.880
1749562376882.0,PTH_0007,,,,,42.53,1008.7592,26.53,1749562376882.0,2025-06-10 13:32:56.882
1749562377885.0,PTH_0007,,,,,42.52,1008.7597999999999,26.54,1749562377885.0,2025-06-10 13:32:57.885
1749562378887.0,PTH_0007,,,,,42.55,1008.7607,26.54,1749562378887.0,2025-06-10 13:32:58.887
1749562379890.0,PTH_0007,,,,,42.52,1008.7619,26.54,1749562379890.0,2025-06-10 13:32:59.890
1749562380892.0,PTH_0007,,,,,42.49,1008.7625,26.55,1749562380892.0,2025-06-10 13:33:00.892
1749562381894.0,PTH_0007,,,,,42.52,1008.7633000000001,26.55,1749562381894.0,2025-06-10 13:33:01.894
1749562382896.0,PTH_0007,,,,,42.5,1008.7642,26.55,1749562382896.0,2025-06-10 13:33:02.896
1749562383898.0,PTH_0007,,,,,42.49,1008.7663,26.56,1749562383898.0,2025-06-10 13:33:03.898
1749562384901.0,PTH_0007,,,,,42.5,1008.7661999999999,26.56,1749562384901.0,2025-06-10 13:33:04.901
1749562385904.0,PTH_0007,,,,,42.5,1008.7677,26.56,1749562385904.0,2025-06-10 13:33:05.904
1749562386906.0,PTH_0007,,,,,42.48,1008.7678999999999,26.57,1749562386906.0,2025-06-10 13:33:06.906
1749562387908.0,PTH_0007,,,,,42.47,1008.7675999999999,26.57,1749562387908.0,2025-06-10 13:33:07.908
1749562388911.0,PTH_0007,,,,,42.46,1008.7689999999999,26.57,1749562388911.0,2025-06-10 13:33:08.911
1749562389920.0,PTH_0007,,,,,42.47,1008.7708,26.58,1749562389920.0,2025-06-10 13:33:09.920
1749562390922.0,PTH_0007,,,,,42.46,1008.7716,26.58,1749562390922.0,2025-06-10 13:33:10.922
1749562391924.0,PTH_0007,,,,,42.46,1008.7719000000001,26.58,1749562391924.0,2025-06-10 13:33:11.924
1749562392927.0,PTH_0007,,,,,42.45,1008.7757,26.59,1749562392927.0,2025-06-10 13:33:12.927
1749562393929.0,PTH_0007,,,,,42.45,1008.7753,26.59,1749562393929.0,2025-06-10 13:33:13.929
1749562394931.0,PTH_0007,,,,,42.43,1008.7747999999999,26.59,1749562394931.0,2025-06-10 13:33:14.931
1749562395934.0,PTH_0007,,,,,42.42,1008.7754,26.6,1749562395934.0,2025-06-10 13:33:15.934
1749562396936.0,PTH_0007,,,,,42.44,1008.775,26.6,1749562396936.0,2025-06-10 13:33:16.936
1749562397938.0,PTH_0007,,,,,42.42,1008.7761999999999,26.61,1749562397938.0,2025-06-10 13:33:17.938
1749562398941.0,PTH_0007,,,,,42.39,1008.7768,26.61,1749562398941.0,2025-06-10 13:33:18.941
1749562399943.0,PTH_0007,,,,,42.4,1008.7753,26.61,1749562399943.0,2025-06-10 13:33:19.943
1749562400945.0,PTH_0007,,,,,42.43,1008.7739,26.62,1749562400945.0,2025-06-10 13:33:20.945
1749562401948.0,PTH_0007,,,,,42.41,1008.7741000000001,26.62,1749562401948.0,2025-06-10 13:33:21.948
1749562402950.0,PTH_0007,,,,,42.41,1008.773,26.62,1749562402950.0,2025-06-10 13:33:22.950
1749562403952.0,PTH_0007,,,,,42.39,1008.7732000000001,26.63,1749562403952.0,2025-06-10 13:33:23.952
1749562404955.0,PTH_0007,,,,,42.38,1008.7715,26.63,1749562404955.0,2025-06-10 13:33:24.955
1749562405957.0,PTH_0007,,,,,42.37,1008.7697000000001,26.63,1749562405957.0,2025-06-10 13:33:25.957
1749562406959.0,PTH_0007,,,,,42.36,1008.7702,26.64,1749562406959.0,2025-06-10 13:33:26.959
1749562407962.0,PTH_0007,,,,,42.36,1008.7708,26.64,1749562407962.0,2025-06-10 13:33:27.962
1749562408964.0,PTH_0007,,,,,42.35,1008.7705000000001,26.64,1749562408964.0,2025-06-10 13:33:28.964
1749562409967.0,PTH_0007,,,,,42.37,1008.7708,26.65,1749562409967.0,2025-06-10 13:33:29.967
1749562410970.0,PTH_0007,,,,,42.36,1008.7711,26.65,1749562410970.0,2025-06-10 13:33:30.970
1749562411972.0,PTH_0007,,,,,42.34,1008.7713,26.65,1749562411972.0,2025-06-10 13:33:31.972
1749562412975.0,PTH_0007,,,,,42.35,1008.7713,26.66,1749562412975.0,2025-06-10 13:33:32.975
1749562413977.0,PTH_0007,,,,,42.33,1008.7722,26.66,1749562413977.0,2025-06-10 13:33:33.977
1749562414979.0,PTH_0007,,,,,42.31,1008.7719000000001,26.67,1749562414979.0,2025-06-10 13:33:34.979
1749562415982.0,PTH_0007,,,,,42.33,1008.7715,26.67,1749562415982.0,2025-06-10 13:33:35.982
1749562416984.0,PTH_0007,,,,,42.39,1008.773,26.67,1749562416984.0,2025-06-10 13:33:36.984
1749562417986.0,PTH_0007,,,,,42.32,1008.7709,26.67,1749562417986.0,2025-06-10 13:33:37.986
1749562418989.0,PTH_0007,,,,,42.31,1008.77,26.68,1749562418989.0,2025-06-10 13:33:38.989
1749562419991.0,PTH_0007,,,,,42.3,1008.7714,26.68,1749562419991.0,2025-06-10 13:33:39.991
1749562420995.0,PTH_0007,,,,,42.3,1008.7714,26.68,1749562420995.0,2025-06-10 13:33:40.995
1749562421997.0,PTH_0007,,,,,42.3,1008.7717,26.69,1749562421997.0,2025-06-10 13:33:41.997
