timestamp,eID,Lat,Lon,Height,HeightMSL,gpsFix,Date,hDOP,noSat,vT,datetime
1749562270158,GPS_external,0,0,44.3,44.3,fix,1749562268000,9999,4,1749562270158,2025-06-10 13:31:10.158
1749562270358,GPS_external,0,0,44.4,44.4,fix,1749562268000,9999,4,1749562270358,2025-06-10 13:31:10.358
1749562270559,GPS_external,0,0,44.4,44.4,fix,1749562268000,9999,4,1749562270559,2025-06-10 13:31:10.559
1749562270759,GPS_external,0,0,44.4,44.4,fix,1749562268000,9999,4,1749562270759,2025-06-10 13:31:10.759
1749562270959,GPS_external,0,0,44.4,44.4,fix,1749562268000,9999,4,1749562270959,2025-06-10 13:31:10.959
1749562271159,GPS_external,0,0,44.4,44.4,fix,1749562269000,9999,4,1749562271159,2025-06-10 13:31:11.159
1749562271360,GPS_external,0,0,44.4,44.4,fix,1749562269000,9999,4,1749562271360,2025-06-10 13:31:11.360
1749562271560,GPS_external,0,0,44.4,44.4,fix,1749562269000,9999,4,1749562271560,2025-06-10 13:31:11.560
1749562271760,GPS_external,0,0,44.4,44.4,fix,1749562269000,9999,4,1749562271760,2025-06-10 13:31:11.760
1749562271960,GPS_external,0,0,44.5,44.5,fix,1749562269000,9999,4,1749562271960,2025-06-10 13:31:11.960
1749562272161,GPS_external,0,0,44.5,44.5,fix,1749562270000,9999,4,1749562272161,2025-06-10 13:31:12.161
1749562272361,GPS_external,0,0,44.5,44.5,fix,1749562270000,9999,4,1749562272361,2025-06-10 13:31:12.361
1749562272562,GPS_external,0,0,44.5,44.5,fix,1749562270000,9999,4,1749562272562,2025-06-10 13:31:12.562
1749562272762,GPS_external,0,0,44.6,44.6,fix,1749562270000,9999,4,1749562272762,2025-06-10 13:31:12.762
1749562272962,GPS_external,0,0,44.6,44.6,fix,1749562270000,9999,4,1749562272962,2025-06-10 13:31:12.962
1749562273162,GPS_external,0,0,44.6,44.6,fix,1749562271000,9999,4,1749562273162,2025-06-10 13:31:13.162
1749562273363,GPS_external,0,0,44.6,44.6,fix,1749562271000,9999,4,1749562273363,2025-06-10 13:31:13.363
1749562273563,GPS_external,0,0,44.7,44.7,fix,1749562271000,9999,4,1749562273563,2025-06-10 13:31:13.563
1749562273763,GPS_external,0,0,44.7,44.7,fix,1749562271000,9999,4,1749562273763,2025-06-10 13:31:13.763
1749562273964,GPS_external,0,0,44.7,44.7,fix,1749562271000,9999,4,1749562273964,2025-06-10 13:31:13.964
1749562274164,GPS_external,0,0,44.7,44.7,fix,1749562272000,9999,4,1749562274164,2025-06-10 13:31:14.164
1749562274364,GPS_external,0,0,44.7,44.7,fix,1749562272000,9999,4,1749562274364,2025-06-10 13:31:14.364
1749562274564,GPS_external,0,0,44.7,44.7,fix,1749562272000,9999,4,1749562274564,2025-06-10 13:31:14.564
1749562274765,GPS_external,0,0,44.7,44.7,fix,1749562272000,9999,4,1749562274765,2025-06-10 13:31:14.765
1749562274965,GPS_external,0,0,44.7,44.7,fix,1749562272000,9999,4,1749562274965,2025-06-10 13:31:14.965
1749562275165,GPS_external,0,0,44.7,44.7,fix,1749562273000,9999,4,1749562275165,2025-06-10 13:31:15.165
1749562275366,GPS_external,0,0,44.8,44.8,fix,1749562273000,9999,4,1749562275366,2025-06-10 13:31:15.366
1749562275566,GPS_external,0,0,44.8,44.8,fix,1749562273000,9999,4,1749562275566,2025-06-10 13:31:15.566
1749562275766,GPS_external,0,0,44.8,44.8,fix,1749562273000,9999,4,1749562275766,2025-06-10 13:31:15.766
1749562275966,GPS_external,0,0,44.8,44.8,fix,1749562273000,9999,4,1749562275966,2025-06-10 13:31:15.966
1749562276167,GPS_external,0,0,44.8,44.8,fix,1749562274000,9999,4,1749562276167,2025-06-10 13:31:16.167
1749562276367,GPS_external,0,0,44.8,44.8,fix,1749562274000,9999,4,1749562276367,2025-06-10 13:31:16.367
1749562276567,GPS_external,0,0,44.8,44.8,fix,1749562274000,9999,4,1749562276567,2025-06-10 13:31:16.567
1749562276768,GPS_external,0,0,44.8,44.8,fix,1749562274000,9999,4,1749562276768,2025-06-10 13:31:16.768
1749562276968,GPS_external,0,0,44.8,44.8,fix,1749562274000,9999,4,1749562276968,2025-06-10 13:31:16.968
1749562277168,GPS_external,0,0,44.8,44.8,fix,1749562275000,9999,4,1749562277168,2025-06-10 13:31:17.168
1749562277369,GPS_external,0,0,44.8,44.8,fix,1749562275000,9999,4,1749562277369,2025-06-10 13:31:17.369
1749562277569,GPS_external,0,0,44.8,44.8,fix,1749562275000,9999,4,1749562277569,2025-06-10 13:31:17.569
1749562277769,GPS_external,0,0,44.8,44.8,fix,1749562275000,9999,4,1749562277769,2025-06-10 13:31:17.769
1749562277969,GPS_external,0,0,44.8,44.8,fix,1749562275000,164,5,1749562277969,2025-06-10 13:31:17.969
1749562278170,GPS_external,0,0,44.8,44.8,fix,1749562276000,164,5,1749562278170,2025-06-10 13:31:18.170
1749562278370,GPS_external,0,0,44.8,44.8,fix,1749562276000,164,5,1749562278370,2025-06-10 13:31:18.370
1749562278570,GPS_external,0,0,44.8,44.8,fix,1749562276000,164,5,1749562278570,2025-06-10 13:31:18.570
1749562278770,GPS_external,0,0,44.8,44.8,fix,1749562276000,164,5,1749562278770,2025-06-10 13:31:18.770
1749562278971,GPS_external,0,0,44.8,44.8,fix,1749562276000,164,5,1749562278971,2025-06-10 13:31:18.971
1749562279171,GPS_external,0,0,44.8,44.8,fix,1749562277000,164,5,1749562279171,2025-06-10 13:31:19.171
1749562279371,GPS_external,0,0,44.8,44.8,fix,1749562277000,164,5,1749562279371,2025-06-10 13:31:19.371
1749562279572,GPS_external,0,0,44.8,44.8,fix,1749562277000,164,5,1749562279572,2025-06-10 13:31:19.572
1749562279772,GPS_external,0,0,44.8,44.8,fix,1749562277000,164,5,1749562279772,2025-06-10 13:31:19.772
1749562279972,GPS_external,0,0,44.9,44.9,fix,1749562277000,164,5,1749562279972,2025-06-10 13:31:19.972
1749562280173,GPS_external,0,0,44.9,44.9,fix,1749562278000,164,5,1749562280173,2025-06-10 13:31:20.173
1749562280373,GPS_external,0,0,44.8,44.8,fix,1749562278000,175,4,1749562280373,2025-06-10 13:31:20.373
1749562280573,GPS_external,0,0,44.8,44.8,fix,1749562278000,175,4,1749562280573,2025-06-10 13:31:20.573
1749562280773,GPS_external,0,0,44.8,44.8,fix,1749562278000,162,3,1749562280773,2025-06-10 13:31:20.773
1749562280974,GPS_external,0,0,44.8,44.8,fix,1749562278000,9999,0,1749562280974,2025-06-10 13:31:20.974
1749562281174,GPS_external,0,0,44.8,44.8,fix,1749562279000,9999,0,1749562281174,2025-06-10 13:31:21.174
1749562281374,GPS_external,0,0,44.8,44.8,fix,1749562279000,9999,0,1749562281374,2025-06-10 13:31:21.374
1749562281575,GPS_external,0,0,44.8,44.8,fix,1749562279000,9999,0,1749562281575,2025-06-10 13:31:21.575
1749562281775,GPS_external,0,0,44.8,44.8,fix,1749562279000,9999,0,1749562281775,2025-06-10 13:31:21.775
1749562281975,GPS_external,0,0,44.8,44.8,fix,1749562279000,9999,0,1749562281975,2025-06-10 13:31:21.975
1749562282176,GPS_external,0,0,44.8,44.8,fix,1749562280000,9999,0,1749562282176,2025-06-10 13:31:22.176
1749562282376,GPS_external,0,0,44.8,44.8,fix,1749562280000,9999,0,1749562282376,2025-06-10 13:31:22.376
1749562282576,GPS_external,0,0,44.8,44.8,fix,1749562280000,9999,0,1749562282576,2025-06-10 13:31:22.576
1749562282776,GPS_external,0,0,44.8,44.8,fix,1749562280000,9999,0,1749562282776,2025-06-10 13:31:22.776
1749562282976,GPS_external,0,0,44.8,44.8,fix,1749562280000,9999,0,1749562282976,2025-06-10 13:31:22.976
1749562283177,GPS_external,0,0,44.8,44.8,fix,1749562281000,9999,0,1749562283177,2025-06-10 13:31:23.177
1749562283377,GPS_external,0,0,44.8,44.8,fix,1749562281000,9999,0,1749562283377,2025-06-10 13:31:23.377
1749562283578,GPS_external,0,0,44.8,44.8,fix,1749562281000,9999,0,1749562283578,2025-06-10 13:31:23.578
1749562283778,GPS_external,0,0,44.8,44.8,fix,1749562281000,9999,0,1749562283778,2025-06-10 13:31:23.778
1749562283978,GPS_external,0,0,44.8,44.8,fix,1749562281000,560,3,1749562283978,2025-06-10 13:31:23.978
1749562284178,GPS_external,0,0,44.8,44.8,fix,1749562282000,560,3,1749562284178,2025-06-10 13:31:24.178
1749562284378,GPS_external,0,0,44.8,44.8,fix,1749562282000,560,3,1749562284378,2025-06-10 13:31:24.378
1749562284578,GPS_external,0,0,44.8,44.8,fix,1749562282000,560,3,1749562284578,2025-06-10 13:31:24.578
1749562284779,GPS_external,0,0,44.8,44.8,fix,1749562282000,174,4,1749562284779,2025-06-10 13:31:24.779
1749562284979,GPS_external,0,0,44.8,44.8,fix,1749562282000,174,4,1749562284979,2025-06-10 13:31:24.979
1749562285179,GPS_external,0,0,44.8,44.8,fix,1749562283000,174,4,1749562285179,2025-06-10 13:31:25.179
1749562285379,GPS_external,0,0,44.8,44.8,fix,1749562283000,174,4,1749562285379,2025-06-10 13:31:25.379
1749562285580,GPS_external,0,0,44.8,44.8,fix,1749562283000,174,4,1749562285580,2025-06-10 13:31:25.580
1749562285780,GPS_external,0,0,44.7,44.7,fix,1749562283000,174,4,1749562285780,2025-06-10 13:31:25.780
1749562285980,GPS_external,0,0,44.7,44.7,fix,1749562283000,174,4,1749562285980,2025-06-10 13:31:25.980
1749562286181,GPS_external,0,0,44.7,44.7,fix,1749562284000,174,4,1749562286181,2025-06-10 13:31:26.181
1749562286381,GPS_external,0,0,44.7,44.7,fix,1749562284000,174,4,1749562286381,2025-06-10 13:31:26.381
1749562286581,GPS_external,0,0,44.7,44.7,fix,1749562284000,174,4,1749562286581,2025-06-10 13:31:26.581
1749562286781,GPS_external,0,0,44.7,44.7,fix,1749562284000,174,4,1749562286781,2025-06-10 13:31:26.781
1749562286982,GPS_external,0,0,44.7,44.7,fix,1749562284000,144,5,1749562286982,2025-06-10 13:31:26.982
1749562287182,GPS_external,0,0,44.6,44.6,fix,1749562285000,144,5,1749562287182,2025-06-10 13:31:27.182
1749562287382,GPS_external,0,0,44.6,44.6,fix,1749562285000,144,5,1749562287382,2025-06-10 13:31:27.382
1749562287583,GPS_external,0,0,44.6,44.6,fix,1749562285000,144,5,1749562287583,2025-06-10 13:31:27.583
1749562287783,GPS_external,0,0,44.6,44.6,fix,1749562285000,144,5,1749562287783,2025-06-10 13:31:27.783
1749562287983,GPS_external,0,0,44.6,44.6,fix,1749562285000,144,5,1749562287983,2025-06-10 13:31:27.983
1749562288184,GPS_external,0,0,44.6,44.6,fix,1749562286000,144,5,1749562288184,2025-06-10 13:31:28.184
1749562288384,GPS_external,0,0,44.5,44.5,fix,1749562286000,144,5,1749562288384,2025-06-10 13:31:28.384
1749562288585,GPS_external,0,0,44.5,44.5,fix,1749562286000,144,5,1749562288585,2025-06-10 13:31:28.585
1749562288784,GPS_external,0,0,44.5,44.5,fix,1749562286000,144,5,1749562288784,2025-06-10 13:31:28.784
1749562288985,GPS_external,0,0,44.5,44.5,fix,1749562286000,152,4,1749562288985,2025-06-10 13:31:28.985
1749562289185,GPS_external,0,0,44.5,44.5,fix,1749562287000,152,4,1749562289185,2025-06-10 13:31:29.185
1749562289385,GPS_external,0,0,44.5,44.5,fix,1749562287000,143,3,1749562289385,2025-06-10 13:31:29.385
1749562289585,GPS_external,0,0,44.5,44.5,fix,1749562287000,143,3,1749562289585,2025-06-10 13:31:29.585
1749562289786,GPS_external,0,0,44.5,44.5,fix,1749562287000,143,3,1749562289786,2025-06-10 13:31:29.786
1749562289986,GPS_external,0,0,44.5,44.5,fix,1749562287000,143,3,1749562289986,2025-06-10 13:31:29.986
1749562290186,GPS_external,0,0,44.5,44.5,fix,1749562288000,143,3,1749562290186,2025-06-10 13:31:30.186
1749562290387,GPS_external,0,0,44.5,44.5,fix,1749562288000,143,3,1749562290387,2025-06-10 13:31:30.387
1749562290587,GPS_external,0,0,44.5,44.5,fix,1749562288000,144,5,1749562290587,2025-06-10 13:31:30.587
1749562290787,GPS_external,0,0,44.5,44.5,fix,1749562288000,142,6,1749562290787,2025-06-10 13:31:30.787
1749562290988,GPS_external,0,0,44.5,44.5,fix,1749562288000,142,6,1749562290988,2025-06-10 13:31:30.988
1749562291188,GPS_external,0,0,44.5,44.5,fix,1749562289000,142,6,1749562291188,2025-06-10 13:31:31.188
1749562291388,GPS_external,0,0,44.5,44.5,fix,1749562289000,164,5,1749562291388,2025-06-10 13:31:31.388
1749562291589,GPS_external,0,0,44.5,44.5,fix,1749562289000,164,5,1749562291589,2025-06-10 13:31:31.589
1749562291789,GPS_external,0,0,44.5,44.5,fix,1749562289000,164,5,1749562291789,2025-06-10 13:31:31.789
1749562291990,GPS_external,0,0,44.5,44.5,fix,1749562289000,164,5,1749562291990,2025-06-10 13:31:31.990
1749562292190,GPS_external,0,0,44.5,44.5,fix,1749562290000,164,5,1749562292190,2025-06-10 13:31:32.190
1749562292390,GPS_external,0,0,44.5,44.5,fix,1749562290000,164,5,1749562292390,2025-06-10 13:31:32.390
1749562292590,GPS_external,0,0,44.5,44.5,fix,1749562290000,164,5,1749562292590,2025-06-10 13:31:32.590
1749562292791,GPS_external,0,0,44.5,44.5,fix,1749562290000,164,5,1749562292791,2025-06-10 13:31:32.791
1749562292991,GPS_external,0,0,44.5,44.5,fix,1749562290000,164,5,1749562292991,2025-06-10 13:31:32.991
1749562293192,GPS_external,0,0,44.5,44.5,fix,1749562291000,164,5,1749562293192,2025-06-10 13:31:33.192
1749562293393,GPS_external,0,0,44.5,44.5,fix,1749562291000,164,5,1749562293393,2025-06-10 13:31:33.393
1749562293593,GPS_external,0,0,44.5,44.5,fix,1749562291000,164,5,1749562293593,2025-06-10 13:31:33.593
1749562293793,GPS_external,0,0,44.5,44.5,fix,1749562291000,164,5,1749562293793,2025-06-10 13:31:33.793
1749562293994,GPS_external,0,0,44.5,44.5,fix,1749562291000,164,5,1749562293994,2025-06-10 13:31:33.994
1749562294194,GPS_external,0,0,44.5,44.5,fix,1749562292000,164,5,1749562294194,2025-06-10 13:31:34.194
1749562294394,GPS_external,0,0,44.5,44.5,fix,1749562292000,164,5,1749562294394,2025-06-10 13:31:34.394
1749562294594,GPS_external,0,0,44.5,44.5,fix,1749562292000,164,5,1749562294594,2025-06-10 13:31:34.594
1749562294795,GPS_external,0,0,44.5,44.5,fix,1749562292000,164,5,1749562294795,2025-06-10 13:31:34.795
1749562294995,GPS_external,0,0,44.5,44.5,fix,1749562292000,164,5,1749562294995,2025-06-10 13:31:34.995
1749562295195,GPS_external,0,0,44.5,44.5,fix,1749562293000,164,5,1749562295195,2025-06-10 13:31:35.195
1749562295395,GPS_external,0,0,44.5,44.5,fix,1749562293000,164,5,1749562295395,2025-06-10 13:31:35.395
1749562295596,GPS_external,0,0,44.5,44.5,fix,1749562293000,164,5,1749562295596,2025-06-10 13:31:35.596
1749562295796,GPS_external,0,0,44.5,44.5,fix,1749562293000,164,5,1749562295796,2025-06-10 13:31:35.796
1749562295996,GPS_external,0,0,44.5,44.5,fix,1749562293000,164,5,1749562295996,2025-06-10 13:31:35.996
1749562296196,GPS_external,0,0,44.5,44.5,fix,1749562294000,164,5,1749562296196,2025-06-10 13:31:36.196
1749562296397,GPS_external,0,0,44.5,44.5,fix,1749562294000,164,5,1749562296397,2025-06-10 13:31:36.397
1749562296597,GPS_external,0,0,44.5,44.5,fix,1749562294000,164,5,1749562296597,2025-06-10 13:31:36.597
1749562296797,GPS_external,0,0,44.6,44.6,fix,1749562294000,164,5,1749562296797,2025-06-10 13:31:36.797
1749562296997,GPS_external,0,0,44.6,44.6,fix,1749562294000,164,5,1749562296997,2025-06-10 13:31:36.997
1749562297198,GPS_external,0,0,44.6,44.6,fix,1749562295000,164,5,1749562297198,2025-06-10 13:31:37.198
1749562297398,GPS_external,0,0,44.6,44.6,fix,1749562295000,164,5,1749562297398,2025-06-10 13:31:37.398
1749562297598,GPS_external,0,0,44.6,44.6,fix,1749562295000,164,5,1749562297598,2025-06-10 13:31:37.598
1749562297798,GPS_external,0,0,44.6,44.6,fix,1749562295000,164,5,1749562297798,2025-06-10 13:31:37.798
1749562297999,GPS_external,0,0,44.6,44.6,fix,1749562295000,164,5,1749562297999,2025-06-10 13:31:37.999
1749562298199,GPS_external,0,0,44.6,44.6,fix,1749562296000,164,5,1749562298199,2025-06-10 13:31:38.199
1749562298399,GPS_external,0,0,44.6,44.6,fix,1749562296000,164,5,1749562298399,2025-06-10 13:31:38.399
1749562298599,GPS_external,0,0,44.6,44.6,fix,1749562296000,164,5,1749562298599,2025-06-10 13:31:38.599
1749562298800,GPS_external,0,0,44.6,44.6,fix,1749562296000,164,5,1749562298800,2025-06-10 13:31:38.800
1749562299000,GPS_external,0,0,44.6,44.6,fix,1749562296000,164,5,1749562299000,2025-06-10 13:31:39.000
1749562299200,GPS_external,0,0,44.6,44.6,fix,1749562297000,164,5,1749562299200,2025-06-10 13:31:39.200
1749562299401,GPS_external,0,0,44.6,44.6,fix,1749562297000,164,5,1749562299401,2025-06-10 13:31:39.401
1749562299601,GPS_external,0,0,44.6,44.6,fix,1749562297000,164,5,1749562299601,2025-06-10 13:31:39.601
1749562299801,GPS_external,0,0,44.6,44.6,fix,1749562297000,164,5,1749562299801,2025-06-10 13:31:39.801
1749562300001,GPS_external,0,0,44.6,44.6,fix,1749562297000,164,5,1749562300001,2025-06-10 13:31:40.001
1749562300202,GPS_external,0,0,44.6,44.6,fix,1749562298000,164,5,1749562300202,2025-06-10 13:31:40.202
1749562300402,GPS_external,0,0,44.6,44.6,fix,1749562298000,164,5,1749562300402,2025-06-10 13:31:40.402
1749562300603,GPS_external,0,0,44.6,44.6,fix,1749562298000,164,5,1749562300603,2025-06-10 13:31:40.603
1749562300803,GPS_external,0,0,44.6,44.6,fix,1749562298000,164,5,1749562300803,2025-06-10 13:31:40.803
1749562301003,GPS_external,0,0,44.6,44.6,fix,1749562298000,164,5,1749562301003,2025-06-10 13:31:41.003
1749562301204,GPS_external,0,0,44.6,44.6,fix,1749562299000,164,5,1749562301204,2025-06-10 13:31:41.204
1749562301404,GPS_external,0,0,44.6,44.6,fix,1749562299000,164,5,1749562301404,2025-06-10 13:31:41.404
1749562301604,GPS_external,0,0,44.6,44.6,fix,1749562299000,164,5,1749562301604,2025-06-10 13:31:41.604
1749562301804,GPS_external,0,0,44.6,44.6,fix,1749562299000,164,5,1749562301804,2025-06-10 13:31:41.804
1749562302004,GPS_external,0,0,44.6,44.6,fix,1749562299000,164,5,1749562302004,2025-06-10 13:31:42.004
1749562302205,GPS_external,0,0,44.6,44.6,fix,1749562300000,164,5,1749562302205,2025-06-10 13:31:42.205
1749562302405,GPS_external,0,0,44.6,44.6,fix,1749562300000,164,5,1749562302405,2025-06-10 13:31:42.405
1749562302605,GPS_external,0,0,44.6,44.6,fix,1749562300000,164,5,1749562302605,2025-06-10 13:31:42.605
1749562302806,GPS_external,0,0,44.6,44.6,fix,1749562300000,164,5,1749562302806,2025-06-10 13:31:42.806
1749562303006,GPS_external,0,0,44.6,44.6,fix,1749562300000,164,5,1749562303006,2025-06-10 13:31:43.006
1749562303206,GPS_external,0,0,44.6,44.6,fix,1749562301000,164,5,1749562303206,2025-06-10 13:31:43.206
1749562303406,GPS_external,0,0,44.7,44.7,fix,1749562301000,164,5,1749562303406,2025-06-10 13:31:43.406
1749562303607,GPS_external,0,0,44.7,44.7,fix,1749562301000,164,5,1749562303607,2025-06-10 13:31:43.607
1749562303807,GPS_external,0,0,44.7,44.7,fix,1749562301000,164,5,1749562303807,2025-06-10 13:31:43.807
1749562304007,GPS_external,0,0,44.7,44.7,fix,1749562301000,164,5,1749562304007,2025-06-10 13:31:44.007
1749562304208,GPS_external,0,0,44.7,44.7,fix,1749562302000,164,5,1749562304208,2025-06-10 13:31:44.208
1749562304408,GPS_external,0,0,44.7,44.7,fix,1749562302000,9999,4,1749562304408,2025-06-10 13:31:44.408
1749562304608,GPS_external,0,0,44.7,44.7,fix,1749562302000,9999,4,1749562304608,2025-06-10 13:31:44.608
1749562304809,GPS_external,0,0,44.7,44.7,fix,1749562302000,164,5,1749562304809,2025-06-10 13:31:44.809
1749562305009,GPS_external,0,0,44.7,44.7,fix,1749562302000,9999,4,1749562305009,2025-06-10 13:31:45.009
1749562305213,GPS_external,0,0,44.7,44.7,fix,1749562303000,164,5,1749562305213,2025-06-10 13:31:45.213
1749562305411,GPS_external,0,0,44.7,44.7,fix,1749562303000,5509,4,1749562305411,2025-06-10 13:31:45.411
1749562305610,GPS_external,0,0,44.7,44.7,fix,1749562303000,164,5,1749562305610,2025-06-10 13:31:45.610
1749562305811,GPS_external,0,0,44.7,44.7,fix,1749562303000,5503,4,1749562305811,2025-06-10 13:31:45.811
1749562306011,GPS_external,0,0,44.7,44.7,fix,1749562303000,5501,4,1749562306011,2025-06-10 13:31:46.011
1749562306215,GPS_external,0,0,44.7,44.7,fix,1749562304000,5501,4,1749562306215,2025-06-10 13:31:46.215
1749562306412,GPS_external,0,0,44.7,44.7,fix,1749562304000,5499,4,1749562306412,2025-06-10 13:31:46.412
1749562306612,GPS_external,0,0,44.7,44.7,fix,1749562304000,5497,4,1749562306612,2025-06-10 13:31:46.612
1749562306812,GPS_external,0,0,44.7,44.7,fix,1749562304000,5493,4,1749562306812,2025-06-10 13:31:46.812
1749562307013,GPS_external,0,0,44.7,44.7,fix,1749562304000,5491,4,1749562307013,2025-06-10 13:31:47.013
1749562307217,GPS_external,0,0,44.7,44.7,fix,1749562305000,5491,4,1749562307217,2025-06-10 13:31:47.217
1749562307413,GPS_external,0,0,44.7,44.7,fix,1749562305000,5489,4,1749562307413,2025-06-10 13:31:47.413
1749562307614,GPS_external,0,0,44.7,44.7,fix,1749562305000,5487,4,1749562307614,2025-06-10 13:31:47.614
1749562307814,GPS_external,0,0,44.7,44.7,fix,1749562305000,164,5,1749562307814,2025-06-10 13:31:47.814
