timestamp,eID,Lat,Lon,Height,HeightMSL,gpsFix,Date,hDOP,noSat,vT,datetime
1749562308014,GPS_external,0,0,44.6,44.6,fix,1749562305000,164,5,1749562308014,2025-06-10 13:31:48.014
1749562308218,GPS_external,0,0,44.6,44.6,fix,1749562306000,164,5,1749562308218,2025-06-10 13:31:48.218
1749562308415,GPS_external,0,0,44.6,44.6,fix,1749562306000,164,5,1749562308415,2025-06-10 13:31:48.415
1749562308615,GPS_external,0,0,44.6,44.6,fix,1749562306000,164,5,1749562308615,2025-06-10 13:31:48.615
1749562308815,GPS_external,0,0,44.6,44.6,fix,1749562306000,164,5,1749562308815,2025-06-10 13:31:48.815
1749562309015,GPS_external,0,0,44.6,44.6,fix,1749562306000,164,5,1749562309015,2025-06-10 13:31:49.015
1749562309219,GPS_external,0,0,44.6,44.6,fix,1749562307000,164,5,1749562309219,2025-06-10 13:31:49.219
1749562309416,GPS_external,0,0,44.6,44.6,fix,1749562307000,164,5,1749562309416,2025-06-10 13:31:49.416
1749562309616,GPS_external,0,0,44.6,44.6,fix,1749562307000,164,5,1749562309616,2025-06-10 13:31:49.616
1749562309816,GPS_external,0,0,44.6,44.6,fix,1749562307000,9999,4,1749562309816,2025-06-10 13:31:49.816
1749562310017,GPS_external,0,0,44.6,44.6,fix,1749562307000,9999,4,1749562310017,2025-06-10 13:31:50.017
1749562310220,GPS_external,0,0,44.6,44.6,fix,1749562308000,9999,4,1749562310220,2025-06-10 13:31:50.220
1749562310417,GPS_external,0,0,44.6,44.6,fix,1749562308000,9999,4,1749562310417,2025-06-10 13:31:50.417
1749562310617,GPS_external,0,0,44.6,44.6,fix,1749562308000,9999,4,1749562310617,2025-06-10 13:31:50.617
1749562310818,GPS_external,0,0,44.6,44.6,fix,1749562308000,9999,4,1749562310818,2025-06-10 13:31:50.818
1749562311018,GPS_external,0,0,44.6,44.6,fix,1749562308000,9999,4,1749562311018,2025-06-10 13:31:51.018
1749562311221,GPS_external,0,0,44.6,44.6,fix,1749562309000,9999,4,1749562311221,2025-06-10 13:31:51.221
1749562311418,GPS_external,0,0,44.6,44.6,fix,1749562309000,9999,4,1749562311418,2025-06-10 13:31:51.418
1749562311618,GPS_external,0,0,44.6,44.6,fix,1749562309000,9999,4,1749562311618,2025-06-10 13:31:51.618
1749562311819,GPS_external,0,0,44.6,44.6,fix,1749562309000,9999,4,1749562311819,2025-06-10 13:31:51.819
1749562312020,GPS_external,0,0,44.6,44.6,fix,1749562309000,9999,4,1749562312020,2025-06-10 13:31:52.020
1749562312223,GPS_external,0,0,44.6,44.6,fix,1749562310000,9999,4,1749562312223,2025-06-10 13:31:52.223
1749562312419,GPS_external,0,0,44.6,44.6,fix,1749562310000,9999,4,1749562312419,2025-06-10 13:31:52.419
1749562312620,GPS_external,0,0,44.6,44.6,fix,1749562310000,9999,4,1749562312620,2025-06-10 13:31:52.620
1749562312820,GPS_external,0,0,44.6,44.6,fix,1749562310000,9999,4,1749562312820,2025-06-10 13:31:52.820
1749562313020,GPS_external,0,0,44.6,44.6,fix,1749562310000,3781,3,1749562313020,2025-06-10 13:31:53.020
1749562313224,GPS_external,0,0,44.6,44.6,fix,1749562311000,3780,3,1749562313224,2025-06-10 13:31:53.224
1749562313421,GPS_external,0,0,44.6,44.6,fix,1749562311000,3779,3,1749562313421,2025-06-10 13:31:53.421
1749562313621,GPS_external,0,0,44.6,44.6,fix,1749562311000,5428,4,1749562313621,2025-06-10 13:31:53.621
1749562313821,GPS_external,0,0,44.6,44.6,fix,1749562311000,5426,4,1749562313821,2025-06-10 13:31:53.821
1749562314021,GPS_external,0,0,44.6,44.6,fix,1749562311000,5424,4,1749562314021,2025-06-10 13:31:54.021
1749562314225,GPS_external,0,0,44.6,44.6,fix,1749562312000,5422,4,1749562314225,2025-06-10 13:31:54.225
1749562314423,GPS_external,0,0,44.6,44.6,fix,1749562312000,5420,4,1749562314423,2025-06-10 13:31:54.423
1749562314622,GPS_external,0,0,44.6,44.6,fix,1749562312000,5418,4,1749562314622,2025-06-10 13:31:54.622
1749562314823,GPS_external,0,0,44.6,44.6,fix,1749562312000,5416,4,1749562314823,2025-06-10 13:31:54.823
1749562315024,GPS_external,0,0,44.6,44.6,fix,1749562312000,5414,4,1749562315024,2025-06-10 13:31:55.024
1749562315227,GPS_external,0,0,44.6,44.6,fix,1749562313000,5412,4,1749562315227,2025-06-10 13:31:55.227
1749562315424,GPS_external,0,0,44.6,44.6,fix,1749562313000,5410,4,1749562315424,2025-06-10 13:31:55.424
1749562315624,GPS_external,0,0,44.6,44.6,fix,1749562313000,5408,4,1749562315624,2025-06-10 13:31:55.624
1749562315824,GPS_external,0,0,44.6,44.6,fix,1749562313000,5404,4,1749562315824,2025-06-10 13:31:55.824
1749562316026,GPS_external,0,0,44.6,44.6,fix,1749562313000,5404,4,1749562316026,2025-06-10 13:31:56.026
1749562316229,GPS_external,0,0,44.6,44.6,fix,1749562314000,5402,4,1749562316229,2025-06-10 13:31:56.229
1749562316426,GPS_external,0,0,44.6,44.6,fix,1749562314000,5400,4,1749562316426,2025-06-10 13:31:56.426
1749562316626,GPS_external,0,0,44.6,44.6,fix,1749562314000,5398,4,1749562316626,2025-06-10 13:31:56.626
1749562316827,GPS_external,0,0,44.6,44.6,fix,1749562314000,5397,4,1749562316827,2025-06-10 13:31:56.827
1749562317027,GPS_external,0,0,44.6,44.6,fix,1749562314000,5395,4,1749562317027,2025-06-10 13:31:57.027
1749562317231,GPS_external,0,0,44.6,44.6,fix,1749562315000,5393,4,1749562317231,2025-06-10 13:31:57.231
1749562317428,GPS_external,0,0,44.6,44.6,fix,1749562315000,5391,4,1749562317428,2025-06-10 13:31:57.428
1749562317628,GPS_external,0,0,44.6,44.6,fix,1749562315000,5389,4,1749562317628,2025-06-10 13:31:57.628
1749562317828,GPS_external,0,0,44.5,44.5,fix,1749562315000,5387,4,1749562317828,2025-06-10 13:31:57.828
1749562318029,GPS_external,0,0,44.5,44.5,fix,1749562315000,5385,4,1749562318029,2025-06-10 13:31:58.029
1749562318231,GPS_external,0,0,44.5,44.5,fix,1749562316000,5383,4,1749562318231,2025-06-10 13:31:58.231
1749562318430,GPS_external,0,0,44.5,44.5,fix,1749562316000,5379,4,1749562318430,2025-06-10 13:31:58.430
1749562318630,GPS_external,0,0,44.5,44.5,fix,1749562316000,5379,4,1749562318630,2025-06-10 13:31:58.630
1749562318831,GPS_external,0,0,44.5,44.5,fix,1749562316000,5377,4,1749562318831,2025-06-10 13:31:58.831
1749562319031,GPS_external,0,0,44.5,44.5,fix,1749562316000,5375,4,1749562319031,2025-06-10 13:31:59.031
1749562319232,GPS_external,0,0,44.5,44.5,fix,1749562317000,5373,4,1749562319232,2025-06-10 13:31:59.232
1749562319431,GPS_external,0,0,44.5,44.5,fix,1749562317000,5371,4,1749562319431,2025-06-10 13:31:59.431
1749562319632,GPS_external,0,0,44.5,44.5,fix,1749562317000,5370,4,1749562319632,2025-06-10 13:31:59.632
1749562319833,GPS_external,0,0,44.5,44.5,fix,1749562317000,5368,4,1749562319833,2025-06-10 13:31:59.833
1749562320032,GPS_external,0,0,44.5,44.5,fix,1749562317000,5366,4,1749562320032,2025-06-10 13:32:00.032
1749562320233,GPS_external,0,0,44.5,44.5,fix,1749562318000,5364,4,1749562320233,2025-06-10 13:32:00.233
1749562320433,GPS_external,0,0,44.5,44.5,fix,1749562318000,5362,4,1749562320433,2025-06-10 13:32:00.433
1749562320633,GPS_external,0,0,44.5,44.5,fix,1749562318000,3739,3,1749562320633,2025-06-10 13:32:00.633
1749562320834,GPS_external,0,0,44.5,44.5,fix,1749562318000,3738,3,1749562320834,2025-06-10 13:32:00.834
1749562321034,GPS_external,0,0,44.5,44.5,fix,1749562318000,3736,3,1749562321034,2025-06-10 13:32:01.034
1749562321234,GPS_external,0,0,44.5,44.5,fix,1749562319000,3736,3,1749562321234,2025-06-10 13:32:01.234
1749562321434,GPS_external,0,0,44.5,44.5,fix,1749562319000,3735,3,1749562321434,2025-06-10 13:32:01.434
1749562321635,GPS_external,0,0,44.5,44.5,fix,1749562319000,9999,4,1749562321635,2025-06-10 13:32:01.635
1749562321835,GPS_external,0,0,44.5,44.5,fix,1749562319000,9999,4,1749562321835,2025-06-10 13:32:01.835
1749562322035,GPS_external,0,0,44.5,44.5,fix,1749562319000,9999,4,1749562322035,2025-06-10 13:32:02.035
1749562322235,GPS_external,0,0,44.5,44.5,fix,1749562320000,9999,4,1749562322235,2025-06-10 13:32:02.235
1749562322436,GPS_external,0,0,44.5,44.5,fix,1749562320000,9999,4,1749562322436,2025-06-10 13:32:02.436
1749562322637,GPS_external,0,0,44.5,44.5,fix,1749562320000,9999,4,1749562322637,2025-06-10 13:32:02.637
1749562322837,GPS_external,0,0,44.5,44.5,fix,1749562320000,9999,4,1749562322837,2025-06-10 13:32:02.837
1749562323037,GPS_external,0,0,44.5,44.5,fix,1749562320000,3726,3,1749562323037,2025-06-10 13:32:03.037
1749562323237,GPS_external,0,0,44.5,44.5,fix,1749562321000,9999,4,1749562323237,2025-06-10 13:32:03.237
1749562323437,GPS_external,0,0,44.5,44.5,fix,1749562321000,9999,4,1749562323437,2025-06-10 13:32:03.437
1749562323637,GPS_external,0,0,44.5,44.5,fix,1749562321000,5331,4,1749562323637,2025-06-10 13:32:03.637
1749562323837,GPS_external,0,0,44.5,44.5,fix,1749562321000,5329,4,1749562323837,2025-06-10 13:32:03.837
1749562324038,GPS_external,0,0,44.5,44.5,fix,1749562321000,164,5,1749562324038,2025-06-10 13:32:04.038
1749562324238,GPS_external,0,0,44.5,44.5,fix,1749562322000,164,5,1749562324238,2025-06-10 13:32:04.238
1749562324438,GPS_external,0,0,44.5,44.5,fix,1749562322000,5324,4,1749562324438,2025-06-10 13:32:04.438
1749562324639,GPS_external,0,0,44.5,44.5,fix,1749562322000,164,5,1749562324639,2025-06-10 13:32:04.639
1749562324839,GPS_external,0,0,44.5,44.5,fix,1749562322000,164,5,1749562324839,2025-06-10 13:32:04.839
1749562325039,GPS_external,0,0,44.5,44.5,fix,1749562322000,9999,4,1749562325039,2025-06-10 13:32:05.039
1749562325239,GPS_external,0,0,44.5,44.5,fix,1749562323000,164,5,1749562325239,2025-06-10 13:32:05.239
1749562325439,GPS_external,0,0,44.5,44.5,fix,1749562323000,164,5,1749562325439,2025-06-10 13:32:05.439
1749562325640,GPS_external,0,0,44.5,44.5,fix,1749562323000,164,5,1749562325640,2025-06-10 13:32:05.640
1749562325840,GPS_external,0,0,44.5,44.5,fix,1749562323000,164,5,1749562325840,2025-06-10 13:32:05.840
1749562326040,GPS_external,0,0,44.5,44.5,fix,1749562323000,164,5,1749562326040,2025-06-10 13:32:06.040
1749562326240,GPS_external,0,0,44.5,44.5,fix,1749562324000,9999,4,1749562326240,2025-06-10 13:32:06.240
1749562326441,GPS_external,0,0,44.5,44.5,fix,1749562324000,9999,4,1749562326441,2025-06-10 13:32:06.441
1749562326641,GPS_external,0,0,44.5,44.5,fix,1749562324000,5303,4,1749562326641,2025-06-10 13:32:06.641
1749562326841,GPS_external,0,0,44.5,44.5,fix,1749562324000,164,5,1749562326841,2025-06-10 13:32:06.841
1749562327042,GPS_external,0,0,44.6,44.6,fix,1749562324000,164,5,1749562327042,2025-06-10 13:32:07.042
1749562327242,GPS_external,0,0,44.6,44.6,fix,1749562325000,9999,4,1749562327242,2025-06-10 13:32:07.242
1749562327442,GPS_external,0,0,44.6,44.6,fix,1749562325000,9999,4,1749562327442,2025-06-10 13:32:07.442
1749562327643,GPS_external,0,0,44.6,44.6,fix,1749562325000,3702,3,1749562327643,2025-06-10 13:32:07.643
1749562327843,GPS_external,0,0,44.6,44.6,fix,1749562325000,5292,4,1749562327843,2025-06-10 13:32:07.843
1749562328043,GPS_external,0,0,44.6,44.6,fix,1749562325000,5290,4,1749562328043,2025-06-10 13:32:08.043
1749562328244,GPS_external,0,0,44.6,44.6,fix,1749562326000,5288,4,1749562328244,2025-06-10 13:32:08.244
1749562328444,GPS_external,0,0,44.6,44.6,fix,1749562326000,5286,4,1749562328444,2025-06-10 13:32:08.444
1749562328644,GPS_external,0,0,44.6,44.6,fix,1749562326000,5284,4,1749562328644,2025-06-10 13:32:08.644
1749562328845,GPS_external,0,0,44.6,44.6,fix,1749562326000,5282,4,1749562328845,2025-06-10 13:32:08.845
1749562329045,GPS_external,0,0,44.6,44.6,fix,1749562326000,5280,4,1749562329045,2025-06-10 13:32:09.045
1749562329245,GPS_external,0,0,44.6,44.6,fix,1749562327000,164,5,1749562329245,2025-06-10 13:32:09.245
1749562329445,GPS_external,0,0,44.6,44.6,fix,1749562327000,164,5,1749562329445,2025-06-10 13:32:09.445
1749562329645,GPS_external,0,0,44.6,44.6,fix,1749562327000,5275,4,1749562329645,2025-06-10 13:32:09.645
1749562329846,GPS_external,0,0,44.6,44.6,fix,1749562327000,3690,3,1749562329846,2025-06-10 13:32:09.846
1749562330046,GPS_external,0,0,44.6,44.6,fix,1749562327000,5271,4,1749562330046,2025-06-10 13:32:10.046
1749562330246,GPS_external,0,0,44.6,44.6,fix,1749562328000,5269,4,1749562330246,2025-06-10 13:32:10.246
1749562330447,GPS_external,0,0,44.6,44.6,fix,1749562328000,5267,4,1749562330447,2025-06-10 13:32:10.447
1749562330647,GPS_external,0,0,44.6,44.6,fix,1749562328000,3686,3,1749562330647,2025-06-10 13:32:10.647
1749562330847,GPS_external,0,0,44.6,44.6,fix,1749562328000,3685,3,1749562330847,2025-06-10 13:32:10.847
1749562331048,GPS_external,0,0,44.6,44.6,fix,1749562328000,3684,3,1749562331048,2025-06-10 13:32:11.048
1749562331250,GPS_external,0,0,44.6,44.6,fix,1749562329000,3682,3,1749562331250,2025-06-10 13:32:11.250
1749562331448,GPS_external,0,0,44.6,44.6,fix,1749562329000,3681,3,1749562331448,2025-06-10 13:32:11.448
1749562331649,GPS_external,0,0,44.6,44.6,fix,1749562329000,3680,3,1749562331649,2025-06-10 13:32:11.649
1749562331849,GPS_external,0,0,44.6,44.6,fix,1749562329000,3679,3,1749562331849,2025-06-10 13:32:11.849
1749562332050,GPS_external,0,0,44.6,44.6,fix,1749562329000,3678,3,1749562332050,2025-06-10 13:32:12.050
1749562332250,GPS_external,0,0,44.6,44.6,fix,1749562330000,3677,3,1749562332250,2025-06-10 13:32:12.250
1749562332450,GPS_external,0,0,44.6,44.6,fix,1749562330000,3676,3,1749562332450,2025-06-10 13:32:12.450
1749562332650,GPS_external,0,0,44.6,44.6,fix,1749562330000,3675,3,1749562332650,2025-06-10 13:32:12.650
1749562332851,GPS_external,0,0,44.6,44.6,fix,1749562330000,3674,3,1749562332851,2025-06-10 13:32:12.851
1749562333051,GPS_external,0,0,44.6,44.6,fix,1749562330000,3673,3,1749562333051,2025-06-10 13:32:13.051
1749562333251,GPS_external,0,0,44.6,44.6,fix,1749562331000,3672,3,1749562333251,2025-06-10 13:32:13.251
1749562333452,GPS_external,0,0,44.6,44.6,fix,1749562331000,3671,3,1749562333452,2025-06-10 13:32:13.452
1749562333652,GPS_external,0,0,44.6,44.6,fix,1749562331000,3670,3,1749562333652,2025-06-10 13:32:13.652
1749562333853,GPS_external,0,0,44.6,44.6,fix,1749562331000,3669,3,1749562333853,2025-06-10 13:32:13.853
1749562334053,GPS_external,0,0,44.6,44.6,fix,1749562331000,3668,3,1749562334053,2025-06-10 13:32:14.053
1749562334254,GPS_external,0,0,44.6,44.6,fix,1749562332000,3667,3,1749562334254,2025-06-10 13:32:14.254
1749562334454,GPS_external,0,0,44.6,44.6,fix,1749562332000,3666,3,1749562334454,2025-06-10 13:32:14.454
1749562334654,GPS_external,0,0,44.6,44.6,fix,1749562332000,5229,4,1749562334654,2025-06-10 13:32:14.654
1749562334854,GPS_external,0,0,44.6,44.6,fix,1749562332000,3664,3,1749562334854,2025-06-10 13:32:14.854
1749562335054,GPS_external,0,0,44.6,44.6,fix,1749562332000,3662,3,1749562335054,2025-06-10 13:32:15.054
1749562335255,GPS_external,0,0,44.6,44.6,fix,1749562333000,5223,4,1749562335255,2025-06-10 13:32:15.255
1749562335455,GPS_external,0,0,44.6,44.6,fix,1749562333000,5221,4,1749562335455,2025-06-10 13:32:15.455
1749562335655,GPS_external,0,0,44.6,44.6,fix,1749562333000,5219,4,1749562335655,2025-06-10 13:32:15.655
1749562335856,GPS_external,0,0,44.6,44.6,fix,1749562333000,5218,4,1749562335856,2025-06-10 13:32:15.856
1749562336056,GPS_external,0,0,44.6,44.6,fix,1749562333000,5216,4,1749562336056,2025-06-10 13:32:16.056
1749562336256,GPS_external,0,0,44.6,44.6,fix,1749562334000,5214,4,1749562336256,2025-06-10 13:32:16.256
1749562336456,GPS_external,0,0,44.6,44.6,fix,1749562334000,5212,4,1749562336456,2025-06-10 13:32:16.456
1749562336657,GPS_external,0,0,44.6,44.6,fix,1749562334000,5210,4,1749562336657,2025-06-10 13:32:16.657
1749562336857,GPS_external,0,0,44.6,44.6,fix,1749562334000,5208,4,1749562336857,2025-06-10 13:32:16.857
1749562337057,GPS_external,0,0,44.6,44.6,fix,1749562335000,5207,4,1749562337057,2025-06-10 13:32:17.057
1749562337257,GPS_external,0,0,44.6,44.6,fix,1749562335000,5205,4,1749562337257,2025-06-10 13:32:17.257
1749562337457,GPS_external,0,0,44.6,44.6,fix,1749562335000,5203,4,1749562337457,2025-06-10 13:32:17.457
1749562337658,GPS_external,0,0,44.6,44.6,fix,1749562335000,5201,4,1749562337658,2025-06-10 13:32:17.658
1749562337858,GPS_external,0,0,44.6,44.6,fix,1749562335000,5199,4,1749562337858,2025-06-10 13:32:17.858
1749562338058,GPS_external,0,0,44.6,44.6,fix,1749562336000,9999,0,1749562338058,2025-06-10 13:32:18.058
1749562338259,GPS_external,0,0,44.6,44.6,fix,1749562336000,9999,0,1749562338259,2025-06-10 13:32:18.259
1749562338459,GPS_external,0,0,44.6,44.6,fix,1749562336000,5194,4,1749562338459,2025-06-10 13:32:18.459
1749562338659,GPS_external,0,0,44.6,44.6,fix,1749562336000,5192,4,1749562338659,2025-06-10 13:32:18.659
1749562338859,GPS_external,0,0,44.6,44.6,fix,1749562336000,5190,4,1749562338859,2025-06-10 13:32:18.859
1749562339060,GPS_external,0,0,44.6,44.6,fix,1749562337000,9999,0,1749562339060,2025-06-10 13:32:19.060
1749562339260,GPS_external,0,0,44.6,44.6,fix,1749562337000,9999,0,1749562339260,2025-06-10 13:32:19.260
1749562339460,GPS_external,0,0,44.6,44.6,fix,1749562337000,9999,0,1749562339460,2025-06-10 13:32:19.460
1749562339660,GPS_external,0,0,44.6,44.6,fix,1749562337000,9999,0,1749562339660,2025-06-10 13:32:19.660
1749562339860,GPS_external,0,0,44.6,44.6,fix,1749562337000,5181,4,1749562339860,2025-06-10 13:32:19.860
1749562340061,GPS_external,0,0,44.5,44.5,fix,1749562338000,9999,0,1749562340061,2025-06-10 13:32:20.061
1749562340261,GPS_external,0,0,44.5,44.5,fix,1749562338000,9999,0,1749562340261,2025-06-10 13:32:20.261
1749562340461,GPS_external,0,0,44.5,44.5,fix,1749562338000,5176,4,1749562340461,2025-06-10 13:32:20.461
1749562340661,GPS_external,0,0,44.5,44.5,fix,1749562338000,5174,4,1749562340661,2025-06-10 13:32:20.661
1749562340862,GPS_external,0,0,44.5,44.5,fix,1749562338000,5172,4,1749562340862,2025-06-10 13:32:20.862
1749562341062,GPS_external,0,0,44.5,44.5,fix,1749562339000,5170,4,1749562341062,2025-06-10 13:32:21.062
1749562341263,GPS_external,0,0,44.5,44.5,fix,1749562339000,5168,4,1749562341263,2025-06-10 13:32:21.263
1749562341463,GPS_external,0,0,44.5,44.5,fix,1749562339000,5167,4,1749562341463,2025-06-10 13:32:21.463
1749562341664,GPS_external,0,0,44.5,44.5,fix,1749562339000,5165,4,1749562341664,2025-06-10 13:32:21.664
1749562341864,GPS_external,0,0,44.5,44.5,fix,1749562339000,5163,4,1749562341864,2025-06-10 13:32:21.864
1749562342065,GPS_external,0,0,44.5,44.5,fix,1749562340000,5161,4,1749562342065,2025-06-10 13:32:22.065
1749562342265,GPS_external,0,0,44.5,44.5,fix,1749562340000,5159,4,1749562342265,2025-06-10 13:32:22.265
1749562342465,GPS_external,0,0,44.5,44.5,fix,1749562340000,5158,4,1749562342465,2025-06-10 13:32:22.465
1749562342665,GPS_external,0,0,44.4,44.4,fix,1749562340000,558,5,1749562342665,2025-06-10 13:32:22.665
1749562342865,GPS_external,0,0,44.4,44.4,fix,1749562340000,558,5,1749562342865,2025-06-10 13:32:22.865
1749562343065,GPS_external,0,0,44.4,44.4,fix,1749562341000,558,5,1749562343065,2025-06-10 13:32:23.065
1749562343266,GPS_external,0,0,44.4,44.4,fix,1749562341000,558,5,1749562343266,2025-06-10 13:32:23.266
1749562343466,GPS_external,0,0,44.4,44.4,fix,1749562341000,562,4,1749562343466,2025-06-10 13:32:23.466
1749562343666,GPS_external,0,0,44.3,44.3,fix,1749562341000,562,4,1749562343666,2025-06-10 13:32:23.666
1749562343867,GPS_external,0,0,44.3,44.3,fix,1749562341000,562,4,1749562343867,2025-06-10 13:32:23.867
1749562344067,GPS_external,0,0,44.3,44.3,fix,1749562342000,562,4,1749562344067,2025-06-10 13:32:24.067
1749562344267,GPS_external,0,0,44.3,44.3,fix,1749562342000,562,4,1749562344267,2025-06-10 13:32:24.267
1749562344467,GPS_external,0,0,44.2,44.2,fix,1749562342000,562,4,1749562344467,2025-06-10 13:32:24.467
1749562344668,GPS_external,0,0,44.2,44.2,fix,1749562342000,562,4,1749562344668,2025-06-10 13:32:24.668
1749562344868,GPS_external,0,0,44.2,44.2,fix,1749562342000,562,4,1749562344868,2025-06-10 13:32:24.868
1749562345068,GPS_external,0,0,44.2,44.2,fix,1749562343000,562,4,1749562345068,2025-06-10 13:32:25.068
1749562345269,GPS_external,0,0,44.1,44.1,fix,1749562343000,562,4,1749562345269,2025-06-10 13:32:25.269
1749562345469,GPS_external,0,0,44.1,44.1,fix,1749562343000,562,4,1749562345469,2025-06-10 13:32:25.469
1749562345669,GPS_external,0,0,44.1,44.1,fix,1749562343000,562,4,1749562345669,2025-06-10 13:32:25.669
