timestamp,eID,Lat,Lon,Height,HeightMSL,gpsFix,Date,hDOP,noSat,vT,datetime
1749562345869,GPS_external,0,0,44.1,44.1,fix,1749562343000,562,4,1749562345869,2025-06-10 13:32:25.869
1749562346070,GPS_external,0,0,44.1,44.1,fix,1749562344000,562,4,1749562346070,2025-06-10 13:32:26.070
1749562346270,GPS_external,0,0,44.0,44.0,fix,1749562344000,562,4,1749562346270,2025-06-10 13:32:26.270
1749562346470,GPS_external,0,0,44.0,44.0,fix,1749562344000,562,4,1749562346470,2025-06-10 13:32:26.470
1749562346670,GPS_external,0,0,44.0,44.0,fix,1749562344000,562,4,1749562346670,2025-06-10 13:32:26.670
1749562346871,GPS_external,0,0,44.0,44.0,fix,1749562344000,562,4,1749562346871,2025-06-10 13:32:26.871
1749562347071,GPS_external,0,0,43.9,43.9,fix,1749562345000,562,4,1749562347071,2025-06-10 13:32:27.071
1749562347271,GPS_external,0,0,43.9,43.9,fix,1749562345000,562,4,1749562347271,2025-06-10 13:32:27.271
1749562347471,GPS_external,0,0,43.9,43.9,fix,1749562345000,562,4,1749562347471,2025-06-10 13:32:27.471
1749562347672,GPS_external,0,0,43.8,43.8,fix,1749562345000,562,4,1749562347672,2025-06-10 13:32:27.672
1749562347872,GPS_external,0,0,43.8,43.8,fix,1749562345000,562,4,1749562347872,2025-06-10 13:32:27.872
1749562348073,GPS_external,0,0,43.8,43.8,fix,1749562346000,3755,3,1749562348073,2025-06-10 13:32:28.073
1749562348273,GPS_external,0,0,43.8,43.8,fix,1749562346000,562,4,1749562348273,2025-06-10 13:32:28.273
1749562348474,GPS_external,0,0,43.8,43.8,fix,1749562346000,3759,3,1749562348474,2025-06-10 13:32:28.474
1749562348674,GPS_external,0,0,43.7,43.7,fix,1749562346000,3760,3,1749562348674,2025-06-10 13:32:28.674
1749562348874,GPS_external,0,0,43.7,43.7,fix,1749562346000,562,4,1749562348874,2025-06-10 13:32:28.874
1749562349074,GPS_external,0,0,43.7,43.7,fix,1749562347000,562,4,1749562349074,2025-06-10 13:32:29.074
1749562349275,GPS_external,0,0,43.7,43.7,fix,1749562347000,562,4,1749562349275,2025-06-10 13:32:29.275
1749562349475,GPS_external,0,0,43.6,43.6,fix,1749562347000,562,4,1749562349475,2025-06-10 13:32:29.475
1749562349675,GPS_external,0,0,43.6,43.6,fix,1749562347000,562,4,1749562349675,2025-06-10 13:32:29.675
1749562349875,GPS_external,0,0,43.6,43.6,fix,1749562347000,318,3,1749562349875,2025-06-10 13:32:29.875
1749562350075,GPS_external,0,0,43.6,43.6,fix,1749562348000,174,4,1749562350075,2025-06-10 13:32:30.075
1749562350276,GPS_external,0,0,43.5,43.5,fix,1749562348000,174,4,1749562350276,2025-06-10 13:32:30.276
1749562350476,GPS_external,0,0,43.5,43.5,fix,1749562348000,318,3,1749562350476,2025-06-10 13:32:30.476
1749562350676,GPS_external,0,0,43.5,43.5,fix,1749562348000,174,4,1749562350676,2025-06-10 13:32:30.676
1749562350877,GPS_external,0,0,43.5,43.5,fix,1749562348000,174,4,1749562350877,2025-06-10 13:32:30.877
1749562351077,GPS_external,0,0,43.5,43.5,fix,1749562349000,318,3,1749562351077,2025-06-10 13:32:31.077
1749562351277,GPS_external,0,0,43.5,43.5,fix,1749562349000,318,3,1749562351277,2025-06-10 13:32:31.277
1749562351477,GPS_external,0,0,43.5,43.5,fix,1749562349000,174,4,1749562351477,2025-06-10 13:32:31.477
1749562351678,GPS_external,0,0,43.4,43.4,fix,1749562349000,174,4,1749562351678,2025-06-10 13:32:31.678
1749562351878,GPS_external,0,0,43.4,43.4,fix,1749562349000,174,4,1749562351878,2025-06-10 13:32:31.878
1749562352078,GPS_external,0,0,43.4,43.4,fix,1749562350000,174,4,1749562352078,2025-06-10 13:32:32.078
1749562352278,GPS_external,0,0,43.4,43.4,fix,1749562350000,318,3,1749562352278,2025-06-10 13:32:32.278
1749562352479,GPS_external,0,0,43.4,43.4,fix,1749562350000,174,4,1749562352479,2025-06-10 13:32:32.479
1749562352679,GPS_external,0,0,43.4,43.4,fix,1749562350000,174,4,1749562352679,2025-06-10 13:32:32.679
1749562352879,GPS_external,0,0,43.3,43.3,fix,1749562350000,174,4,1749562352879,2025-06-10 13:32:32.879
1749562353079,GPS_external,0,0,43.3,43.3,fix,1749562351000,174,4,1749562353079,2025-06-10 13:32:33.079
1749562353280,GPS_external,0,0,43.3,43.3,fix,1749562351000,174,4,1749562353280,2025-06-10 13:32:33.280
1749562353480,GPS_external,0,0,43.3,43.3,fix,1749562351000,174,4,1749562353480,2025-06-10 13:32:33.480
1749562353680,GPS_external,0,0,43.3,43.3,fix,1749562351000,174,4,1749562353680,2025-06-10 13:32:33.680
1749562353880,GPS_external,0,0,43.2,43.2,fix,1749562351000,174,4,1749562353880,2025-06-10 13:32:33.880
1749562354081,GPS_external,0,0,43.2,43.2,fix,1749562352000,174,4,1749562354081,2025-06-10 13:32:34.081
1749562354281,GPS_external,0,0,43.2,43.2,fix,1749562352000,174,4,1749562354281,2025-06-10 13:32:34.281
1749562354481,GPS_external,0,0,43.2,43.2,fix,1749562352000,174,4,1749562354481,2025-06-10 13:32:34.481
1749562354681,GPS_external,0,0,43.2,43.2,fix,1749562352000,174,4,1749562354681,2025-06-10 13:32:34.681
1749562354882,GPS_external,0,0,43.1,43.1,fix,1749562352000,174,4,1749562354882,2025-06-10 13:32:34.882
1749562355082,GPS_external,0,0,43.1,43.1,fix,1749562353000,318,3,1749562355082,2025-06-10 13:32:35.082
1749562355282,GPS_external,0,0,43.1,43.1,fix,1749562353000,174,4,1749562355282,2025-06-10 13:32:35.282
1749562355483,GPS_external,0,0,43.1,43.1,fix,1749562353000,174,4,1749562355483,2025-06-10 13:32:35.483
1749562355683,GPS_external,0,0,43.1,43.1,fix,1749562353000,318,3,1749562355683,2025-06-10 13:32:35.683
1749562355883,GPS_external,0,0,43.1,43.1,fix,1749562353000,318,3,1749562355883,2025-06-10 13:32:35.883
1749562356084,GPS_external,0,0,43.1,43.1,fix,1749562354000,318,3,1749562356084,2025-06-10 13:32:36.084
1749562356284,GPS_external,0,0,43.1,43.1,fix,1749562354000,318,3,1749562356284,2025-06-10 13:32:36.284
1749562356484,GPS_external,0,0,43.1,43.1,fix,1749562354000,318,3,1749562356484,2025-06-10 13:32:36.484
1749562356684,GPS_external,0,0,43.0,43.0,fix,1749562354000,318,3,1749562356684,2025-06-10 13:32:36.684
1749562356885,GPS_external,0,0,43.0,43.0,fix,1749562354000,318,3,1749562356885,2025-06-10 13:32:36.885
1749562357085,GPS_external,0,0,43.0,43.0,fix,1749562355000,318,3,1749562357085,2025-06-10 13:32:37.085
1749562357285,GPS_external,0,0,43.0,43.0,fix,1749562355000,318,3,1749562357285,2025-06-10 13:32:37.285
1749562357485,GPS_external,0,0,43.0,43.0,fix,1749562355000,318,3,1749562357485,2025-06-10 13:32:37.485
1749562357686,GPS_external,0,0,43.0,43.0,fix,1749562355000,318,3,1749562357686,2025-06-10 13:32:37.686
1749562357886,GPS_external,0,0,43.0,43.0,fix,1749562355000,318,3,1749562357886,2025-06-10 13:32:37.886
1749562358086,GPS_external,0,0,43.0,43.0,fix,1749562356000,318,3,1749562358086,2025-06-10 13:32:38.086
1749562358286,GPS_external,0,0,42.9,42.9,fix,1749562356000,318,3,1749562358286,2025-06-10 13:32:38.286
1749562358487,GPS_external,0,0,42.9,42.9,fix,1749562356000,318,3,1749562358487,2025-06-10 13:32:38.487
1749562358687,GPS_external,0,0,42.9,42.9,fix,1749562356000,318,3,1749562358687,2025-06-10 13:32:38.687
1749562358888,GPS_external,0,0,42.9,42.9,fix,1749562356000,318,3,1749562358888,2025-06-10 13:32:38.888
1749562359088,GPS_external,0,0,42.9,42.9,fix,1749562357000,318,3,1749562359088,2025-06-10 13:32:39.088
1749562359288,GPS_external,0,0,42.9,42.9,fix,1749562357000,318,3,1749562359288,2025-06-10 13:32:39.288
1749562359489,GPS_external,0,0,42.9,42.9,fix,1749562357000,318,3,1749562359489,2025-06-10 13:32:39.489
1749562359690,GPS_external,0,0,42.8,42.8,fix,1749562357000,318,3,1749562359690,2025-06-10 13:32:39.690
1749562359890,GPS_external,0,0,42.8,42.8,fix,1749562357000,318,3,1749562359890,2025-06-10 13:32:39.890
1749562360091,GPS_external,0,0,42.8,42.8,fix,1749562358000,318,3,1749562360091,2025-06-10 13:32:40.091
1749562360291,GPS_external,0,0,42.8,42.8,fix,1749562358000,318,3,1749562360291,2025-06-10 13:32:40.291
1749562360491,GPS_external,0,0,42.8,42.8,fix,1749562358000,318,3,1749562360491,2025-06-10 13:32:40.491
1749562360692,GPS_external,0,0,42.8,42.8,fix,1749562358000,318,3,1749562360692,2025-06-10 13:32:40.692
1749562360892,GPS_external,0,0,42.8,42.8,fix,1749562358000,318,3,1749562360892,2025-06-10 13:32:40.892
1749562361092,GPS_external,0,0,42.8,42.8,fix,1749562359000,318,3,1749562361092,2025-06-10 13:32:41.092
1749562361292,GPS_external,0,0,42.8,42.8,fix,1749562359000,318,3,1749562361292,2025-06-10 13:32:41.292
1749562361492,GPS_external,0,0,42.8,42.8,fix,1749562359000,318,3,1749562361492,2025-06-10 13:32:41.492
1749562361693,GPS_external,0,0,42.8,42.8,fix,1749562359000,318,3,1749562361693,2025-06-10 13:32:41.693
1749562361893,GPS_external,0,0,42.8,42.8,fix,1749562359000,318,3,1749562361893,2025-06-10 13:32:41.893
1749562362094,GPS_external,0,0,42.8,42.8,fix,1749562360000,318,3,1749562362094,2025-06-10 13:32:42.094
1749562362294,GPS_external,0,0,42.8,42.8,fix,1749562360000,318,3,1749562362294,2025-06-10 13:32:42.294
1749562362494,GPS_external,0,0,42.7,42.7,fix,1749562360000,319,3,1749562362494,2025-06-10 13:32:42.494
1749562362695,GPS_external,0,0,42.7,42.7,fix,1749562360000,319,3,1749562362695,2025-06-10 13:32:42.695
1749562362895,GPS_external,0,0,42.7,42.7,fix,1749562360000,319,3,1749562362895,2025-06-10 13:32:42.895
1749562363095,GPS_external,0,0,42.7,42.7,fix,1749562361000,563,4,1749562363095,2025-06-10 13:32:43.095
1749562363295,GPS_external,0,0,42.7,42.7,fix,1749562361000,563,4,1749562363295,2025-06-10 13:32:43.295
1749562363496,GPS_external,0,0,42.7,42.7,fix,1749562361000,563,4,1749562363496,2025-06-10 13:32:43.496
1749562363696,GPS_external,0,0,42.7,42.7,fix,1749562361000,563,4,1749562363696,2025-06-10 13:32:43.696
1749562363896,GPS_external,0,0,42.6,42.6,fix,1749562361000,563,4,1749562363896,2025-06-10 13:32:43.896
1749562364096,GPS_external,0,0,42.6,42.6,fix,1749562362000,319,3,1749562364096,2025-06-10 13:32:44.096
1749562364297,GPS_external,0,0,42.6,42.6,fix,1749562362000,9999,0,1749562364297,2025-06-10 13:32:44.297
1749562364497,GPS_external,0,0,42.6,42.6,fix,1749562362000,9999,0,1749562364497,2025-06-10 13:32:44.497
1749562364697,GPS_external,0,0,42.6,42.6,fix,1749562362000,9999,0,1749562364697,2025-06-10 13:32:44.697
1749562364897,GPS_external,0,0,42.6,42.6,fix,1749562362000,9999,0,1749562364897,2025-06-10 13:32:44.897
1749562365098,GPS_external,0,0,42.6,42.6,fix,1749562363000,9999,0,1749562365098,2025-06-10 13:32:45.098
1749562365298,GPS_external,0,0,42.6,42.6,fix,1749562363000,9999,0,1749562365298,2025-06-10 13:32:45.298
1749562365498,GPS_external,0,0,42.6,42.6,fix,1749562363000,9999,0,1749562365498,2025-06-10 13:32:45.498
1749562365698,GPS_external,0,0,42.6,42.6,fix,1749562363000,9999,0,1749562365698,2025-06-10 13:32:45.698
1749562365899,GPS_external,0,0,42.6,42.6,fix,1749562363000,9999,0,1749562365899,2025-06-10 13:32:45.899
1749562366099,GPS_external,0,0,42.6,42.6,fix,1749562364000,9999,0,1749562366099,2025-06-10 13:32:46.099
1749562366299,GPS_external,0,0,42.6,42.6,fix,1749562364000,9999,0,1749562366299,2025-06-10 13:32:46.299
1749562366499,GPS_external,0,0,42.6,42.6,fix,1749562364000,9999,0,1749562366499,2025-06-10 13:32:46.499
1749562366700,GPS_external,0,0,42.6,42.6,fix,1749562364000,9999,0,1749562366700,2025-06-10 13:32:46.700
1749562366900,GPS_external,0,0,42.6,42.6,fix,1749562364000,9999,0,1749562366900,2025-06-10 13:32:46.900
1749562367100,GPS_external,0,0,42.6,42.6,fix,1749562365000,9999,0,1749562367100,2025-06-10 13:32:47.100
1749562367300,GPS_external,0,0,42.6,42.6,fix,1749562365000,9999,0,1749562367300,2025-06-10 13:32:47.300
1749562367501,GPS_external,0,0,42.6,42.6,fix,1749562365000,9999,0,1749562367501,2025-06-10 13:32:47.501
1749562367701,GPS_external,0,0,42.6,42.6,fix,1749562365000,9999,0,1749562367701,2025-06-10 13:32:47.701
1749562367902,GPS_external,0,0,42.6,42.6,fix,1749562365000,9999,0,1749562367902,2025-06-10 13:32:47.902
1749562368101,GPS_external,0,0,42.6,42.6,fix,1749562366000,9999,0,1749562368101,2025-06-10 13:32:48.101
1749562368301,GPS_external,0,0,42.6,42.6,fix,1749562366000,9999,0,1749562368301,2025-06-10 13:32:48.301
1749562368502,GPS_external,0,0,42.6,42.6,fix,1749562366000,9999,0,1749562368502,2025-06-10 13:32:48.502
1749562368702,GPS_external,0,0,42.6,42.6,fix,1749562366000,9999,0,1749562368702,2025-06-10 13:32:48.702
1749562368902,GPS_external,0,0,42.6,42.6,fix,1749562366000,9999,0,1749562368902,2025-06-10 13:32:48.902
1749562369103,GPS_external,0,0,42.6,42.6,fix,1749562367000,9999,0,1749562369103,2025-06-10 13:32:49.103
1749562369303,GPS_external,0,0,42.6,42.6,fix,1749562367000,9999,0,1749562369303,2025-06-10 13:32:49.303
1749562369504,GPS_external,0,0,42.6,42.6,fix,1749562367000,9999,0,1749562369504,2025-06-10 13:32:49.504
1749562369704,GPS_external,0,0,42.6,42.6,fix,1749562367000,9999,0,1749562369704,2025-06-10 13:32:49.704
1749562369904,GPS_external,0,0,42.6,42.6,fix,1749562367000,9999,0,1749562369904,2025-06-10 13:32:49.904
1749562370104,GPS_external,0,0,42.6,42.6,fix,1749562368000,9999,0,1749562370104,2025-06-10 13:32:50.104
1749562370305,GPS_external,0,0,42.6,42.6,fix,1749562368000,9999,0,1749562370305,2025-06-10 13:32:50.305
1749562370505,GPS_external,0,0,42.6,42.6,fix,1749562368000,9999,0,1749562370505,2025-06-10 13:32:50.505
1749562370705,GPS_external,0,0,42.6,42.6,fix,1749562368000,9999,0,1749562370705,2025-06-10 13:32:50.705
1749562370906,GPS_external,0,0,42.6,42.6,fix,1749562368000,9999,0,1749562370906,2025-06-10 13:32:50.906
1749562371106,GPS_external,0,0,42.6,42.6,fix,1749562369000,9999,0,1749562371106,2025-06-10 13:32:51.106
1749562371306,GPS_external,0,0,42.6,42.6,fix,1749562369000,563,4,1749562371306,2025-06-10 13:32:51.306
1749562371506,GPS_external,0,0,42.6,42.6,fix,1749562369000,563,4,1749562371506,2025-06-10 13:32:51.506
1749562371707,GPS_external,0,0,42.6,42.6,fix,1749562369000,9999,0,1749562371707,2025-06-10 13:32:51.707
1749562371907,GPS_external,0,0,42.6,42.6,fix,1749562369000,9999,0,1749562371907,2025-06-10 13:32:51.907
1749562372107,GPS_external,0,0,42.6,42.6,fix,1749562370000,9999,0,1749562372107,2025-06-10 13:32:52.107
1749562372307,GPS_external,0,0,42.6,42.6,fix,1749562370000,9999,0,1749562372307,2025-06-10 13:32:52.307
1749562372508,GPS_external,0,0,42.6,42.6,fix,1749562370000,9999,0,1749562372508,2025-06-10 13:32:52.508
1749562372708,GPS_external,0,0,42.6,42.6,fix,1749562370000,9999,0,1749562372708,2025-06-10 13:32:52.708
1749562372909,GPS_external,0,0,42.6,42.6,fix,1749562370000,563,4,1749562372909,2025-06-10 13:32:52.909
1749562373109,GPS_external,0,0,42.6,42.6,fix,1749562371000,563,4,1749562373109,2025-06-10 13:32:53.109
1749562373309,GPS_external,0,0,42.6,42.6,fix,1749562371000,563,4,1749562373309,2025-06-10 13:32:53.309
1749562373509,GPS_external,0,0,42.5,42.5,fix,1749562371000,563,4,1749562373509,2025-06-10 13:32:53.509
1749562373710,GPS_external,0,0,42.5,42.5,fix,1749562371000,563,4,1749562373710,2025-06-10 13:32:53.710
1749562373910,GPS_external,0,0,42.5,42.5,fix,1749562371000,563,4,1749562373910,2025-06-10 13:32:53.910
1749562374110,GPS_external,0,0,42.5,42.5,fix,1749562372000,564,4,1749562374110,2025-06-10 13:32:54.110
1749562374311,GPS_external,0,0,42.5,42.5,fix,1749562372000,564,4,1749562374311,2025-06-10 13:32:54.311
1749562374511,GPS_external,0,0,42.5,42.5,fix,1749562372000,564,4,1749562374511,2025-06-10 13:32:54.511
1749562374711,GPS_external,0,0,42.5,42.5,fix,1749562372000,564,4,1749562374711,2025-06-10 13:32:54.711
1749562374911,GPS_external,0,0,42.5,42.5,fix,1749562372000,564,4,1749562374911,2025-06-10 13:32:54.911
1749562375112,GPS_external,0,0,42.5,42.5,fix,1749562373000,564,4,1749562375112,2025-06-10 13:32:55.112
1749562375312,GPS_external,0,0,42.5,42.5,fix,1749562373000,564,4,1749562375312,2025-06-10 13:32:55.312
1749562375512,GPS_external,0,0,42.4,42.4,fix,1749562373000,564,4,1749562375512,2025-06-10 13:32:55.512
1749562375713,GPS_external,0,0,42.4,42.4,fix,1749562373000,564,4,1749562375713,2025-06-10 13:32:55.713
1749562375913,GPS_external,0,0,42.4,42.4,fix,1749562373000,564,4,1749562375913,2025-06-10 13:32:55.913
1749562376114,GPS_external,0,0,42.4,42.4,fix,1749562374000,564,4,1749562376114,2025-06-10 13:32:56.114
1749562376314,GPS_external,0,0,42.4,42.4,fix,1749562374000,564,4,1749562376314,2025-06-10 13:32:56.314
1749562376514,GPS_external,0,0,42.4,42.4,fix,1749562374000,564,4,1749562376514,2025-06-10 13:32:56.514
1749562376715,GPS_external,0,0,42.4,42.4,fix,1749562374000,9999,0,1749562376715,2025-06-10 13:32:56.715
1749562376915,GPS_external,0,0,42.4,42.4,fix,1749562374000,9999,0,1749562376915,2025-06-10 13:32:56.915
1749562377115,GPS_external,0,0,42.4,42.4,fix,1749562375000,9999,0,1749562377115,2025-06-10 13:32:57.115
1749562377315,GPS_external,0,0,42.4,42.4,fix,1749562375000,564,4,1749562377315,2025-06-10 13:32:57.315
1749562377516,GPS_external,0,0,42.4,42.4,fix,1749562375000,9999,0,1749562377516,2025-06-10 13:32:57.516
1749562377716,GPS_external,0,0,42.4,42.4,fix,1749562375000,9999,0,1749562377716,2025-06-10 13:32:57.716
1749562377916,GPS_external,0,0,42.4,42.4,fix,1749562375000,9999,0,1749562377916,2025-06-10 13:32:57.916
1749562378116,GPS_external,0,0,42.4,42.4,fix,1749562376000,9999,0,1749562378116,2025-06-10 13:32:58.116
1749562378317,GPS_external,0,0,42.4,42.4,fix,1749562376000,9999,0,1749562378317,2025-06-10 13:32:58.317
1749562378517,GPS_external,0,0,42.4,42.4,fix,1749562376000,9999,0,1749562378517,2025-06-10 13:32:58.517
1749562378717,GPS_external,0,0,42.4,42.4,fix,1749562376000,9999,0,1749562378717,2025-06-10 13:32:58.717
1749562378917,GPS_external,0,0,42.4,42.4,fix,1749562376000,9999,0,1749562378917,2025-06-10 13:32:58.917
1749562379118,GPS_external,0,0,42.4,42.4,fix,1749562377000,9999,0,1749562379118,2025-06-10 13:32:59.118
1749562379318,GPS_external,0,0,42.4,42.4,fix,1749562377000,9999,0,1749562379318,2025-06-10 13:32:59.318
1749562379518,GPS_external,0,0,42.4,42.4,fix,1749562377000,9999,0,1749562379518,2025-06-10 13:32:59.518
1749562379718,GPS_external,0,0,42.4,42.4,fix,1749562377000,9999,0,1749562379718,2025-06-10 13:32:59.718
1749562379919,GPS_external,0,0,42.4,42.4,fix,1749562377000,9999,0,1749562379919,2025-06-10 13:32:59.919
1749562380119,GPS_external,0,0,42.3,42.3,fix,1749562378000,564,4,1749562380119,2025-06-10 13:33:00.119
1749562380319,GPS_external,0,0,42.3,42.3,fix,1749562378000,564,4,1749562380319,2025-06-10 13:33:00.319
1749562380519,GPS_external,0,0,42.3,42.3,fix,1749562378000,564,4,1749562380519,2025-06-10 13:33:00.519
1749562380719,GPS_external,0,0,42.3,42.3,fix,1749562378000,564,4,1749562380719,2025-06-10 13:33:00.719
1749562380920,GPS_external,0,0,42.3,42.3,fix,1749562378000,564,4,1749562380920,2025-06-10 13:33:00.920
1749562381120,GPS_external,0,0,42.3,42.3,fix,1749562379000,564,4,1749562381120,2025-06-10 13:33:01.120
1749562381320,GPS_external,0,0,42.3,42.3,fix,1749562379000,564,4,1749562381320,2025-06-10 13:33:01.320
1749562381521,GPS_external,0,0,42.3,42.3,fix,1749562379000,564,4,1749562381521,2025-06-10 13:33:01.521
1749562381721,GPS_external,0,0,42.2,42.2,fix,1749562379000,564,4,1749562381721,2025-06-10 13:33:01.721
1749562381921,GPS_external,0,0,42.2,42.2,fix,1749562379000,564,4,1749562381921,2025-06-10 13:33:01.921
1749562382121,GPS_external,0,0,42.2,42.2,fix,1749562380000,564,4,1749562382121,2025-06-10 13:33:02.121
1749562382321,GPS_external,0,0,42.2,42.2,fix,1749562380000,564,4,1749562382321,2025-06-10 13:33:02.321
1749562382522,GPS_external,0,0,42.2,42.2,fix,1749562380000,564,4,1749562382522,2025-06-10 13:33:02.522
1749562382722,GPS_external,0,0,42.2,42.2,fix,1749562380000,564,4,1749562382722,2025-06-10 13:33:02.722
1749562382922,GPS_external,0,0,42.2,42.2,fix,1749562380000,564,4,1749562382922,2025-06-10 13:33:02.922
1749562383122,GPS_external,0,0,42.1,42.1,fix,1749562381000,564,4,1749562383122,2025-06-10 13:33:03.122
1749562383323,GPS_external,0,0,42.1,42.1,fix,1749562381000,564,4,1749562383323,2025-06-10 13:33:03.323
1749562383523,GPS_external,0,0,42.1,42.1,fix,1749562381000,564,4,1749562383523,2025-06-10 13:33:03.523
1749562383723,GPS_external,0,0,42.1,42.1,fix,1749562381000,564,4,1749562383723,2025-06-10 13:33:03.723
1749562383924,GPS_external,0,0,42.1,42.1,fix,1749562381000,564,4,1749562383924,2025-06-10 13:33:03.924
