timestamp,eID,Lat,Lon,Height,HeightMSL,gpsFix,Date,hDOP,noSat,vT,datetime
1749562384124,GPS_external,0,0,42.1,42.1,fix,1749562382000,564,4,1749562384124,2025-06-10 13:33:04.124
1749562384324,GPS_external,0,0,42.1,42.1,fix,1749562382000,564,4,1749562384324,2025-06-10 13:33:04.324
1749562384525,GPS_external,0,0,42.0,42.0,fix,1749562382000,564,4,1749562384525,2025-06-10 13:33:04.525
1749562384725,GPS_external,0,0,42.0,42.0,fix,1749562382000,564,4,1749562384725,2025-06-10 13:33:04.725
1749562384925,GPS_external,0,0,42.0,42.0,fix,1749562382000,564,4,1749562384925,2025-06-10 13:33:04.925
1749562385125,GPS_external,0,0,42.0,42.0,fix,1749562383000,564,4,1749562385125,2025-06-10 13:33:05.125
1749562385326,GPS_external,0,0,42.0,42.0,fix,1749562383000,564,4,1749562385326,2025-06-10 13:33:05.326
1749562385526,GPS_external,0,0,42.0,42.0,fix,1749562383000,564,4,1749562385526,2025-06-10 13:33:05.526
1749562385726,GPS_external,0,0,42.0,42.0,fix,1749562383000,564,4,1749562385726,2025-06-10 13:33:05.726
1749562385928,GPS_external,0,0,41.9,41.9,fix,1749562383000,564,4,1749562385928,2025-06-10 13:33:05.928
1749562386127,GPS_external,0,0,41.9,41.9,fix,1749562384000,564,4,1749562386127,2025-06-10 13:33:06.127
1749562386327,GPS_external,0,0,41.9,41.9,fix,1749562384000,564,4,1749562386327,2025-06-10 13:33:06.327
1749562386528,GPS_external,0,0,41.9,41.9,fix,1749562384000,564,4,1749562386528,2025-06-10 13:33:06.528
1749562386728,GPS_external,0,0,41.9,41.9,fix,1749562384000,564,4,1749562386728,2025-06-10 13:33:06.728
1749562386929,GPS_external,0,0,41.9,41.9,fix,1749562384000,564,4,1749562386929,2025-06-10 13:33:06.929
1749562387129,GPS_external,0,0,41.9,41.9,fix,1749562385000,564,4,1749562387129,2025-06-10 13:33:07.129
1749562387329,GPS_external,0,0,41.9,41.9,fix,1749562385000,564,4,1749562387329,2025-06-10 13:33:07.329
1749562387529,GPS_external,0,0,41.9,41.9,fix,1749562385000,564,4,1749562387529,2025-06-10 13:33:07.529
1749562387730,GPS_external,0,0,41.9,41.9,fix,1749562385000,564,4,1749562387730,2025-06-10 13:33:07.730
1749562387930,GPS_external,0,0,41.9,41.9,fix,1749562385000,564,4,1749562387930,2025-06-10 13:33:07.930
1749562388130,GPS_external,0,0,41.9,41.9,fix,1749562386000,4161,3,1749562388130,2025-06-10 13:33:08.130
1749562388330,GPS_external,0,0,41.9,41.9,fix,1749562386000,4163,3,1749562388330,2025-06-10 13:33:08.330
1749562388531,GPS_external,0,0,41.9,41.9,fix,1749562386000,4165,3,1749562388531,2025-06-10 13:33:08.531
1749562388731,GPS_external,0,0,41.9,41.9,fix,1749562386000,4168,3,1749562388731,2025-06-10 13:33:08.731
1749562388931,GPS_external,0,0,41.9,41.9,fix,1749562386000,4170,3,1749562388931,2025-06-10 13:33:08.931
1749562389132,GPS_external,0,0,41.9,41.9,fix,1749562387000,4172,3,1749562389132,2025-06-10 13:33:09.132
1749562389332,GPS_external,0,0,41.9,41.9,fix,1749562387000,4174,3,1749562389332,2025-06-10 13:33:09.332
1749562389532,GPS_external,0,0,41.9,41.9,fix,1749562387000,4177,3,1749562389532,2025-06-10 13:33:09.532
1749562389732,GPS_external,0,0,41.9,41.9,fix,1749562387000,4179,3,1749562389732,2025-06-10 13:33:09.732
1749562389933,GPS_external,0,0,41.9,41.9,fix,1749562387000,4181,3,1749562389933,2025-06-10 13:33:09.933
1749562390133,GPS_external,0,0,41.8,41.8,fix,1749562388000,914,4,1749562390133,2025-06-10 13:33:10.133
1749562390333,GPS_external,0,0,41.8,41.8,fix,1749562388000,4186,3,1749562390333,2025-06-10 13:33:10.333
1749562390533,GPS_external,0,0,41.8,41.8,fix,1749562388000,4188,3,1749562390533,2025-06-10 13:33:10.533
1749562390734,GPS_external,0,0,41.8,41.8,fix,1749562388000,4190,3,1749562390734,2025-06-10 13:33:10.734
1749562390934,GPS_external,0,0,41.8,41.8,fix,1749562388000,4192,3,1749562390934,2025-06-10 13:33:10.934
1749562391135,GPS_external,0,0,41.8,41.8,fix,1749562389000,914,4,1749562391135,2025-06-10 13:33:11.135
1749562391335,GPS_external,0,0,41.8,41.8,fix,1749562389000,914,4,1749562391335,2025-06-10 13:33:11.335
1749562391535,GPS_external,0,0,41.8,41.8,fix,1749562389000,914,4,1749562391535,2025-06-10 13:33:11.535
1749562391735,GPS_external,0,0,41.8,41.8,fix,1749562389000,914,4,1749562391735,2025-06-10 13:33:11.735
1749562391936,GPS_external,0,0,41.8,41.8,fix,1749562389000,913,4,1749562391936,2025-06-10 13:33:11.936
1749562392136,GPS_external,0,0,41.8,41.8,fix,1749562390000,4206,3,1749562392136,2025-06-10 13:33:12.136
1749562392336,GPS_external,0,0,41.8,41.8,fix,1749562390000,4208,3,1749562392336,2025-06-10 13:33:12.336
1749562392537,GPS_external,0,0,41.8,41.8,fix,1749562390000,4211,3,1749562392537,2025-06-10 13:33:12.537
1749562392737,GPS_external,0,0,41.8,41.8,fix,1749562390000,4213,3,1749562392737,2025-06-10 13:33:12.737
1749562392937,GPS_external,0,0,41.8,41.8,fix,1749562390000,4215,3,1749562392937,2025-06-10 13:33:12.937
1749562393137,GPS_external,0,0,41.8,41.8,fix,1749562391000,4217,3,1749562393137,2025-06-10 13:33:13.137
1749562393338,GPS_external,0,0,41.8,41.8,fix,1749562391000,4220,3,1749562393338,2025-06-10 13:33:13.338
1749562393538,GPS_external,0,0,41.8,41.8,fix,1749562391000,4222,3,1749562393538,2025-06-10 13:33:13.538
1749562393738,GPS_external,0,0,41.8,41.8,fix,1749562391000,4227,3,1749562393738,2025-06-10 13:33:13.738
1749562393939,GPS_external,0,0,41.8,41.8,fix,1749562391000,4227,3,1749562393939,2025-06-10 13:33:13.939
1749562394139,GPS_external,0,0,41.8,41.8,fix,1749562392000,4229,3,1749562394139,2025-06-10 13:33:14.139
1749562394339,GPS_external,0,0,41.8,41.8,fix,1749562392000,4231,3,1749562394339,2025-06-10 13:33:14.339
1749562394539,GPS_external,0,0,41.8,41.8,fix,1749562392000,4236,3,1749562394539,2025-06-10 13:33:14.539
1749562394739,GPS_external,0,0,41.7,41.7,fix,1749562392000,4238,3,1749562394739,2025-06-10 13:33:14.739
1749562394940,GPS_external,0,0,41.7,41.7,fix,1749562392000,4238,3,1749562394940,2025-06-10 13:33:14.940
1749562395140,GPS_external,0,0,41.7,41.7,fix,1749562393000,4240,3,1749562395140,2025-06-10 13:33:15.140
1749562395340,GPS_external,0,0,41.7,41.7,fix,1749562393000,4243,3,1749562395340,2025-06-10 13:33:15.340
1749562395540,GPS_external,0,0,41.7,41.7,fix,1749562393000,4245,3,1749562395540,2025-06-10 13:33:15.540
1749562395741,GPS_external,0,0,41.7,41.7,fix,1749562393000,4247,3,1749562395741,2025-06-10 13:33:15.741
1749562395941,GPS_external,0,0,41.7,41.7,fix,1749562393000,4250,3,1749562395941,2025-06-10 13:33:15.941
1749562396141,GPS_external,0,0,41.7,41.7,fix,1749562394000,4252,3,1749562396141,2025-06-10 13:33:16.141
1749562396341,GPS_external,0,0,41.7,41.7,fix,1749562394000,4257,3,1749562396341,2025-06-10 13:33:16.341
1749562396542,GPS_external,0,0,41.7,41.7,fix,1749562394000,4257,3,1749562396542,2025-06-10 13:33:16.542
1749562396742,GPS_external,0,0,41.7,41.7,fix,1749562394000,4259,3,1749562396742,2025-06-10 13:33:16.742
1749562396943,GPS_external,0,0,41.7,41.7,fix,1749562394000,4261,3,1749562396943,2025-06-10 13:33:16.943
1749562397143,GPS_external,0,0,41.7,41.7,fix,1749562395000,4264,3,1749562397143,2025-06-10 13:33:17.143
1749562397343,GPS_external,0,0,41.7,41.7,fix,1749562395000,4266,3,1749562397343,2025-06-10 13:33:17.343
1749562397543,GPS_external,0,0,41.7,41.7,fix,1749562395000,4268,3,1749562397543,2025-06-10 13:33:17.543
1749562397744,GPS_external,0,0,41.7,41.7,fix,1749562395000,4271,3,1749562397744,2025-06-10 13:33:17.744
1749562397946,GPS_external,0,0,41.7,41.7,fix,1749562395000,4273,3,1749562397946,2025-06-10 13:33:17.946
1749562398144,GPS_external,0,0,41.7,41.7,fix,1749562396000,4278,3,1749562398144,2025-06-10 13:33:18.144
1749562398345,GPS_external,0,0,41.7,41.7,fix,1749562396000,4278,3,1749562398345,2025-06-10 13:33:18.345
1749562398546,GPS_external,0,0,41.7,41.7,fix,1749562396000,4280,3,1749562398546,2025-06-10 13:33:18.546
1749562398745,GPS_external,0,0,41.7,41.7,fix,1749562396000,4283,3,1749562398745,2025-06-10 13:33:18.745
1749562398946,GPS_external,0,0,41.7,41.7,fix,1749562396000,4285,3,1749562398946,2025-06-10 13:33:18.946
1749562399146,GPS_external,0,0,41.7,41.7,fix,1749562397000,4287,3,1749562399146,2025-06-10 13:33:19.146
1749562399346,GPS_external,0,0,41.7,41.7,fix,1749562397000,4290,3,1749562399346,2025-06-10 13:33:19.346
1749562399546,GPS_external,0,0,41.6,41.6,fix,1749562397000,4292,3,1749562399546,2025-06-10 13:33:19.546
1749562399747,GPS_external,0,0,41.6,41.6,fix,1749562397000,4294,3,1749562399747,2025-06-10 13:33:19.747
1749562399947,GPS_external,0,0,41.6,41.6,fix,1749562397000,4297,3,1749562399947,2025-06-10 13:33:19.947
1749562400147,GPS_external,0,0,41.6,41.6,fix,1749562398000,4299,3,1749562400147,2025-06-10 13:33:20.147
1749562400348,GPS_external,0,0,41.6,41.6,fix,1749562398000,4302,3,1749562400348,2025-06-10 13:33:20.348
1749562400548,GPS_external,0,0,41.6,41.6,fix,1749562398000,4304,3,1749562400548,2025-06-10 13:33:20.548
1749562400748,GPS_external,0,0,41.6,41.6,fix,1749562398000,4306,3,1749562400748,2025-06-10 13:33:20.748
1749562400949,GPS_external,0,0,41.6,41.6,fix,1749562398000,4309,3,1749562400949,2025-06-10 13:33:20.949
1749562401149,GPS_external,0,0,41.6,41.6,fix,1749562399000,4311,3,1749562401149,2025-06-10 13:33:21.149
1749562401349,GPS_external,0,0,41.6,41.6,fix,1749562399000,3494,4,1749562401349,2025-06-10 13:33:21.349
1749562401550,GPS_external,0,0,41.6,41.6,fix,1749562399000,3493,4,1749562401550,2025-06-10 13:33:21.550
1749562401750,GPS_external,0,0,41.6,41.6,fix,1749562399000,3492,4,1749562401750,2025-06-10 13:33:21.750
1749562401950,GPS_external,0,0,41.6,41.6,fix,1749562399000,896,5,1749562401950,2025-06-10 13:33:21.950
1749562402150,GPS_external,0,0,41.6,41.6,fix,1749562400000,896,5,1749562402150,2025-06-10 13:33:22.150
1749562402351,GPS_external,0,0,41.6,41.6,fix,1749562400000,896,5,1749562402351,2025-06-10 13:33:22.351
1749562402551,GPS_external,0,0,41.6,41.6,fix,1749562400000,3488,4,1749562402551,2025-06-10 13:33:22.551
1749562402751,GPS_external,0,0,41.6,41.6,fix,1749562400000,3487,4,1749562402751,2025-06-10 13:33:22.751
1749562402958,GPS_external,0,0,41.6,41.6,fix,1749562400000,3486,4,1749562402958,2025-06-10 13:33:22.958
1749562403152,GPS_external,0,0,41.6,41.6,fix,1749562401000,3485,4,1749562403152,2025-06-10 13:33:23.152
1749562403352,GPS_external,0,0,41.5,41.5,fix,1749562401000,3484,4,1749562403352,2025-06-10 13:33:23.352
1749562403552,GPS_external,0,0,41.5,41.5,fix,1749562401000,3483,4,1749562403552,2025-06-10 13:33:23.552
1749562403753,GPS_external,0,0,41.5,41.5,fix,1749562401000,4343,3,1749562403753,2025-06-10 13:33:23.753
1749562403953,GPS_external,0,0,41.5,41.5,fix,1749562401000,9999,0,1749562403953,2025-06-10 13:33:23.953
1749562404153,GPS_external,0,0,41.5,41.5,fix,1749562402000,9999,0,1749562404153,2025-06-10 13:33:24.153
1749562404354,GPS_external,0,0,41.5,41.5,fix,1749562402000,9999,0,1749562404354,2025-06-10 13:33:24.354
1749562404554,GPS_external,0,0,41.5,41.5,fix,1749562402000,9999,0,1749562404554,2025-06-10 13:33:24.554
1749562404754,GPS_external,0,0,41.5,41.5,fix,1749562402000,9999,0,1749562404754,2025-06-10 13:33:24.754
1749562404955,GPS_external,0,0,41.5,41.5,fix,1749562402000,9999,0,1749562404955,2025-06-10 13:33:24.955
1749562405155,GPS_external,0,0,41.5,41.5,fix,1749562403000,9999,0,1749562405155,2025-06-10 13:33:25.155
1749562405355,GPS_external,0,0,41.5,41.5,fix,1749562403000,9999,0,1749562405355,2025-06-10 13:33:25.355
1749562405555,GPS_external,0,0,41.5,41.5,fix,1749562403000,9999,0,1749562405555,2025-06-10 13:33:25.555
1749562405756,GPS_external,0,0,41.5,41.5,fix,1749562403000,9999,0,1749562405756,2025-06-10 13:33:25.756
1749562405956,GPS_external,0,0,41.5,41.5,fix,1749562403000,9999,0,1749562405956,2025-06-10 13:33:25.956
1749562406157,GPS_external,0,0,41.5,41.5,fix,1749562404000,9999,0,1749562406157,2025-06-10 13:33:26.157
1749562406356,GPS_external,0,0,41.5,41.5,fix,1749562404000,9999,0,1749562406356,2025-06-10 13:33:26.356
1749562406557,GPS_external,0,0,41.5,41.5,fix,1749562404000,9999,0,1749562406557,2025-06-10 13:33:26.557
1749562406757,GPS_external,0,0,41.5,41.5,fix,1749562404000,9999,0,1749562406757,2025-06-10 13:33:26.757
1749562406957,GPS_external,0,0,41.5,41.5,fix,1749562404000,9999,0,1749562406957,2025-06-10 13:33:26.957
1749562407158,GPS_external,0,0,41.5,41.5,fix,1749562405000,9999,0,1749562407158,2025-06-10 13:33:27.158
1749562407358,GPS_external,0,0,41.5,41.5,fix,1749562405000,9999,0,1749562407358,2025-06-10 13:33:27.358
1749562407558,GPS_external,0,0,41.5,41.5,fix,1749562405000,9999,0,1749562407558,2025-06-10 13:33:27.558
1749562407758,GPS_external,0,0,41.5,41.5,fix,1749562405000,9999,0,1749562407758,2025-06-10 13:33:27.758
1749562407958,GPS_external,0,0,41.5,41.5,fix,1749562405000,9999,0,1749562407958,2025-06-10 13:33:27.958
1749562408159,GPS_external,0,0,41.5,41.5,fix,1749562406000,9999,0,1749562408159,2025-06-10 13:33:28.159
1749562408359,GPS_external,0,0,41.5,41.5,fix,1749562406000,9999,0,1749562408359,2025-06-10 13:33:28.359
1749562408559,GPS_external,0,0,41.5,41.5,fix,1749562406000,9999,0,1749562408559,2025-06-10 13:33:28.559
1749562408759,GPS_external,0,0,41.5,41.5,fix,1749562406000,9999,0,1749562408759,2025-06-10 13:33:28.759
1749562408960,GPS_external,0,0,41.5,41.5,fix,1749562406000,9999,0,1749562408960,2025-06-10 13:33:28.960
1749562409160,GPS_external,0,0,41.5,41.5,fix,1749562407000,452,3,1749562409160,2025-06-10 13:33:29.160
1749562409360,GPS_external,0,0,41.5,41.5,fix,1749562407000,452,3,1749562409360,2025-06-10 13:33:29.360
1749562409560,GPS_external,0,0,41.5,41.5,fix,1749562407000,452,3,1749562409560,2025-06-10 13:33:29.560
1749562409761,GPS_external,0,0,41.4,41.4,fix,1749562407000,452,3,1749562409761,2025-06-10 13:33:29.761
1749562409961,GPS_external,0,0,41.4,41.4,fix,1749562407000,452,3,1749562409961,2025-06-10 13:33:29.961
1749562410161,GPS_external,0,0,41.4,41.4,fix,1749562408000,452,3,1749562410161,2025-06-10 13:33:30.161
1749562410361,GPS_external,0,0,41.4,41.4,fix,1749562408000,452,3,1749562410361,2025-06-10 13:33:30.361
1749562410562,GPS_external,0,0,41.3,41.3,fix,1749562408000,452,3,1749562410562,2025-06-10 13:33:30.562
1749562410762,GPS_external,0,0,41.3,41.3,fix,1749562408000,452,3,1749562410762,2025-06-10 13:33:30.762
1749562410962,GPS_external,0,0,41.3,41.3,fix,1749562408000,452,3,1749562410962,2025-06-10 13:33:30.962
1749562411162,GPS_external,0,0,41.3,41.3,fix,1749562409000,452,3,1749562411162,2025-06-10 13:33:31.162
1749562411364,GPS_external,0,0,41.3,41.3,fix,1749562409000,452,3,1749562411364,2025-06-10 13:33:31.364
1749562411563,GPS_external,0,0,41.3,41.3,fix,1749562409000,9999,0,1749562411563,2025-06-10 13:33:31.563
1749562411763,GPS_external,0,0,41.3,41.3,fix,1749562409000,9999,0,1749562411763,2025-06-10 13:33:31.763
1749562411964,GPS_external,0,0,41.3,41.3,fix,1749562409000,452,3,1749562411964,2025-06-10 13:33:31.964
1749562412164,GPS_external,0,0,41.3,41.3,fix,1749562410000,9999,0,1749562412164,2025-06-10 13:33:32.164
1749562412364,GPS_external,0,0,41.3,41.3,fix,1749562410000,9999,0,1749562412364,2025-06-10 13:33:32.364
1749562412565,GPS_external,0,0,41.3,41.3,fix,1749562410000,452,3,1749562412565,2025-06-10 13:33:32.565
1749562412765,GPS_external,0,0,41.3,41.3,fix,1749562410000,452,3,1749562412765,2025-06-10 13:33:32.765
1749562412965,GPS_external,0,0,41.3,41.3,fix,1749562410000,452,3,1749562412965,2025-06-10 13:33:32.965
1749562413166,GPS_external,0,0,41.3,41.3,fix,1749562411000,452,3,1749562413166,2025-06-10 13:33:33.166
1749562413366,GPS_external,0,0,41.2,41.2,fix,1749562411000,452,3,1749562413366,2025-06-10 13:33:33.366
1749562413566,GPS_external,0,0,41.2,41.2,fix,1749562411000,452,3,1749562413566,2025-06-10 13:33:33.566
1749562413767,GPS_external,0,0,41.2,41.2,fix,1749562411000,452,3,1749562413767,2025-06-10 13:33:33.767
1749562413967,GPS_external,0,0,41.2,41.2,fix,1749562411000,452,3,1749562413967,2025-06-10 13:33:33.967
1749562414168,GPS_external,0,0,41.2,41.2,fix,1749562412000,452,3,1749562414168,2025-06-10 13:33:34.168
1749562414368,GPS_external,0,0,41.2,41.2,fix,1749562412000,452,3,1749562414368,2025-06-10 13:33:34.368
1749562414569,GPS_external,0,0,41.2,41.2,fix,1749562412000,452,3,1749562414569,2025-06-10 13:33:34.569
1749562414769,GPS_external,0,0,41.2,41.2,fix,1749562412000,452,3,1749562414769,2025-06-10 13:33:34.769
1749562414969,GPS_external,0,0,41.2,41.2,fix,1749562412000,9999,0,1749562414969,2025-06-10 13:33:34.969
1749562415170,GPS_external,0,0,41.2,41.2,fix,1749562413000,9999,0,1749562415170,2025-06-10 13:33:35.170
1749562415370,GPS_external,0,0,41.2,41.2,fix,1749562413000,9999,0,1749562415370,2025-06-10 13:33:35.370
1749562415570,GPS_external,0,0,41.2,41.2,fix,1749562413000,9999,0,1749562415570,2025-06-10 13:33:35.570
1749562415771,GPS_external,0,0,41.2,41.2,fix,1749562413000,9999,0,1749562415771,2025-06-10 13:33:35.771
1749562415971,GPS_external,0,0,41.2,41.2,fix,1749562413000,9999,0,1749562415971,2025-06-10 13:33:35.971
1749562416171,GPS_external,0,0,41.2,41.2,fix,1749562414000,4499,3,1749562416171,2025-06-10 13:33:36.171
1749562416371,GPS_external,0,0,41.2,41.2,fix,1749562414000,4501,3,1749562416371,2025-06-10 13:33:36.371
1749562416572,GPS_external,0,0,41.2,41.2,fix,1749562414000,4504,3,1749562416572,2025-06-10 13:33:36.572
1749562416772,GPS_external,0,0,41.2,41.2,fix,1749562414000,4506,3,1749562416772,2025-06-10 13:33:36.772
1749562416972,GPS_external,0,0,41.2,41.2,fix,1749562414000,4509,3,1749562416972,2025-06-10 13:33:36.972
1749562417173,GPS_external,0,0,41.2,41.2,fix,1749562415000,4512,3,1749562417173,2025-06-10 13:33:37.173
1749562417373,GPS_external,0,0,41.1,41.1,fix,1749562415000,177,4,1749562417373,2025-06-10 13:33:37.373
1749562417573,GPS_external,0,0,41.1,41.1,fix,1749562415000,177,4,1749562417573,2025-06-10 13:33:37.573
1749562417774,GPS_external,0,0,41.1,41.1,fix,1749562415000,4520,3,1749562417774,2025-06-10 13:33:37.774
1749562417974,GPS_external,0,0,41.0,41.0,fix,1749562415000,4522,3,1749562417974,2025-06-10 13:33:37.974
1749562418174,GPS_external,0,0,41.0,41.0,fix,1749562416000,4525,3,1749562418174,2025-06-10 13:33:38.174
1749562418375,GPS_external,0,0,40.9,40.9,fix,1749562416000,4527,3,1749562418375,2025-06-10 13:33:38.375
1749562418575,GPS_external,0,0,40.9,40.9,fix,1749562416000,9999,0,1749562418575,2025-06-10 13:33:38.575
1749562418775,GPS_external,0,0,40.9,40.9,fix,1749562416000,9999,0,1749562418775,2025-06-10 13:33:38.775
1749562418975,GPS_external,0,0,40.8,40.8,fix,1749562416000,452,3,1749562418975,2025-06-10 13:33:38.975
1749562419176,GPS_external,0,0,40.8,40.8,fix,1749562417000,452,3,1749562419176,2025-06-10 13:33:39.176
1749562419376,GPS_external,0,0,40.7,40.7,fix,1749562417000,452,3,1749562419376,2025-06-10 13:33:39.376
1749562419576,GPS_external,0,0,40.7,40.7,fix,1749562417000,452,3,1749562419576,2025-06-10 13:33:39.576
1749562419777,GPS_external,0,0,40.6,40.6,fix,1749562417000,177,4,1749562419777,2025-06-10 13:33:39.777
1749562419977,GPS_external,0,0,40.6,40.6,fix,1749562417000,177,4,1749562419977,2025-06-10 13:33:39.977
1749562420177,GPS_external,0,0,40.5,40.5,fix,1749562418000,177,4,1749562420177,2025-06-10 13:33:40.177
1749562420377,GPS_external,0,0,40.5,40.5,fix,1749562418000,177,4,1749562420377,2025-06-10 13:33:40.377
1749562420578,GPS_external,0,0,40.4,40.4,fix,1749562418000,177,4,1749562420578,2025-06-10 13:33:40.578
1749562420778,GPS_external,0,0,40.4,40.4,fix,1749562418000,177,4,1749562420778,2025-06-10 13:33:40.778
1749562420978,GPS_external,0,0,40.4,40.4,fix,1749562418000,177,4,1749562420978,2025-06-10 13:33:40.978
1749562421178,GPS_external,0,0,40.3,40.3,fix,1749562419000,4565,3,1749562421178,2025-06-10 13:33:41.178
1749562421379,GPS_external,0,0,40.3,40.3,fix,1749562419000,4567,3,1749562421379,2025-06-10 13:33:41.379
1749562421579,GPS_external,0,0,40.2,40.2,fix,1749562419000,4570,3,1749562421579,2025-06-10 13:33:41.579
1749562421779,GPS_external,0,0,40.2,40.2,fix,1749562419000,4573,3,1749562421779,2025-06-10 13:33:41.779
1749562421979,GPS_external,0,0,40.2,40.2,fix,1749562419000,3395,4,1749562421979,2025-06-10 13:33:41.979
1749562422180,GPS_external,0,0,40.2,40.2,fix,1749562420000,3394,4,1749562422180,2025-06-10 13:33:42.180
