timestamp,eID,classID,objectVersion,sensorConfig,sensorMeasures,Date,Heading,Height,HeightMSL,Lat,Lon,cAcc,gSpeed,gpsFix,hAcc,noSat,pDOP,rtkFix,sAcc,vAcc,vT,datetime
,GPS_0007,GPS,2.0,"{'Enabled': True, 'ID': 'GPS', 'UDPmetaPort': None, 'UDPsendIP': None, 'UDPsendPort': None, 'address': '0x42', 'debugMode': None, 'eID': 'GPS_0007', 'interval': 1000, 'port': '/dev/i2c-2', 'type': 'uBlox ZED-F9P'}","[{'measureDescriptor': 'Date from the GPS', 'measureLabel': 'Date', 'measureType': 'number', 'measureUnit': 'UTM', 'measureUnitEx': 'Milliseconds since 1970'}, {'measureAccuracy': 1e-07, 'measureDescriptor': 'Latitude = Geographic coordinate that specifies the north-south position seen from the equator', 'measureLabel': 'Lat', 'measureResolution': 1e-07, 'measureType': 'number', 'measureUnit': 'degree', 'measureUnitEx': 'degree as seen from the equator'}, {'measureAccuracy': 1e-07, 'measureDescriptor': 'Longitude = Geographic coordinate that specifies the east-west position seen from the Royal Observatory, Greenwich, England', 'measureLabel': 'Lon', 'measureResolution': 1e-07, 'measureType': 'number', 'measureUnit': 'degree', 'measureUnitEx': 'degree as seen from the Greenwich'}, {'measureAccuracy': 0.001, 'measureDescriptor': 'Altitude above the ground', 'measureLabel': 'Height', 'measureResolution': 0.001, 'measureType': 'number', 'measureUnit': 'meter', 'measureUnitEx': 'Meter above the ground'}, {'measureAccuracy': 0.001, 'measureDescriptor': 'Height above mean sea level', 'measureLabel': 'HeightMSL', 'measureResolution': 0.001, 'measureType': 'number', 'measureUnit': 'meter', 'measureUnitEx': 'Meter above mean sea level'}, {'measureAccuracy': 1, 'measureDescriptor': 'Horizontal Accuracy Estimate', 'measureLabel': 'hAcc', 'measureResolution': 0.001, 'measureType': 'number', 'measureUnit': 'meter'}, {'measureAccuracy': 1, 'measureDescriptor': 'Vertical Accuracy Estimate', 'measureLabel': 'vAcc', 'measureResolution': 0.001, 'measureType': 'number', 'measureUnit': 'meter'}, {'measureAccuracy': 1, 'measureDescriptor': 'GPSfix Type 0=no fix, 1=dead reckoning only, 2=2D-fix, 3=3D-fix, 4=GPS + dead reckoning combined, 5=Time only fix, 6..ff=Reserved valus', 'measureLabel': 'gpsFix', 'measureResolution': 1, 'measureType': 'number', 'measureUnit': ''}, {'measureAccuracy': 1, 'measureDescriptor': 'RTK solution: 0=no, 1=float solution, 2=fixed solution', 'measureLabel': 'rtkFix', 'measureResolution': 1, 'measureType': 'number', 'measureUnit': ''}, {'measureAccuracy': 1, 'measureDescriptor': 'Number of sats used in fix', 'measureLabel': 'noSat', 'measureResolution': 1, 'measureType': 'number', 'measureUnit': ''}, {'measureAccuracy': 0.01, 'measureDescriptor': 'positional dillution of precision', 'measureLabel': 'pDOP', 'measureResolution': 0.01, 'measureType': 'number', 'measureUnit': ''}, {'measureAccuracy': 0.01, 'measureDescriptor': 'Ground speed (2-D)', 'measureLabel': 'gSpeed', 'measureResolution': 0.01, 'measureType': 'number', 'measureUnit': 'm/s', 'measureUnitEx': 'Meter per second'}, {'measureAccuracy': 1, 'measureDescriptor': 'Speed accuracy estimation', 'measureLabel': 'sAcc', 'measureResolution': 0.01, 'measureType': 'number', 'measureUnit': 'm/s', 'measureUnitEx': 'Meter per second'}, {'measureAccuracy': 1e-05, 'measureDescriptor': 'Heading of motion(2-D)', 'measureLabel': 'Heading', 'measureResolution': 1e-05, 'measureType': 'number', 'measureUnit': 'deg', 'measureUnitEx': 'degree'}, {'measureAccuracy': 1e-05, 'measureDescriptor': 'Heading accuracy estimation', 'measureLabel': 'cAcc', 'measureResolution': 1e-05, 'measureType': 'number', 'measureUnit': 'deg', 'measureUnitEx': 'degree'}]",,,,,,,,,,,,,,,,,
1749562270316.0,GPS_0007,,,,,1749562268000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562270316.0,2025-06-10 13:31:10.316
1749562271105.0,GPS_0007,,,,,1749562269000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562271105.0,2025-06-10 13:31:11.105
1749562272180.0,GPS_0007,,,,,1749562270000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562272180.0,2025-06-10 13:31:12.180
1749562273033.0,GPS_0007,,,,,1749562271000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562273033.0,2025-06-10 13:31:13.033
1749562274146.0,GPS_0007,,,,,1749562272000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562274146.0,2025-06-10 13:31:14.146
1749562275278.0,GPS_0007,,,,,1749562273000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562275278.0,2025-06-10 13:31:15.278
1749562276171.0,GPS_0007,,,,,1749562274000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562276171.0,2025-06-10 13:31:16.171
1749562277137.0,GPS_0007,,,,,1749562275000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562277137.0,2025-06-10 13:31:17.137
1749562278339.0,GPS_0007,,,,,1749562276000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562278339.0,2025-06-10 13:31:18.339
1749562279299.0,GPS_0007,,,,,1749562277000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562279299.0,2025-06-10 13:31:19.299
1749562280303.0,GPS_0007,,,,,1749562278000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562280303.0,2025-06-10 13:31:20.303
1749562281093.0,GPS_0007,,,,,1749562279000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562281093.0,2025-06-10 13:31:21.093
1749562282162.0,GPS_0007,,,,,1749562280000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562282162.0,2025-06-10 13:31:22.162
1749562283263.0,GPS_0007,,,,,1749562281000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562283263.0,2025-06-10 13:31:23.263
1749562284118.0,GPS_0007,,,,,1749562282000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562284118.0,2025-06-10 13:31:24.118
1749562285255.0,GPS_0007,,,,,1749562283000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562285255.0,2025-06-10 13:31:25.255
1749562286152.0,GPS_0007,,,,,1749562284000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544910.08,1749562286152.0,2025-06-10 13:31:26.152
1749562287347.0,GPS_0007,,,,,1749562285000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562287347.0,2025-06-10 13:31:27.347
1749562288296.0,GPS_0007,,,,,1749562286000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562288296.0,2025-06-10 13:31:28.296
1749562289273.0,GPS_0007,,,,,1749562287000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562289273.0,2025-06-10 13:31:29.273
1749562290229.0,GPS_0007,,,,,1749562288000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562290229.0,2025-06-10 13:31:30.229
1749562291028.0,GPS_0007,,,,,1749562289000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562291028.0,2025-06-10 13:31:31.028
1749562292094.0,GPS_0007,,,,,1749562290000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562292094.0,2025-06-10 13:31:32.094
1749562293182.0,GPS_0007,,,,,1749562291000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562293182.0,2025-06-10 13:31:33.182
1749562294046.0,GPS_0007,,,,,1749562292000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562294046.0,2025-06-10 13:31:34.046
1749562295183.0,GPS_0007,,,,,1749562293000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562295183.0,2025-06-10 13:31:35.183
1749562296102.0,GPS_0007,,,,,1749562294000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562296102.0,2025-06-10 13:31:36.102
1749562297286.0,GPS_0007,,,,,1749562295000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562297286.0,2025-06-10 13:31:37.286
1749562298241.0,GPS_0007,,,,,1749562296000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562298241.0,2025-06-10 13:31:38.241
1749562299205.0,GPS_0007,,,,,1749562297000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562299205.0,2025-06-10 13:31:39.205
1749562300138.0,GPS_0007,,,,,1749562298000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562300138.0,2025-06-10 13:31:40.138
1749562301188.0,GPS_0007,,,,,1749562299000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562301188.0,2025-06-10 13:31:41.188
1749562302262.0,GPS_0007,,,,,1749562300000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.824,1749562302262.0,2025-06-10 13:31:42.262
1749562303103.0,GPS_0007,,,,,1749562301000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562303103.0,2025-06-10 13:31:43.103
1749562304221.0,GPS_0007,,,,,1749562302000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562304221.0,2025-06-10 13:31:44.221
1749562305110.0,GPS_0007,,,,,1749562303000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562305110.0,2025-06-10 13:31:45.110
1749562306277.0,GPS_0007,,,,,1749562304000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562306277.0,2025-06-10 13:31:46.277
1749562307205.0,GPS_0007,,,,,1749562305000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562307205.0,2025-06-10 13:31:47.205
1749562308162.0,GPS_0007,,,,,1749562306000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562308162.0,2025-06-10 13:31:48.162
1749562309134.0,GPS_0007,,,,,1749562307000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562309134.0,2025-06-10 13:31:49.134
1749562310289.0,GPS_0007,,,,,1749562308000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562310289.0,2025-06-10 13:31:50.289
1749562311089.0,GPS_0007,,,,,1749562309000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562311089.0,2025-06-10 13:31:51.089
1749562312163.0,GPS_0007,,,,,1749562310000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562312163.0,2025-06-10 13:31:52.163
1749562313269.0,GPS_0007,,,,,1749562311000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562313269.0,2025-06-10 13:31:53.269
1749562314136.0,GPS_0007,,,,,1749562312000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562314136.0,2025-06-10 13:31:54.136
1749562315292.0,GPS_0007,,,,,1749562313000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562315292.0,2025-06-10 13:31:55.292
1749562316207.0,GPS_0007,,,,,1749562314000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562316207.0,2025-06-10 13:31:56.207
1749562317145.0,GPS_0007,,,,,1749562315000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.568,1749562317145.0,2025-06-10 13:31:57.145
1749562318111.0,GPS_0007,,,,,1749562316000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562318111.0,2025-06-10 13:31:58.111
1749562319346.0,GPS_0007,,,,,1749562317000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562319346.0,2025-06-10 13:31:59.346
1749562320217.0,GPS_0007,,,,,1749562318000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562320217.0,2025-06-10 13:32:00.217
1749562321018.0,GPS_0007,,,,,1749562319000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562321018.0,2025-06-10 13:32:01.018
1749562322103.0,GPS_0007,,,,,1749562320000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562322103.0,2025-06-10 13:32:02.103
1749562323206.0,GPS_0007,,,,,1749562321000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562323206.0,2025-06-10 13:32:03.206
1749562324080.0,GPS_0007,,,,,1749562322000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562324080.0,2025-06-10 13:32:04.080
1749562325229.0,GPS_0007,,,,,1749562323000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.312,1749562325229.0,2025-06-10 13:32:05.229
1749562326151.0,GPS_0007,,,,,1749562324000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562326151.0,2025-06-10 13:32:06.151
1749562327105.0,GPS_0007,,,,,1749562325000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562327105.0,2025-06-10 13:32:07.105
1749562328325.0,GPS_0007,,,,,1749562326000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562328325.0,2025-06-10 13:32:08.325
1749562329294.0,GPS_0007,,,,,1749562327000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562329294.0,2025-06-10 13:32:09.294
1749562330145.0,GPS_0007,,,,,1749562328000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562330145.0,2025-06-10 13:32:10.145
1749562331209.0,GPS_0007,,,,,1749562329000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562331209.0,2025-06-10 13:32:11.209
1749562332030.0,GPS_0007,,,,,1749562330000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562332030.0,2025-06-10 13:32:12.030
1749562333143.0,GPS_0007,,,,,1749562331000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562333143.0,2025-06-10 13:32:13.143
