timestamp,eID,classID,objectVersion,sensorConfig,sensorMeasures,Date,Heading,Height,HeightMSL,Lat,Lon,cAcc,gSpeed,gpsFix,hAcc,noSat,pDOP,rtkFix,sAcc,vAcc,vT,datetime
1749562334285.0,GPS_0007,,,,,1749562332000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562334285.0,2025-06-10 13:32:14.285
1749562335183.0,GPS_0007,,,,,1749562333000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562335183.0,2025-06-10 13:32:15.183
1749562336102.0,GPS_0007,,,,,1749562334000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562336102.0,2025-06-10 13:32:16.102
1749562337307.0,GPS_0007,,,,,1749562335000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562337307.0,2025-06-10 13:32:17.307
1749562338254.0,GPS_0007,,,,,1749562336000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544909.056,1749562338254.0,2025-06-10 13:32:18.254
1749562339275.0,GPS_0007,,,,,1749562337000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562339275.0,2025-06-10 13:32:19.275
1749562340068.0,GPS_0007,,,,,1749562338000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562340068.0,2025-06-10 13:32:20.068
1749562341129.0,GPS_0007,,,,,1749562339000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562341129.0,2025-06-10 13:32:21.129
1749562342217.0,GPS_0007,,,,,1749562340000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562342217.0,2025-06-10 13:32:22.217
1749562343064.0,GPS_0007,,,,,1749562341000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562343064.0,2025-06-10 13:32:23.064
1749562344194.0,GPS_0007,,,,,1749562342000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562344194.0,2025-06-10 13:32:24.194
1749562345107.0,GPS_0007,,,,,1749562343000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562345107.0,2025-06-10 13:32:25.107
1749562346292.0,GPS_0007,,,,,1749562344000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562346292.0,2025-06-10 13:32:26.292
1749562347237.0,GPS_0007,,,,,1749562345000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562347237.0,2025-06-10 13:32:27.237
1749562348191.0,GPS_0007,,,,,1749562346000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562348191.0,2025-06-10 13:32:28.191
1749562349168.0,GPS_0007,,,,,1749562347000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562349168.0,2025-06-10 13:32:29.168
1749562350218.0,GPS_0007,,,,,1749562348000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562350218.0,2025-06-10 13:32:30.218
1749562351032.0,GPS_0007,,,,,1749562349000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.8,1749562351032.0,2025-06-10 13:32:31.032
1749562352117.0,GPS_0007,,,,,1749562350000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562352117.0,2025-06-10 13:32:32.117
1749562353223.0,GPS_0007,,,,,1749562351000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562353223.0,2025-06-10 13:32:33.223
1749562354109.0,GPS_0007,,,,,1749562352000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562354109.0,2025-06-10 13:32:34.109
1749562355283.0,GPS_0007,,,,,1749562353000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562355283.0,2025-06-10 13:32:35.283
1749562356203.0,GPS_0007,,,,,1749562354000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562356203.0,2025-06-10 13:32:36.203
1749562357149.0,GPS_0007,,,,,1749562355000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562357149.0,2025-06-10 13:32:37.149
1749562358122.0,GPS_0007,,,,,1749562356000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562358122.0,2025-06-10 13:32:38.122
1749562359355.0,GPS_0007,,,,,1749562357000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562359355.0,2025-06-10 13:32:39.355
1749562360150.0,GPS_0007,,,,,1749562358000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562360150.0,2025-06-10 13:32:40.150
1749562361225.0,GPS_0007,,,,,1749562359000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562361225.0,2025-06-10 13:32:41.225
1749562362058.0,GPS_0007,,,,,1749562360000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562362058.0,2025-06-10 13:32:42.058
1749562363172.0,GPS_0007,,,,,1749562361000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.544,1749562363172.0,2025-06-10 13:32:43.172
1749562364045.0,GPS_0007,,,,,1749562362000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.288,1749562364045.0,2025-06-10 13:32:44.045
1749562365212.0,GPS_0007,,,,,1749562363000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.288,1749562365212.0,2025-06-10 13:32:45.212
1749562366159.0,GPS_0007,,,,,1749562364000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.288,1749562366159.0,2025-06-10 13:32:46.159
1749562367100.0,GPS_0007,,,,,1749562365000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.288,1749562367100.0,2025-06-10 13:32:47.100
1749562368346.0,GPS_0007,,,,,1749562366000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.288,1749562368346.0,2025-06-10 13:32:48.346
1749562369273.0,GPS_0007,,,,,1749562367000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562369273.0,2025-06-10 13:32:49.273
1749562370065.0,GPS_0007,,,,,1749562368000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562370065.0,2025-06-10 13:32:50.065
1749562371148.0,GPS_0007,,,,,1749562369000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562371148.0,2025-06-10 13:32:51.148
1749562372256.0,GPS_0007,,,,,1749562370000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562372256.0,2025-06-10 13:32:52.256
1749562373117.0,GPS_0007,,,,,1749562371000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562373117.0,2025-06-10 13:32:53.117
1749562374288.0,GPS_0007,,,,,1749562372000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562374288.0,2025-06-10 13:32:54.288
1749562375243.0,GPS_0007,,,,,1749562373000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562375243.0,2025-06-10 13:32:55.243
1749562376197.0,GPS_0007,,,,,1749562374000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562376197.0,2025-06-10 13:32:56.197
1749562377199.0,GPS_0007,,,,,1749562375000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562377199.0,2025-06-10 13:32:57.199
1749562378216.0,GPS_0007,,,,,1749562376000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562378216.0,2025-06-10 13:32:58.216
1749562379014.0,GPS_0007,,,,,1749562377000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544908.032,1749562379014.0,2025-06-10 13:32:59.014
1749562380080.0,GPS_0007,,,,,1749562378000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562380080.0,2025-06-10 13:33:00.080
1749562381187.0,GPS_0007,,,,,1749562379000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562381187.0,2025-06-10 13:33:01.187
1749562382055.0,GPS_0007,,,,,1749562380000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562382055.0,2025-06-10 13:33:02.055
1749562383216.0,GPS_0007,,,,,1749562381000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562383216.0,2025-06-10 13:33:03.216
1749562384161.0,GPS_0007,,,,,1749562382000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562384161.0,2025-06-10 13:33:04.161
1749562385095.0,GPS_0007,,,,,1749562383000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562385095.0,2025-06-10 13:33:05.095
1749562386309.0,GPS_0007,,,,,1749562384000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562386309.0,2025-06-10 13:33:06.309
1749562387281.0,GPS_0007,,,,,1749562385000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562387281.0,2025-06-10 13:33:07.281
1749562388192.0,GPS_0007,,,,,1749562386000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562388192.0,2025-06-10 13:33:08.192
1749562389245.0,GPS_0007,,,,,1749562387000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562389245.0,2025-06-10 13:33:09.245
1749562390065.0,GPS_0007,,,,,1749562388000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.776,1749562390065.0,2025-06-10 13:33:10.065
1749562391174.0,GPS_0007,,,,,1749562389000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562391174.0,2025-06-10 13:33:11.174
1749562392289.0,GPS_0007,,,,,1749562390000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562392289.0,2025-06-10 13:33:12.289
1749562393192.0,GPS_0007,,,,,1749562391000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562393192.0,2025-06-10 13:33:13.192
1749562394105.0,GPS_0007,,,,,1749562392000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562394105.0,2025-06-10 13:33:14.105
1749562395296.0,GPS_0007,,,,,1749562393000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562395296.0,2025-06-10 13:33:15.296
1749562396246.0,GPS_0007,,,,,1749562394000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562396246.0,2025-06-10 13:33:16.246
1749562397237.0,GPS_0007,,,,,1749562395000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562397237.0,2025-06-10 13:33:17.237
1749562398102.0,GPS_0007,,,,,1749562396000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562398102.0,2025-06-10 13:33:18.102
1749562399155.0,GPS_0007,,,,,1749562397000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562399155.0,2025-06-10 13:33:19.155
1749562400236.0,GPS_0007,,,,,1749562398000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.52,1749562400236.0,2025-06-10 13:33:20.236
1749562401095.0,GPS_0007,,,,,1749562399000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562401095.0,2025-06-10 13:33:21.095
1749562402220.0,GPS_0007,,,,,1749562400000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562402220.0,2025-06-10 13:33:22.220
1749562403111.0,GPS_0007,,,,,1749562401000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562403111.0,2025-06-10 13:33:23.111
1749562404280.0,GPS_0007,,,,,1749562402000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562404280.0,2025-06-10 13:33:24.280
1749562405207.0,GPS_0007,,,,,1749562403000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562405207.0,2025-06-10 13:33:25.207
1749562406149.0,GPS_0007,,,,,1749562404000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562406149.0,2025-06-10 13:33:26.149
1749562407139.0,GPS_0007,,,,,1749562405000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562407139.0,2025-06-10 13:33:27.139
1749562408028.0,GPS_0007,,,,,1749562406000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562408028.0,2025-06-10 13:33:28.028
1749562409076.0,GPS_0007,,,,,1749562407000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562409076.0,2025-06-10 13:33:29.076
1749562410142.0,GPS_0007,,,,,1749562408000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.264,1749562410142.0,2025-06-10 13:33:30.142
1749562411241.0,GPS_0007,,,,,1749562409000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.008,1749562411241.0,2025-06-10 13:33:31.241
1749562412102.0,GPS_0007,,,,,1749562410000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.008,1749562412102.0,2025-06-10 13:33:32.102
1749562413253.0,GPS_0007,,,,,1749562411000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.008,1749562413253.0,2025-06-10 13:33:33.253
1749562414166.0,GPS_0007,,,,,1749562412000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.008,1749562414166.0,2025-06-10 13:33:34.166
1749562415113.0,GPS_0007,,,,,1749562413000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544907.008,1749562415113.0,2025-06-10 13:33:35.113
1749562416316.0,GPS_0007,,,,,1749562414000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562416316.0,2025-06-10 13:33:36.316
1749562417299.0,GPS_0007,,,,,1749562415000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562417299.0,2025-06-10 13:33:37.299
1749562418154.0,GPS_0007,,,,,1749562416000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562418154.0,2025-06-10 13:33:38.154
1749562419223.0,GPS_0007,,,,,1749562417000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562419223.0,2025-06-10 13:33:39.223
1749562420053.0,GPS_0007,,,,,1749562418000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562420053.0,2025-06-10 13:33:40.053
1749562421154.0,GPS_0007,,,,,1749562419000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562421154.0,2025-06-10 13:33:41.154
1749562422281.0,GPS_0007,,,,,1749562420000.0,0.0,0.0,-17.0,0.0,0.0,180.0,0.0,0.0,-0.001,0.0,99.99,0.0,200.0,-544906.752,1749562422281.0,2025-06-10 13:33:42.281
